2026-06-14 00:50:13+02:00,Team0,0,-14072,15596,0,0,0,0,0,0,11013,0,12598,0,-9451,0,0,0,0,0,0,0,0,0,0,0,0,0,-13033,0,12065,-14848,-11468,0,13829,12692,0,0,0,-14036
2026-06-14 00:15:45+02:00,Team1,0,0,0,10877,0,0,0,0,-12267,0,0,-15020,0,11900,0,0,0,-11240,0,-15716,0,-11787,0,0,0,0,0,0,-12928,12664,16793,0,0,0,0,0,9424,0,12322
2026-06-14 00:42:00+02:00,Team1,0,0,0,0,13328,-12724,-14745,0,-11448,0,0,10928,0,0,0,0,12286,-11307,0,0,0,0,0,12288,0,0,0,0,0,9942,0,12354,0,0,-10944,0,-10854,0,0
2026-06-14 00:13:28+02:00,Team0,0,0,0,0,0,-11217,13669,0,0,0,0,-10729,-15468,0,11849,0,11779,0,-10457,0,0,9941,12171,0,0,0,0,0,16119,0,0,0,0,0,0,-16551,0,0,-14386
2026-06-14 01:13:11+02:00,Team0,0,-12931,-11328,-13854,10479,-11126,0,0,0,0,0,0,13116,12785,0,-14590,-11714,0,0,12053,0,0,0,0,0,0,0,0,0,0,0,11806,0,0,0,10176,0,0,0
2026-06-14 00:42:42+02:00,Team1,0,0,0,-12210,13922,-12821,0,11286,0,0,0,0,-10733,0,11137,0,0,-13821,0,0,0,0,0,0,0,0,11957,0,0,-9481,0,-11126,0,0,0,10766,0,15146,0
2026-06-14 00:56:35+02:00,Team1,0,9077,-12058,0,0,0,13634,-12901,-10573,0,0,0,0,11828,0,0,-10471,-10043,0,0,14486,0,0,-12418,0,0,0,0,0,0,0,0,0,12122,0,0,10469,0,0
2026-06-14 00:26:22+02:00,Team1,0,11962,-18392,-17187,0,0,0,10403,0,0,0,0,11783,13476,0,-14012,-11841,0,-14104,0,0,0,0,0,11554,0,0,0,0,0,-12743,0,0,0,0,0,0,11738,0
2026-06-14 00:30:07+02:00,Team0,0,-9902,0,0,-15191,13415,12854,-12405,0,0,0,-12484,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14426,0,0,0,12738,-11677,-9733,0,14794,0,0,0
2026-06-14 01:37:27+02:00,Team0,0,0,-11661,15654,0,0,0,0,-11635,0,0,0,17235,-10993,19737,-12675,0,-10423,0,0,0,0,-13724,0,0,0,0,0,0,23365,0,0,0,15493,0,13646,0,0,0
2026-06-14 01:16:13+02:00,Team1,0,-10338,-10686,0,0,-8991,0,0,0,0,0,0,10995,0,-15700,0,0,0,0,17735,0,0,10840,13007,-10627,0,0,0,0,0,0,-8082,0,0,0,0,0,12707,10615
2026-06-14 01:20:03+02:00,Team1,0,0,9774,13446,-11344,0,0,-10579,0,-11211,0,11333,12505,0,0,-19277,0,0,-10030,-11358,0,0,0,0,0,0,0,10614,0,0,0,12261,0,0,0,0,0,0,0
2026-06-14 01:35:03+02:00,Team0,0,0,12554,-12953,0,12271,0,0,0,-14289,0,0,-11692,-14433,15566,0,0,0,0,-13428,-12286,12632,0,0,0,0,0,0,0,0,0,11466,0,0,0,11531,0,0,0
2026-06-14 01:25:02+02:00,Team1,0,-12037,0,-15819,13514,0,0,0,0,0,0,0,-12071,0,11389,0,0,-12195,0,0,0,0,-11758,0,-16016,9932,0,0,0,0,0,11860,0,13636,0,0,10559,0,0
2026-06-14 00:36:25+02:00,Team0,0,8536,0,0,-9651,8854,0,0,-12416,-9204,0,10879,-10690,0,0,8649,0,-12560,0,0,0,0,0,0,0,0,0,-9789,0,0,17104,0,0,0,0,0,10421,0,0
2026-06-14 00:50:49+02:00,Team1,0,-11651,-11967,0,0,0,12323,13081,0,0,0,0,0,-14285,0,-10634,-11498,0,0,0,0,0,0,0,-11976,0,12603,0,0,10603,0,0,0,11126,0,13955,0,0,0
2026-06-14 00:15:51+02:00,Team1,0,0,0,0,0,0,0,0,-14516,-13747,0,-16468,0,0,0,0,0,10460,0,-15302,-15403,-13274,10962,0,0,0,13954,0,10961,14527,0,0,0,0,13280,0,0,0,0
2026-06-14 00:47:59+02:00,Team1,0,0,14681,-11977,0,12357,0,0,0,-12329,0,0,0,0,-13926,0,0,0,0,11982,0,10157,0,0,0,0,0,0,11451,-14915,-16421,0,0,0,-12282,0,11667,0,0
2026-06-14 00:56:01+02:00,Team1,0,-10980,0,12032,11165,0,0,0,11843,-12650,0,-15374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16589,0,-17577,10425,0,12680,10997,0,-11363
2026-06-14 01:21:35+02:00,Team0,0,0,0,0,-9873,0,-17253,0,0,9866,0,0,0,0,-10367,10778,-10050,0,0,0,0,0,0,0,0,15706,0,0,0,0,12957,0,0,0,0,0,0,0,0
2026-06-14 00:13:53+02:00,Team1,0,0,-15156,0,0,0,10351,0,0,0,0,0,13503,-11465,0,0,0,-11401,0,0,0,0,-11509,0,0,13113,0,-10972,0,-14230,12127,0,0,0,10073,0,10549,0,0
2026-06-14 01:03:20+02:00,Team1,0,0,0,-12928,0,0,0,-11355,0,0,0,10924,0,-9596,0,-10752,0,-9810,0,-12268,0,0,0,0,0,0,0,0,0,10974,11300,0,0,13149,13361,0,11773,0,0
2026-06-14 01:22:40+02:00,Team1,0,0,0,9011,0,0,0,0,-13364,0,10689,-15745,0,0,0,0,0,0,0,-12589,0,0,0,0,-12866,0,0,0,9734,12309,14010,10881,0,-12180,0,0,-12374,0,0
2026-06-14 00:18:41+02:00,Team1,0,10337,0,0,10770,0,0,0,0,0,0,0,0,-10049,0,10018,0,0,-10247,9217,0,0,9818,0,0,0,0,-14626,-10010,0,-14335,0,11270,0,0,-9984,0,0,0
2026-06-14 01:17:32+02:00,Team0,0,-10859,12171,0,0,-9902,18325,0,0,11265,0,12442,0,12457,0,-11466,11483,0,0,0,0,-11069,0,0,0,0,0,0,0,-11957,0,0,0,0,-13583,0,0,0,0
2026-06-14 00:40:24+02:00,Team0,0,9465,9840,0,0,0,0,0,0,13251,0,-12297,12332,0,0,15245,0,0,0,0,-11080,0,0,0,-11697,0,0,0,0,0,0,10562,0,0,0,-11904,-11338,0,-14925
2026-06-14 01:16:54+02:00,Team1,0,0,-14525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16484,0,0,0
2026-06-14 00:45:17+02:00,Team0,0,12092,0,0,0,0,0,0,0,0,0,-11568,0,12519,0,-12981,0,10851,16599,0,0,0,0,0,0,11107,12786,0,0,-11097,-11678,0,0,-10825,-11591,0,0,0,0
2026-06-14 00:03:04+02:00,Team1,0,-7211,10894,-16959,11073,0,0,0,-10622,0,0,0,12506,0,0,0,-13353,0,0,0,0,0,0,9931,0,0,0,-12972,0,0,-10354,0,0,12900,0,0,0,9811,0
2026-06-14 00:21:41+02:00,Team0,0,0,0,11231,0,0,13551,-13323,0,0,-11890,0,-11770,13489,-12412,0,0,13228,12891,0,-12829,0,0,0,0,0,0,0,0,-14666,0,0,0,0,0,13236,0,0,0
2026-06-14 00:19:38+02:00,Team1,0,11392,-12469,0,10699,0,0,0,0,0,-11156,0,-13574,0,0,0,0,0,0,15033,11783,0,0,0,0,0,0,0,0,-14045,-12677,0,10355,0,-14221,0,10060,0,0
2026-06-14 00:00:11+02:00,Team1,0,0,0,12028,0,0,0,14481,0,0,0,0,0,-12321,0,-12685,0,13478,-12029,11406,0,10197,0,11425,0,-12215,0,0,0,-17232,-10856,0,0,0,0,0,0,0,0
2026-06-14 01:14:48+02:00,Team1,0,9751,0,-11615,0,-12771,0,12308,0,0,0,0,-11648,0,0,0,0,0,-13520,0,-12103,0,12640,0,0,0,0,11870,0,10813,0,0,0,11952,0,0,0,0,-11752
2026-06-14 00:09:28+02:00,Team0,0,0,0,-11588,12341,0,-11634,11089,0,0,0,0,0,0,0,0,-14342,12310,0,0,-13825,13262,0,0,0,16396,12283,0,-11505,0,0,0,0,0,0,0,0,0,-11463
2026-06-14 01:13:12+02:00,Team1,0,0,0,-11500,0,13727,0,0,11902,0,0,13222,11851,-11084,0,-12783,0,0,0,-14676,0,-12462,0,0,0,0,0,0,0,14272,0,0,0,-11535,0,0,12703,0,0
2026-06-14 01:06:11+02:00,Team0,0,15823,0,0,0,0,15541,0,0,0,0,-11613,0,0,9010,0,10677,0,10391,-13306,0,0,-12554,14948,0,-10765,0,0,0,0,0,-10581,0,-9948,0,0,0,0,0
2026-06-14 01:12:40+02:00,Team0,0,0,0,0,0,-16017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18796,0
2026-06-14 00:18:49+02:00,Team1,0,0,0,8576,-10439,-12144,-11488,0,0,0,0,0,14616,0,0,0,0,0,0,0,0,0,0,0,12551,0,0,0,-11265,13115,0,10147,0,13779,-10070,0,-13898,0,0
2026-06-14 00:55:34+02:00,Team1,0,0,-13033,0,0,0,11872,0,0,0,0,-11033,0,0,0,0,0,10451,0,-16703,0,0,10130,0,0,0,-10320,13574,0,0,13250,0,0,-10320,0,-10004,10272,0,0
2026-06-14 00:44:15+02:00,Team0,-1,13238,0,-15168,0,0,-13144,0,0,0,-12892,0,-13270,0,0,0,0,0,0,0,0,9488,0,0,0,12314,0,-15357,0,10039,-12179,0,0,10353,0,0,9333,0,0
2026-06-14 00:02:25+02:00,Team1,0,0,-19479,0,12713,-11812,0,0,0,0,0,0,0,-9690,0,-10618,0,13106,-14743,0,0,14483,0,0,0,9889,0,0,0,-14476,0,12744,0,0,9211,0,0,0,0
2026-06-14 01:12:34+02:00,Team0,0,-13273,11414,0,11391,-10809,0,0,0,11421,0,13235,0,0,0,11861,12840,0,0,0,0,0,0,-12701,0,0,0,0,0,-10041,0,0,0,0,0,0,-10213,0,-13054
2026-06-14 00:59:01+02:00,Team1,0,0,0,12850,12993,9476,-11996,0,11931,0,-10210,-10203,0,0,-11518,0,0,0,0,0,0,0,0,11834,0,0,0,0,11178,0,-12344,0,0,0,-11663,0,0,0,0
2026-06-14 01:18:36+02:00,Team0,0,0,0,0,0,0,-9889,0,0,0,0,0,0,10805,0,0,0,0,-12884,0,12891,0,-11439,0,0,0,0,13589,18068,-9713,12146,10677,-13563,-11726,0,0,0,0,0
2026-06-14 00:12:40+02:00,Team0,0,15084,-9175,0,0,0,0,0,11861,0,0,-12003,0,0,15167,0,0,0,10852,0,0,0,-11854,0,-9215,0,0,0,0,11121,0,0,0,-12857,0,9829,0,0,-11633
2026-06-14 00:58:24+02:00,Team0,0,0,15231,0,0,12428,-12637,14328,0,0,0,-20721,0,0,13168,0,-10631,0,0,-13428,0,0,-11594,-13612,0,0,0,0,0,12543,0,0,0,0,0,0,12996,0,0
2026-06-14 00:07:31+02:00,Team1,0,0,-13577,0,0,0,0,-12923,0,0,0,0,0,0,12927,13519,0,14982,0,13133,0,-11934,0,-14302,0,0,0,0,0,-12079,0,13800,0,-11626,0,15103,0,0,0
2026-06-14 00:04:46+02:00,Team0,-1,0,-15999,14313,0,0,12200,0,0,0,0,0,0,0,0,-12372,12701,0,0,0,0,0,13137,15299,0,0,0,0,0,0,14842,0,0,-13258,-11326,0,-10013,0,-9612
2026-06-14 00:39:50+02:00,Team0,0,0,-10801,0,9877,0,0,0,0,15048,0,0,0,0,0,0,-14639,0,0,0,-11784,0,0,0,0,-12120,0,-12550,-11043,0,10074,16177,0,0,0,0,10450,10528,0
2026-06-14 00:15:39+02:00,Team1,0,0,0,11260,0,-13856,0,0,0,0,0,-12143,0,14924,0,-12348,0,0,7875,-11944,11858,0,0,0,0,0,0,12831,0,0,0,0,0,19731,-12344,0,0,-11770,0
2026-06-14 00:13:41+02:00,Team0,0,13918,0,0,0,0,0,10957,0,0,-13073,0,0,-11158,12254,0,0,0,0,-11316,11030,0,0,-14488,0,0,0,-13170,0,10782,0,0,12119,0,0,0,0,-10742,0
2026-06-14 00:18:08+02:00,Team1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11515,0,0,0,-14774,0,0,0,0,0,0,0
2026-06-14 01:02:41+02:00,Team1,0,-12397,0,-14797,0,0,14368,0,10805,-12558,0,11417,12026,-14354,0,0,0,0,0,0,-13443,-10723,0,0,0,0,0,0,0,0,0,0,13435,0,0,0,0,10447,0
2026-06-14 01:03:41+02:00,Team1,0,11402,13013,0,0,-12181,0,0,0,0,0,-13017,10671,7936,0,0,11379,0,0,0,0,0,-12027,0,0,0,0,-11486,12012,0,0,0,-11733,0,-13539,0,0,0,0
2026-06-14 01:16:48+02:00,Team0,0,-10808,0,0,12911,12411,16355,0,0,0,0,-16788,0,-13333,0,0,0,0,11818,0,0,0,0,0,0,0,11173,0,13535,-12441,0,0,0,-10868,-11252,0,0,0,0
2026-06-14 00:33:45+02:00,Team1,0,0,0,10363,0,-12759,0,-12818,-13382,10762,0,0,-11087,0,0,0,0,0,0,-15387,0,11876,0,11383,0,0,0,0,0,-12359,0,0,0,10711,0,0,0,0,13718
2026-06-14 00:35:59+02:00,Team0,0,-11377,0,0,0,-9728,0,0,0,0,0,0,12021,-10400,11702,-11797,0,0,0,0,0,0,0,-11222,0,0,0,0,16011,-10935,12282,11590,0,0,0,0,11882,0,0
2026-06-14 00:03:42+02:00,Team0,0,0,0,11202,0,11636,0,0,-10870,0,0,-12688,0,0,0,0,0,0,10874,0,0,-10925,-8858,0,12374,0,0,0,0,-10670,10900,0,11459,-9506,0,0,0,0,0
2026-06-14 01:28:49+02:00,Team1,0,-11552,0,0,-10737,0,0,0,0,-10761,0,0,-11811,10277,-12372,0,0,11214,11587,-15595,0,0,0,0,0,0,0,0,0,13143,0,14424,0,0,0,0,0,0,15336
2026-06-14 00:59:55+02:00,Team0,0,0,-14853,0,17569,-14026,0,0,0,10454,0,-9979,14370,0,-13871,0,-11065,0,13663,0,10629,10577,0,0,0,0,0,0,0,0,0,0,0,0,-10862,0,0,0,0
2026-06-14 00:01:52+02:00,Team0,0,0,12125,-10537,0,-11794,0,0,0,0,0,0,0,0,0,-13038,0,10778,0,9825,-12585,-11063,0,0,0,0,0,0,9446,-12065,0,9890,0,0,0,0,10821,0,0
2026-06-14 00:30:09+02:00,Team1,0,0,-19014,0,0,-15384,0,0,12394,0,0,-13868,13477,13468,0,0,0,-16173,0,0,0,-15457,0,0,0,0,0,0,0,15448,16711,-14588,0,0,0,0,0,13478,0
2026-06-14 00:22:50+02:00,Team1,0,0,0,-12338,0,11651,12304,0,0,0,0,0,9746,0,0,0,0,0,-11895,-11015,0,-10585,11578,0,0,13578,0,0,-9292,15832,0,0,0,-11836,0,0,0,0,0
2026-06-14 00:30:18+02:00,Team1,0,0,0,-12762,0,-15132,0,0,0,0,0,-12054,0,0,12328,0,-13379,0,-11972,10984,0,0,0,0,0,0,0,10933,-11030,0,0,0,0,0,0,9736,16457,12092,0
2026-06-14 01:38:42+02:00,Team0,0,-14781,15492,0,0,-12268,0,0,0,0,13094,-12733,0,13344,0,0,0,0,0,0,12744,0,0,0,-13511,0,0,0,0,14048,0,0,0,0,16167,-12039,-12723,0,0
2026-06-14 00:33:55+02:00,Team1,0,-12567,-13098,11931,0,0,0,0,0,0,0,-10967,0,-12530,0,0,14217,13478,0,0,12243,0,0,0,0,8083,0,0,0,0,-14142,11018,0,0,-12131,0,0,0,0
2026-06-14 01:32:22+02:00,Team0,0,15171,0,14379,0,0,0,0,0,-11150,0,-12152,0,0,0,0,0,0,13435,0,12484,-12308,-11386,0,0,-12302,0,0,14184,0,-11237,0,0,13792,0,0,0,0,0
2026-06-14 00:24:51+02:00,Team0,0,0,12555,-15622,0,-12803,0,0,0,0,0,11827,-14808,0,0,0,10606,0,0,0,-12811,0,-12923,0,0,-14309,0,0,10056,0,15905,0,11288,0,0,0,0,0,0
2026-06-14 00:07:39+02:00,Team0,0,0,10694,0,0,14135,0,0,-13313,0,0,0,12068,0,13066,-13817,0,0,-12741,-10952,0,0,0,0,0,0,0,0,-10243,13636,-12918,0,0,0,0,11255,0,0,0
2026-06-14 00:55:56+02:00,Team1,0,0,0,0,-11476,-10302,13370,0,0,0,11090,10819,0,0,0,0,0,0,0,0,13864,-11751,0,0,-11157,0,10716,0,0,0,0,-13285,0,11318,-11679,0,0,0,0
2026-06-14 01:12:30+02:00,Team0,0,0,14060,0,0,0,0,-12821,0,0,0,-13444,0,0,13615,0,0,0,11839,11671,13752,0,-12884,0,0,0,0,-12903,0,-12861,0,0,0,-12623,0,0,11534,0,0
2026-06-14 00:14:45+02:00,Team0,0,0,-9556,0,9045,-8446,-8448,0,0,9062,0,14887,0,0,-10515,0,0,0,11938,0,0,0,0,0,0,0,0,0,9793,0,-15764,-15407,0,0,0,0,10041,0,0
2026-06-14 00:18:33+02:00,Team0,0,0,0,-16813,12056,-12663,16611,0,0,0,0,-18908,-15135,0,11071,0,0,9398,0,-12295,-12514,0,11969,0,0,0,0,0,0,0,0,0,11648,0,0,0,0,0,0
2026-06-14 00:32:46+02:00,Team1,0,0,18567,0,13494,0,0,0,0,-11188,0,9817,0,-11615,9968,0,0,0,0,0,-11276,10339,10662,0,0,0,-10717,-11114,0,0,0,0,0,0,0,0,0,-11763,0
2026-06-14 00:43:15+02:00,Team0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14030,0,0,0,-10637,0,0,0,0,0,14751,0,0,0,0,0,0,0,0,0,0
2026-06-14 00:06:35+02:00,Team0,-1,0,11798,0,0,0,0,-11971,0,12698,0,14109,11155,0,0,0,0,0,-12620,0,0,0,0,0,0,-12820,0,0,0,-14309,-16281,0,0,12665,0,0,-12374,11669,0
2026-06-14 01:29:58+02:00,Team1,0,0,0,0,0,0,0,-17814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21534,0,0,0,0,0
2026-06-14 00:47:04+02:00,Team0,0,-11756,9763,12080,0,0,-17056,0,0,0,0,0,0,0,-14093,0,0,0,0,9937,-14004,0,0,0,0,0,-12414,0,0,11816,14503,10958,0,0,0,0,0,-11775,0
2026-06-14 00:36:38+02:00,Team1,0,11625,0,12319,14030,10777,0,0,0,0,0,-14900,0,-14330,0,0,0,0,0,0,0,0,0,0,-13869,0,0,0,14952,-14912,0,0,12434,-13313,0,0,-12844,0,0
2026-06-14 01:22:13+02:00,Team1,0,0,10377,11177,14804,9594,-15815,0,0,0,0,0,0,10027,-12469,0,0,0,12206,0,-15360,0,0,0,0,0,0,0,0,0,0,-13016,0,0,0,-11104,0,-11732,0
2026-06-14 00:38:32+02:00,Team1,0,0,-9346,0,0,-10982,0,-12342,0,0,0,0,0,0,0,0,0,0,0,0,-16723,0,11417,-10229,0,9814,0,10402,0,0,13184,0,0,0,10717,0,0,9351,-11887
2026-06-14 00:36:31+02:00,Team0,0,0,0,10076,0,11408,0,0,-12051,14259,0,11370,0,-11365,0,0,0,0,0,11212,-11791,0,0,0,0,0,0,0,0,-12322,0,-12444,0,0,13590,0,0,-12847,0
2026-06-14 00:36:40+02:00,Team0,0,0,0,0,0,0,0,0,-11221,-10480,-9955,12739,0,0,-13172,0,16663,0,0,0,10147,11753,0,0,0,0,0,-17926,0,0,-13378,0,0,0,0,0,12682,0,15982
2026-06-14 00:20:26+02:00,Team0,0,0,0,0,0,0,0,14232,0,0,0,14624,0,0,0,-12261,12148,0,0,0,0,15494,0,0,0,-12795,0,0,0,0,12570,0,-9540,-14676,0,0,0,-10317,0
2026-06-14 00:44:15+02:00,Team1,0,0,0,0,0,12002,-12616,0,0,-12513,0,11969,-12129,-12613,0,0,0,-12302,0,0,0,0,0,0,0,0,0,12818,-13536,0,0,12896,0,0,12401,0,0,0,11969
2026-06-14 01:26:05+02:00,Team0,0,0,-12347,0,15291,16335,-16387,0,16012,0,-15452,0,0,-16283,0,0,0,-11106,0,0,0,0,0,12459,0,0,0,0,0,0,0,15994,0,0,-11493,13556,0,0,0
2026-06-14 00:56:24+02:00,Team0,0,0,0,0,0,12530,-12534,12766,13947,0,0,13837,0,13218,0,-11732,-9780,-10250,0,10620,0,0,0,0,0,0,0,0,0,-10988,0,0,0,0,0,0,-12664,0,0
2026-06-14 01:12:41+02:00,Team1,0,0,13559,-13696,-10609,-12101,-9563,0,0,-12994,0,10574,13672,0,0,0,0,0,0,0,0,10161,0,0,0,0,-10083,11735,0,0,0,13751,0,0,0,0,0,0,0
2026-06-14 00:57:11+02:00,Team0,0,0,16293,0,0,-11563,0,0,11987,0,0,0,0,0,13692,0,0,0,0,0,0,12691,0,0,0,-13160,-15522,-11019,0,0,0,0,0,-11478,0,11925,-10228,12616,0
2026-06-14 00:23:02+02:00,Team0,0,13327,0,10349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11979,-9568,0,0,0,-10345,0,0,0,-12962,-9549,9875,0,0,-9785,13150,-10139,14530,0
2026-06-14 00:25:42+02:00,Team1,0,0,-13914,0,0,-12063,13175,0,13212,0,0,0,0,0,0,0,10843,0,0,0,-13312,-12446,-13845,11447,0,0,0,-14816,11802,0,13486,0,0,0,0,0,0,0,0
2026-06-14 00:50:39+02:00,Team1,0,-13381,0,0,0,0,0,0,11160,0,0,0,0,-13644,0,12439,0,0,0,13809,0,-14587,-11951,0,0,-11191,0,0,0,-11111,0,0,0,14738,0,13845,11111,0,0
2026-06-14 00:49:07+02:00,Team0,0,0,22400,0,22400,0,0,0,0,22400,0,-5600,22400,0,0,0,0,0,-22400,0,0,0,0,0,0,0,0,0,0,-22400,0,0,0,0,0,0,0,0,-22400
2026-06-14 00:48:01+02:00,Team1,0,0,0,12491,12426,0,13013,0,0,-12643,0,-12781,0,0,0,0,0,0,12163,0,0,-13527,0,0,0,0,0,-11964,13091,0,0,0,11022,-12131,0,-14469,0,0,0
2026-06-14 01:21:35+02:00,Team0,0,0,0,0,0,0,0,0,0,0,0,0,0,10189,0,0,0,0,0,0,0,10504,0,0,0,0,0,0,0,0,0,-11786,0,0,-10142,0,0,0,0
2026-06-14 00:18:02+02:00,Team1,0,0,0,0,0,0,0,0,0,0,0,-23579,0,0,0,0,0,0,0,0,-15282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-14 01:10:47+02:00,Team0,0,0,0,-14353,0,0,0,0,0,0,0,0,-14045,0,0,0,0,-11727,-11425,-11073,0,0,0,10898,0,0,0,0,0,17162,9494,12426,0,10700,10510,0,0,-11612,0
2026-06-14 00:56:35+02:00,Team1,0,-13983,11341,0,0,0,0,0,0,0,0,-12764,0,-12755,0,0,8969,-12337,-13118,0,8990,0,0,0,0,0,0,10898,0,0,0,10761,0,0,-14593,0,0,11574,0
2026-06-14 01:25:02+02:00,Team0,0,0,16060,0,0,12549,0,0,0,0,0,0,0,-11301,0,12118,0,-10955,-14965,0,0,0,0,0,0,-12940,-16321,0,-12907,12748,0,0,0,14890,0,0,11584,0,0
2026-06-14 00:24:10+02:00,Team1,0,0,0,0,0,11529,0,0,0,0,0,0,0,0,0,10947,0,-14698,0,0,11736,0,0,11483,-9500,0,0,-12236,0,11322,-16333,-11893,-14173,0,12592,0,0,0,0
2026-06-14 01:30:15+02:00,Team0,0,0,-14885,0,-12230,0,0,0,0,15788,0,16709,0,15184,0,0,0,0,0,21552,-11952,-10262,0,0,0,0,0,0,14451,0,0,0,0,0,0,-10090,-9747,0,15043
2026-06-14 01:00:00+02:00,Team0,0,14771,0,-12675,17919,-9122,0,0,0,-15781,0,13993,0,0,-9976,-10194,14460,0,0,-10541,0,13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13543,0,0
2026-06-14 00:04:01+02:00,Team1,0,9001,-9547,0,0,0,0,0,0,0,15905,0,12570,0,0,-10837,-11498,-14158,0,0,9648,7994,-10731,0,0,0,0,0,0,0,9316,-14903,0,0,0,0,0,0,0
2026-06-14 00:50:11+02:00,Team1,0,0,-12763,0,13555,-11196,0,10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10966,-11610,0,10471,0,-15586,11616,0,0,0,0,0,-14388,-11513,10473,0
2026-06-14 00:16:23+02:00,Team1,0,0,0,0,0,0,0,0,0,0,0,11398,11527,-14740,0,0,0,-12638,0,0,0,11384,0,-19426,0,0,0,-11791,14412,0,0,0,0,-15556,10409,15203,-15720,0,0
2026-06-14 00:29:11+02:00,Team0,0,-16880,0,0,13071,0,0,0,0,0,-9013,0,0,-11221,-13200,0,0,0,0,0,0,-12795,0,0,0,-12243,14850,10735,13057,17538,0,0,15424,0,0,0,0,0,0
2026-06-14 00:20:48+02:00,Team0,0,0,13735,-14240,0,0,0,0,0,0,0,0,-14425,13071,0,0,-13575,0,11846,0,0,0,0,12094,-12163,0,0,0,0,-15691,13086,0,0,0,0,0,0,-12162,12296
2026-06-14 00:43:46+02:00,Team0,0,0,0,-13767,12816,-11719,0,0,0,0,0,0,13839,0,-14048,0,0,13075,12873,0,0,12125,0,0,0,0,-9750,0,0,-12243,0,0,0,0,13343,-11486,0,0,0
2026-06-14 00:33:55+02:00,Team1,0,0,0,11661,-11526,0,9549,0,-16461,0,0,9895,-10894,12639,0,0,12066,0,-11965,0,0,0,0,0,0,0,0,0,-11620,0,-10593,0,0,11027,0,0,0,0,0
2026-06-14 00:56:01+02:00,Team0,0,-11241,12794,-9673,9010,0,0,0,0,14022,0,0,0,0,-12420,0,-10444,12666,0,0,0,0,9905,0,-9989,0,-11087,0,0,0,0,0,0,0,0,0,13769,0,0
2026-06-14 00:21:50+02:00,Team0,0,0,0,0,0,0,0,0,10780,0,0,12694,0,0,0,-11246,0,0,0,0,-9809,0,-10426,0,10909,0,0,-9793,10809,-11448,0,0,0,-10355,0,0,12434,11269,0
2026-06-14 00:03:35+02:00,Team1,0,0,-10642,0,12477,-8263,13240,0,0,8886,0,0,0,-12350,8953,0,0,0,0,0,0,0,-10834,0,13632,-10023,0,-8705,0,0,0,10796,0,0,0,0,0,0,0
2026-06-14 00:19:14+02:00,Team1,0,-14372,0,0,0,9605,14871,0,0,0,0,0,0,-12051,0,-15090,0,0,0,-13518,-13548,0,9610,0,0,0,0,13092,11835,0,0,0,0,0,0,11196,-12880,0,0
2026-06-14 00:26:58+02:00,Team1,0,-11992,0,0,0,-14037,11555,0,-16411,0,0,0,-16351,0,0,0,12353,0,0,0,13188,0,11934,14206,0,0,0,14269,0,-13763,0,0,0,0,0,-14517,0,0,0
2026-06-14 00:32:47+02:00,Team0,0,0,0,-14364,15401,0,0,14556,0,0,0,0,-10266,0,0,0,0,-10335,0,0,0,0,0,0,0,0,0,9637,0,0,-11001,10132,0,10553,0,-11009,-10680,0,12007
2026-06-14 00:24:57+02:00,Team0,0,14340,-14370,0,0,0,-12264,0,0,0,0,0,0,0,12619,0,0,-10141,-9768,0,0,-9845,-10889,0,0,0,0,0,14587,13777,0,0,11173,0,0,0,0,12744,0
2026-06-14 00:18:10+02:00,Team1,0,0,11727,-11485,11071,-10824,0,-14842,0,0,0,0,0,-11565,10818,0,0,0,0,-15697,0,0,9693,-11851,0,0,0,0,0,10747,0,0,0,0,9893,0,0,0,0
2026-06-14 00:08:02+02:00,Team1,0,0,15976,0,12392,-11341,11548,0,12073,-12590,0,-18302,9912,-13770,0,0,0,0,-12981,0,0,0,0,0,0,0,0,-11340,0,0,0,0,0,0,9586,0,0,0,0
2026-06-14 00:18:36+02:00,Team0,0,-9201,16484,-13505,0,-11015,0,0,12063,0,0,0,-12174,0,0,0,0,0,0,0,0,10734,0,0,0,0,0,10949,10699,0,0,0,0,-11882,-9720,0,14114,0,0
2026-06-14 01:01:20+02:00,Team0,0,0,0,0,0,0,0,0,0,-14585,0,0,0,12846,0,-11146,0,0,0,0,14124,0,0,-11139,0,0,0,0,-12667,18627,0,12595,0,-13537,12022,-14214,0,11593,0
