match_id,winning_team,mid_boss.team_claimed,1,2,3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20,25,27,31,35,50,52,58,60,63,64,65,66,67,69,72,76,77,79,80,81
84094155,Team0,0,0,-22723,0,0,0,-30324,-22652,0,0,0,0,0,0,0,27200,0,-21666,26654,0,26611,0,0,0,-27553,0,0,0,0,28975,0,0,26806,26691,0,0,0,0,-18063
84215073,Team0,1,31050,0,27718,0,0,-24011,0,-21479,-19478,33406,0,0,0,0,0,0,-15626,0,0,-19002,27714,0,-17146,0,0,0,30981,0,0,0,0,0,0,0,0,32260,0,0
84723370,Team0,-1,24546,0,-21538,0,-23165,0,0,0,0,0,36002,-28623,38363,0,0,0,27562,0,0,-24441,26517,0,0,0,-23038,0,0,0,-26529,0,0,0,0,28384,0,0,0,0
84755655,Team1,-1,-34961,0,0,0,0,-28901,0,-25898,0,-22280,0,28208,0,0,0,0,19143,0,28639,-25532,25520,22440,0,0,0,0,26229,0,0,0,0,0,0,0,0,0,0,-30330
84593412,Team0,1,-30025,0,0,0,0,29929,23206,-23781,-24300,0,0,0,0,0,0,25289,0,0,0,-22422,0,0,-30064,0,0,0,26235,27779,0,0,0,0,26525,0,0,0,0,-23157
84033112,Team0,1,0,0,0,0,27414,-27525,0,0,0,31990,28614,27963,-20777,0,-17964,0,0,0,39155,0,0,0,0,0,38489,0,0,-22161,0,-29542,0,0,0,0,-23323,0,0,0
84094270,Team0,-1,0,38181,0,0,27020,0,23447,0,0,0,0,-26228,27330,0,0,0,0,-25804,0,-23509,24768,0,0,-26746,0,0,0,26438,0,0,0,0,-25046,-27823,0,0,0,0
84593482,Team1,-1,0,-35900,0,25329,0,0,0,0,0,0,21456,0,-32101,0,0,0,-33146,0,0,0,-28360,0,0,0,0,-30871,0,0,0,0,19572,0,25111,21456,-31203,0,28244,0
84094433,Team0,1,0,-25168,28040,24634,-23162,0,0,0,0,0,-27004,0,23182,0,0,0,-24481,24717,0,0,0,0,0,-26177,0,0,0,24473,0,0,0,0,0,0,25976,-23325,0,0
84094818,Team0,0,0,0,0,0,0,0,0,0,0,-25315,-24383,0,0,30055,0,0,26027,23944,0,0,-23801,0,0,0,0,0,-27660,0,30215,0,0,23089,-24576,24623,-25339,0,0,0
84309718,Team0,1,0,31063,0,0,-18485,-25654,-31815,0,0,0,27625,0,0,0,0,0,0,0,0,-26645,32908,0,0,0,0,0,31459,0,-25498,0,0,-22579,22926,0,0,30417,0,0
84033057,Team1,0,25056,0,0,23523,0,0,0,0,-24819,-27130,-32950,0,0,0,-23370,0,-21817,0,0,0,-23877,26282,0,0,0,0,0,0,0,0,0,26839,0,22500,0,0,24221,0
84338489,Team1,0,0,0,0,0,0,-23480,0,0,-25991,0,-25403,0,0,26558,0,-24484,0,0,25135,-21771,0,0,0,0,0,0,0,21043,0,29110,23162,21738,0,0,0,-22544,0,0
84181536,Team0,-1,0,-29377,0,0,0,29733,0,-26141,0,0,0,0,0,0,0,0,0,0,0,0,0,23951,-28894,0,0,0,0,0,27433,-27909,0,0,-29146,26219,0,-26689,22499,23171
84215111,Team0,0,28330,-26950,0,0,0,0,-23169,0,0,0,27965,0,28997,0,-25953,-23862,-25066,0,0,35016,-25850,0,0,0,0,0,0,0,0,0,0,0,26457,0,0,25784,0,0
84563740,Team0,1,0,27781,0,0,0,0,0,-21706,-22222,23861,-28089,0,0,0,-21993,0,33911,0,0,-22059,0,0,0,0,0,0,0,29407,25700,-24360,0,27155,0,0,0,0,0,0
84787168,Team0,1,27222,0,0,0,23828,-27493,0,0,0,0,33528,0,0,0,-21068,0,0,0,0,0,0,24265,0,0,0,0,-20489,0,25746,0,-21447,0,-31615,28314,-20190,0,0,0
84338785,Team0,1,0,0,0,27385,0,24959,-26487,0,28880,0,-20748,0,32952,0,0,-21157,0,0,0,0,25711,0,0,0,0,0,0,-29874,0,-28696,0,0,0,-23086,0,0,0,30696
84430308,Team0,0,24832,30584,0,0,0,0,-21674,0,0,0,0,23980,0,0,0,0,28036,0,0,-25976,-25477,25736,0,32302,0,0,-25355,0,0,-29800,0,0,0,0,0,-23740,0,0
84094441,Team0,1,0,-28210,0,0,-21952,0,24517,0,0,0,0,0,0,0,28349,0,0,-25169,0,0,29926,0,0,0,0,0,-23728,-21055,0,27731,0,0,-20190,30175,0,31583,0,0
84182521,Team0,0,0,0,0,0,0,-35714,-24728,-33377,0,0,0,0,0,30141,0,0,-23920,0,29070,-26185,36301,29902,0,31653,0,0,0,30851,-23842,0,0,0,0,0,0,0,0,0
84367473,Team0,1,0,33169,0,0,0,0,-25217,0,28517,0,-21064,32735,0,0,0,-20801,29109,0,0,0,26741,0,0,0,0,0,-20927,0,0,0,0,0,0,-19958,0,0,29166,-25418
84031901,Team1,0,25825,0,0,-25898,22282,0,0,0,0,11146,0,0,0,0,-24055,0,0,-27819,0,0,21159,0,0,0,0,-31244,0,27800,0,-25926,-23925,0,0,20389,0,0,0,0
84499432,Team0,0,0,-26979,0,28223,0,33755,0,0,0,0,-27511,0,24618,0,0,30393,0,24461,-30622,0,0,-22977,0,0,0,0,0,0,0,0,0,0,-25274,25585,0,0,0,-24347
84248291,Team0,-1,0,0,0,-22765,0,0,-22299,-33231,0,0,32004,0,0,0,0,0,19789,-22581,26977,0,0,28074,0,0,0,0,0,24298,-32653,0,0,32018,0,0,0,0,0,-23245
84309798,Team0,0,-31617,36784,0,0,0,0,0,0,0,0,25683,0,-23508,-20974,-18101,-20801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26716,0,0,24510,0,26882,0,0
84278958,Team0,-1,0,22227,0,0,-22151,-25504,-22933,0,0,0,36397,0,0,0,-24512,29160,-22462,0,0,0,24073,0,0,0,0,0,-28039,22200,0,0,0,0,0,0,0,0,22168,0
84278682,Team0,0,25778,0,0,0,29855,0,0,25648,0,0,28540,0,0,0,-22614,0,0,0,-27757,-24257,0,0,0,0,0,0,0,-22719,0,0,0,-26015,23971,22115,0,0,-21898,0
84063861,Team0,-1,0,24009,0,26023,0,0,0,0,0,0,31295,0,0,0,-16004,0,25674,0,-26899,0,-20361,22024,0,0,0,24069,0,-18431,0,0,0,0,0,0,-21568,0,-15154,0
84000265,Team1,-1,29083,0,0,-24564,23242,0,0,-24373,0,0,0,0,0,0,23008,0,-20205,0,0,-33442,0,0,0,0,22529,0,0,31611,0,0,0,0,0,-30350,0,0,0,0
84278611,Team0,0,0,0,0,0,0,0,0,-16856,28931,0,30230,0,24847,0,0,0,-31370,0,35063,25572,0,0,0,0,0,27987,0,0,0,-26134,0,0,0,-26921,0,-30071,0,-27352
84031613,Team0,0,-21360,25342,0,-22733,0,0,0,0,0,0,28612,0,0,30499,-28150,24767,-23775,25312,0,0,-24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25313,28728,0
84904920,Team0,-1,0,0,0,35153,25424,-34150,0,-25525,24067,0,24172,0,0,0,21646,-18750,0,0,0,-29267,27257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,-21059
84063623,Team1,1,-32884,0,0,-27773,0,0,0,0,22929,0,0,0,-26200,0,-23151,-27791,0,0,0,0,24524,25954,0,0,0,0,26299,0,0,35005,0,0,0,-30595,0,0,0,28096
84093913,Team1,0,0,0,0,0,25372,35847,0,26931,0,0,0,0,-18895,0,0,0,24642,-26544,0,0,0,0,0,-23873,0,0,-23104,0,28486,0,0,0,-24516,-33083,0,27986,0,0
84723334,Team1,0,-32282,26227,22105,0,0,0,0,0,0,-23047,0,0,22409,0,0,0,23636,0,0,-32629,-22653,0,0,0,0,0,0,0,-25821,0,0,0,33523,-25405,0,20854,0,0
84000226,Team1,-1,-26704,0,0,0,0,0,-25367,-24616,0,0,0,0,0,-27201,22358,0,0,21026,25686,23022,0,0,0,0,0,0,0,23090,0,0,0,0,0,0,24180,0,-23294,-26155
84032137,Team1,0,28620,27071,0,0,0,25713,27951,0,0,0,0,0,0,0,-26052,28199,-24234,-23557,0,0,0,0,0,0,0,0,-22337,26333,0,-27349,0,0,0,-29747,0,0,0,0
84123458,Team1,-1,0,0,0,23643,0,-30616,0,0,0,0,0,23928,0,0,0,-23722,0,24169,0,-18987,0,27329,0,0,0,0,26736,-25531,0,0,-22244,0,27151,-25119,0,0,0,0
84215284,Team1,-1,25537,0,0,32713,25081,0,-30012,28756,0,0,0,0,-36879,0,0,0,0,0,0,-32395,23128,0,-31950,0,0,0,0,0,-27037,0,0,0,0,0,0,30187,0,-27893
84367484,Team1,0,0,29649,0,0,-25294,0,0,25374,27101,0,0,0,0,0,25429,0,0,0,0,0,-24168,0,0,-30358,0,-23615,0,-25377,-28828,32457,0,0,0,0,22300,0,0,0
