learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.36498643519689866,228,237,4,0.5593418250598521,0.015565050807181686,81
0.17938706367086207,193,127,10,0.5591111463830801,0.01607161103332712,83
0.45209487903476653,211,239,5,0.5588860230414138,0.019738765696278124,84
0.117855192800189,140,252,3,0.5588828485642104,0.017419134636685592,85
0.8910588781290953,110,207,6,0.5588828485642103,0.01848414472262305,86
0.08139479347512742,200,90,5,0.5588825840244435,0.018325582194237907,87
0.010879893794463495,498,119,7,0.5588802031665411,0.008104853332785189,88
0.3273002023498007,229,175,4,0.5586537571260399,0.01794590610364673,89
0.05388470608042617,415,160,9,0.5586537571260399,0.015585420010182401,89
0.06654707705097918,292,192,10,0.5586529635067392,0.014152719760896382,91
0.06163422185579644,233,69,6,0.5586526989669722,0.013929085700778703,92
0.12497513617007203,242,121,4,0.5586511117283706,0.013728105740820428,93
0.030897603671019853,222,45,10,0.5586503181090697,0.00975041926139465,94
0.0178622596287345,66,242,4,0.5586497890295359,0.009072859147565155,95
0.03379439682454117,143,180,3,0.5586484663307012,0.00967133303372581,96
0.092290118856652,122,232,4,0.5584244011481025,0.016292476201499918,97
0.03294841256725448,161,96,6,0.5581929288520298,0.011984228732522001,98
0.5849338171904271,179,154,11,0.5581921352327288,0.015024055591957781,99
0.11371960314843876,385,73,11,0.5579670118910626,0.023234133182368822,100
0.012942589051686597,505,50,9,0.5579622501752576,0.015058211387147332,101
0.28948530760191993,405,219,10,0.5579619856354906,0.015649964435545435,102
0.19393830906306597,245,211,4,0.5579617210957237,0.011606244800398034,103
0.03331153168666108,449,85,3,0.557960662936656,0.0115085169630971,104
0.010555152604326653,149,96,2,0.5579582820787535,0.009180585472545228,105
0.020643526363908482,393,29,10,0.557733687816621,0.011716353795589463,106
0.06520894973730638,244,77,4,0.5577328941973202,0.011402190426217882,107
0.05291323854881932,402,78,7,0.5577315714984854,0.010933483690096316,108
0.6816919395412258,383,123,7,0.5577310424189517,0.020096241367148025,109
0.5701270589339932,68,90,8,0.557729190640583,0.012253613388635572,110
0.18463351022067637,171,123,8,0.5575008928217134,0.0161606444125595,111
0.12145726029122335,212,45,3,0.5572786794174835,0.025418630405153072,112
0.14910785086734035,143,226,5,0.5572749758607463,0.014379090596224765,113
0.1445550493002813,337,19,4,0.557271801383543,0.008230425255044842,114
0.42696458168015955,446,88,10,0.5572712723040091,0.017352437433784285,115
0.013384690207473515,106,105,5,0.5572678332870389,0.010701128286639706,116
0.061416022551133584,291,60,6,0.557044826263508,0.014093336050220708,117
0.10881701188960848,218,32,5,0.5570445617237411,0.016052461578480875,118
0.1555134813259488,346,38,6,0.5570429744851395,0.012543579405132144,119
0.0964868727245554,169,183,4,0.5570427099453725,0.012537352797524751,120
0.0902359560128418,508,167,8,0.5570419163260717,0.017135068563099206,121
0.6832243783639247,151,156,11,0.5570413872465378,0.022112649263030908,122
0.076652957800994,286,166,6,0.5568146766662698,0.020381728617565043,123
0.21422678198385575,490,86,11,0.5568136185072021,0.021475863987108296,124
0.5739318765126191,297,160,5,0.5568107085697658,0.012155853546403573,125
0.1158157838227979,237,47,10,0.5565858497678664,0.021648456793169804,126
0.11781424016440582,240,44,4,0.5565847916087985,0.015559108229086911,127
0.02653173656080221,403,212,7,0.5565839979894978,0.017385398739755878,128
0.07388812038493893,153,83,4,0.5565789717339259,0.014029149246227066,129
0.2289281363706749,214,23,8,0.5563586101080644,0.02055056352462269,130
0.09333475667068414,385,39,4,0.5561234342552545,0.016037691135062752,131
0.07766157040590894,282,88,6,0.5561223760961866,0.02029530681336593,132
0.1764601296161322,184,152,11,0.5561194661587503,0.012273569676442204,133
0.228655195306201,132,203,11,0.5558932846580162,0.014836384267157604,134
0.08397733293950818,108,34,9,0.5556604896631087,0.00936729588377783,135
0.010213748169007573,499,113,10,0.5556599605835748,0.007619220737354157,136
0.5353518514808243,384,243,10,0.5554332500033068,0.017409779717437405,137
0.2500897520055655,443,143,5,0.5552031004060686,0.02147417738265717,138
0.6748950578282029,124,111,9,0.555200984087933,0.008478558942316196,139
0.04214298271830377,333,89,6,0.5552004550083992,0.014225628178485569,140
0.09554411752505156,262,48,7,0.5549763898258006,0.017941887955786235,141
0.3838911733115273,190,217,8,0.5549740089678981,0.016575140483494486,142
0.6016198805233921,352,235,9,0.5549689827123262,0.014083623193663944,143
0.24952292042181812,359,34,9,0.5547438593706598,0.016382998897513854,144
0.012837832553991112,404,27,11,0.5547412139729906,0.007472088003055106,145
0.06399843125245351,275,186,9,0.5545158260915573,0.016934783877736868,146
0.1944387249367761,376,134,8,0.5545150324722564,0.018085521593411282,147
0.6136726384166974,64,185,3,0.5542851474147852,0.02139302544562665,148
0.07663352205023624,391,25,9,0.5542830310966497,0.014020818170005458,149
0.014780929529749208,166,1,8,0.5540515588005767,0.009228403192815132,150
0.05887768494927634,373,79,10,0.5538266999986773,0.017697816176456767,151
0.44563851970437235,510,93,9,0.5535976085605069,0.023020825276459662,152
0.8206639481911087,274,192,9,0.5533648135655993,0.018479435267675457,153
0.3728564807071139,316,212,2,0.5533624327076968,0.014915434686582305,154
0.08540585812984239,320,65,9,0.5529082179278599,0.02022257410953121,155
0.10105914909715126,429,71,6,0.5526759520124863,0.01783434828560903,156
0.5656658983398193,392,68,7,0.5526743647738848,0.01425452420697726,157
0.30593125649756964,193,46,11,0.552673306614817,0.018654025419221225,158
0.010718116026593331,234,29,3,0.5526693385183127,0.005972150762698441,159
0.0557336045909837,384,93,3,0.552446066955015,0.0186903785062771,160
0.02365174461445304,378,14,9,0.5524391889210745,0.009054821144666273,161
0.42427111839530196,157,152,7,0.5522138010396412,0.01962546178123628,162
0.32404711296601396,297,194,2,0.5517503273679616,0.016178320226438753,163
0.9321226055344144,277,158,7,0.5517458301919236,0.02464035903594808,164
0.24475823621720189,138,80,2,0.5510609367353146,0.01882814692124262,165
0.775822881917123,266,194,5,0.5506091028133804,0.028402290733767644,166
0.220728125877717,95,91,4,0.5506038120180415,0.01359579843393646,167
0.3380311344407248,458,40,9,0.5503765723582398,0.01962924611151661,168
0.09438234278933248,506,19,2,0.5503736624208034,0.012953440381342092,169
0.22624682990208878,110,28,9,0.5503720751822018,0.019124745872563593,170
0.015066902254410283,194,4,7,0.5503704879436001,0.007474388032042231,171
0.05827230994177896,233,99,3,0.5501445709826329,0.013095789469123865,172
0.8481555127261527,254,220,2,0.5501437773633321,0.017062769757959003,173
0.12962372967051247,288,78,3,0.5501429837440314,0.015372508777148453,174
0.010346495791040263,80,77,7,0.5501416610451966,0.010412455455649857,175
0.563214990982628,510,234,4,0.5496855944869912,0.020212931800343222,176
0.4087350118567654,89,59,9,0.5496850654074573,0.02010953755432673,177
0.8720692534126613,386,69,3,0.5492289988492519,0.022944537321777713,178
0.12801427610762506,497,77,4,0.5492237080539132,0.021825657019181467,179
0.18161042907560623,500,95,8,0.5492229144346125,0.018849263153709557,180
0.9886863333773587,312,157,2,0.5492181527188075,0.009608520888811345,181
0.5753783345479101,238,20,11,0.5485343174212665,0.019144588522345643,182
0.08647372025781232,92,15,2,0.5485279684668598,0.009798074355924615,183
0.2102966358014941,234,162,9,0.5480745473063238,0.020413590633493506,184
0.046665852474667646,208,14,9,0.5480689919712181,0.005921154760878469,185
0.5229039413331169,322,99,2,0.5478412232318823,0.01841159944555611,186
0.1534352011208401,98,30,7,0.5466962951205641,0.016800354633703492,187
0.40493096106207416,193,186,3,0.5464674682221605,0.028715685707381818,188
0.9887417200246938,404,82,7,0.5464632355858894,0.01862755155524196,189
0.17604908871234617,143,22,11,0.5457696123169715,0.00979370872108858,190
0.8310375924739506,343,192,9,0.5457667023795352,0.023439489927732694,191
0.049565414099943236,264,13,4,0.5453124875996984,0.01699063677271206,192
0.3540948015742888,227,37,11,0.5448519238654551,0.011003843875404717,193
0.2949771266437898,361,40,4,0.5430189278203246,0.02698704832528169,194
0.2324494727641283,474,28,11,0.5420909223178975,0.014761726892895819,195
0.9216199908569928,445,61,7,0.5416367075380606,0.015838272857692313,196
0.5372360159776012,327,2,4,0.5411695303096439,0.01568399957291552,197
0.08854927035026011,272,5,9,0.5409409679510073,0.016398029172889357,198
0.47876897903040866,453,16,10,0.536795894342817,0.009992600211116365,199
0.8582024940839289,78,75,5,0.5354224038728622,0.01882861194845935,200
