learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.30333480760595066,258,125,10,0.8051952964829437,0.006148028336282684,58
0.11508325606760667,223,210,4,0.8051947674034098,0.00685385287196307,59
0.18407718681690255,257,10,9,0.8051939737841091,0.010216559753705966,60
0.05335873718131309,401,244,7,0.8047347327487004,0.006491229268374705,61
0.335815924869702,72,131,9,0.8047336745896327,0.008557647920705829,62
0.35762349576376007,91,22,9,0.8045022022935597,0.011010341831482518,63
0.4601504101141137,428,218,7,0.8042725817758555,0.010191000018174709,64
0.08735611699606625,434,95,4,0.8040421676388503,0.013346089472229792,65
0.2036782674640289,509,84,7,0.8038167797574169,0.0032001563344841873,66
0.07002572348405647,349,91,8,0.803813340740447,0.009728465377194774,67
0.0654518606322792,448,104,4,0.80381307620068,0.010467137674406983,68
0.7474217043252824,161,180,8,0.803586101080645,0.004581277534458804,69
0.30776503450577497,391,254,6,0.8035839847625095,0.007672000902504113,70
0.06015971219533853,412,218,7,0.8033554224038728,0.006536844198580016,71
0.1657149176972884,153,121,11,0.8033535706255043,0.010642720125967717,72
0.15604989755102688,172,39,3,0.8031258018861684,0.005768105626308342,73
0.05196235182391273,387,175,10,0.8028930068912608,0.009845061668515362,74
0.6196124464353507,158,232,4,0.802666296310993,0.0032339068883280044,75
0.4788165778651215,227,165,6,0.8022065261960505,0.007521233920206463,76
0.04228505673397393,438,102,6,0.802204674417682,0.008769445050299423,77
0.06176365585080886,329,176,10,0.802204145338148,0.008506033920950673,78
0.6823028785203419,317,183,8,0.8019758475192784,0.007726537488767553,79
0.10704699550389962,174,193,11,0.8019755829795114,0.005777942556626313,80
0.12863328222015244,131,176,9,0.8019755829795114,0.00866882138501435,80
0.19757819818168845,442,28,8,0.8019745248204435,0.007798598517057465,82
0.047746993658162894,490,87,4,0.801514754705501,0.008194476216137943,83
0.04376828896654341,476,95,6,0.8012851341877967,0.006106369474832671,84
0.7550295508726224,98,140,4,0.8005968017142177,0.010797312823605349,85
0.7482122655596621,159,247,10,0.8003663875772127,0.004812839092286751,86
0.18530599558289476,103,215,9,0.8003645357988439,0.007170032357199191,87
0.05824102706743284,257,185,2,0.8001349152811397,0.008376809343952981,88
0.19385384790341847,73,251,6,0.800133328042538,0.00869607060376913,89
0.45326711285823695,321,56,4,0.7999060883827361,0.00855606420041907,90
0.08187710039082681,184,102,10,0.7999060883827361,0.007880884168384507,90
0.1278293961912954,126,133,10,0.7996767324047988,0.008172640225590479,92
0.14102646644790098,129,206,9,0.799675674245731,0.00813406655999803,93
0.09696173120125419,141,94,2,0.7996754097059641,0.008364948535353188,94
0.22052446394014352,500,70,5,0.7994471118870944,0.004729729789556644,95
0.052797008405099544,259,205,6,0.7992148459717207,0.007088420659329335,96
0.4644944676071877,427,31,8,0.7987561340158459,0.005926566565763054,97
0.10004107034158187,156,152,7,0.7987534886181764,0.01034852351829372,98
0.08889866494189744,214,86,3,0.798525190799307,0.007471377113078791,99
0.14670292418535308,107,8,7,0.7985238681004722,0.01027359831920559,100
0.11248964861013176,157,79,3,0.7982950412020687,0.006740029509609098,101
0.031117507617959932,435,40,11,0.7980659497638983,0.006672107886425578,102
0.643830249355015,268,138,8,0.797836064706427,0.004595892242652857,103
0.03989268863389111,357,47,3,0.7976051214898879,0.008581151773859978,104
0.031183154943412172,494,130,3,0.7976051214898879,0.009570626489363836,104
0.7527861458394076,189,114,7,0.7973797336084546,0.004122505262199295,106
0.02851979371928602,485,238,3,0.7973749718926497,0.008473317490560356,107
0.6719365023168336,456,197,5,0.7971464095340132,0.009307775351945111,108
0.8275053130041579,161,212,8,0.7969183762549106,0.003872991962105057,109
0.14572118802950473,69,83,2,0.7966863748793037,0.009773532993309955,110
0.03923390131152775,278,43,7,0.795996190627356,0.007766090383179347,111
0.04993620201259433,364,24,3,0.7959956615478223,0.005843364390561415,112
0.41151012595740444,418,63,9,0.7955380077510151,0.004452263503942677,113
0.04584794312692691,224,134,6,0.7953054772958746,0.009997615774320403,114
0.6887109651377127,487,32,6,0.7953049482163406,0.009523606116324213,115
0.08492633194940985,133,39,2,0.7953049482163406,0.010010025265912105,115
0.029370030897504902,430,231,9,0.7950745340793354,0.009625701536655432,117
0.56581188089269,269,34,5,0.7948467653399998,0.004220843441585397,118
0.08024094359577838,130,205,10,0.7943854079864556,0.007471730571533618,119
0.0271497708420221,437,123,3,0.7943851434466886,0.008750007043723161,120
0.8379047185167321,110,69,5,0.7939261669510469,0.005907477036909055,121
0.5495447207050751,484,31,5,0.7939245797124452,0.013919289859790494,122
0.5101466843013726,99,2,6,0.7932343954604976,0.007574472405074606,123
0.03789055932878497,301,69,2,0.793005833101861,0.010707276017559266,124
0.026400740274443328,389,52,8,0.793005833101861,0.009615469978707377,124
0.025939489942695623,401,153,4,0.7927735671864873,0.01208323086824595,126
0.017500010502647028,465,30,7,0.7923153843101464,0.010878723788723328,127
0.16247193154284967,68,69,3,0.7923148552306125,0.008551740118910824,128
0.026073802259939004,444,251,5,0.7923145906908456,0.008528081451680112,129
0.03303558516365408,249,135,4,0.7918558787349708,0.009993072153108816,130
0.05682201331126026,162,92,4,0.7918556141952038,0.007560985247769398,131
0.025520316400527956,384,3,4,0.7918553496554369,0.012151394217297712,132
0.8278412311800234,314,252,8,0.7916275809161013,0.008287911858716593,133
0.8895510052860018,301,155,5,0.7913982249381638,0.00711298716572697,134
0.14792499750015342,82,180,11,0.7909355448857849,0.009071073391550171,135
0.06868853783180154,139,194,2,0.7907048662090128,0.009221738142528869,136
0.7672256499181525,141,32,3,0.7904789492480457,0.010381249995722342,137
0.024045371144927715,360,237,5,0.7900146819570651,0.009213861766637509,138
0.017023692774341015,479,45,6,0.7897837387405262,0.012256947356842709,139
0.8485164431336534,493,75,5,0.7895562345409574,0.011356134398371787,140
0.6876065408494655,311,86,7,0.7893263494834861,0.007698442776166722,141
0.030871441572857133,261,205,11,0.7888665793685435,0.00959202906051064,142
0.020874710224726294,392,233,2,0.7884044283956986,0.009543282618964283,143
0.8225325305217742,356,63,9,0.787949419996561,0.00689017331542115,144
0.8637501441690072,220,96,9,0.7877163604618864,0.006637542742385473,145
0.01785041993341803,364,23,8,0.7877155668425857,0.010332028577151774,146
0.030355163958653925,250,79,4,0.7874856817851142,0.010350059046711756,147
0.0593236193463395,119,194,5,0.7870269698292395,0.007073456551578699,148
0.025191820545128037,274,105,10,0.7870256471304048,0.008087175984183952,149
0.05568486291672199,116,89,11,0.7867978783910692,0.007052076596094369,150
0.01794378602417021,391,53,8,0.7867957620729337,0.009105016512503792,151
0.05855402003801059,129,177,11,0.7863357274182242,0.008151542500900449,152
0.0183813366735897,439,5,11,0.7863346692591564,0.011416520079524319,153
0.02486734237931625,308,195,11,0.7858762218430486,0.008007411576596275,154
0.018365370481774456,340,235,3,0.7856455431662765,0.007833417896118782,155
0.8288779054861153,412,79,10,0.7856444850072087,0.00884564943750528,156
0.023623951701685447,256,202,8,0.785185773051334,0.010197260345926435,157
0.014241454903868906,507,160,4,0.7851844503524992,0.010227858590946295,158
0.017240178868143458,317,32,7,0.7838059336269725,0.009430539167045714,159
0.015037973908276917,417,160,3,0.7838046109281377,0.011179654005548349,160
0.02086998983021699,250,18,8,0.7835755194899674,0.010758737536849482,161
0.011997181822214447,472,8,2,0.7833448408131952,0.01149034738392285,162
0.013472090148409638,448,146,7,0.783114691215957,0.01229576609104244,163
0.01491321934409698,401,225,9,0.7828861288573205,0.007361249686570222,164
0.03592080712918062,149,37,11,0.7828858643175535,0.00936156066982237,165
0.05566101537441539,95,192,5,0.7824263587423779,0.0078098138789627035,166
0.02113406708930876,227,202,9,0.782426094202611,0.009326930060982898,167
0.011182629436601019,482,193,10,0.7821972673042075,0.006734299878461355,168
0.026858949092539303,191,244,7,0.7819663240876684,0.008683369420184878,169
0.013286577688363976,312,44,6,0.7819657950081346,0.008847934787247772,170
0.012433607984187913,424,131,9,0.7817361744904303,0.010623629474596413,171
0.8537537823193063,484,69,3,0.7817345872518286,0.009507922734572492,172
0.011455878040509647,485,125,2,0.7817337936325279,0.013536461912290973,173
0.011549145301243664,383,20,5,0.7810457256987157,0.010464025656110331,174
0.01693398019147148,316,159,7,0.7810451966191817,0.00993321978947631,175
0.01101474096952218,427,74,8,0.7803560705263018,0.008580187281855448,176
0.030194106545864643,160,225,3,0.7798963004113594,0.006450821988136522,177
0.011177272507711715,448,144,3,0.779435472137349,0.010888385485418029,178
0.029970481260892762,162,170,3,0.77920452892081,0.011625708523874246,179
0.015227538583018242,219,41,3,0.7787463460444691,0.008806043398788191,180
0.05484731880041926,85,170,11,0.7785146092086294,0.010391899425174737,181
0.012790068580728137,290,101,2,0.7780574844913561,0.004939074159454161,182
0.011171640154460092,407,142,4,0.7773651839212731,0.010779196777366221,183
0.013668194683296542,238,220,6,0.7766760578283931,0.006658469749064679,184
0.011841632556388565,356,244,10,0.7764451146118541,0.00896240899062141,185
0.016176275725363974,192,84,8,0.7757573112178088,0.00583468758839413,186
0.010768036907919071,246,254,2,0.7752962184040315,0.008511418713864944,187
0.01831561146982016,202,154,3,0.7750652751874926,0.009163062545041864,188
0.013940141350761706,179,185,11,0.7732275174265572,0.004807282444509961,189
0.021496077452061047,82,44,4,0.7725383913336772,0.00662253617300786,190
0.015002235727573109,148,77,10,0.7723082417364391,0.0034655145048354836,191
0.01572113372726727,164,225,8,0.7716162057061229,0.0071680639526750635,192
0.023106113525406737,73,228,7,0.7709289313916114,0.00408458220337533,193
0.016308177408310486,88,54,4,0.7704683676573681,0.00573709670550758,194
0.018198862992328747,94,203,4,0.7700078039231248,0.006428685157649163,195
0.010515640312968566,220,172,4,0.7695480338081822,0.004517488414662555,196
0.020882067566331996,74,72,10,0.7690877346137058,0.004860209206446033,197
0.016009782275887365,85,149,2,0.767709217888179,0.008724506530048626,198
0.016902474448058712,82,163,6,0.7670192981759982,0.00771354470685476,199
0.01033376235388097,68,142,4,0.7644887107654459,0.007899673063934931,200
