learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.502098653424824,402,67,2,0.924332632302951,0.0019941837591549794,1
0.6254564283095047,306,56,3,0.9241038054045474,0.004288995111658915,2
0.4520579576342854,381,140,5,0.9229549091967248,0.004079852803778833,3
0.5385269247675963,377,120,8,0.922492493684113,0.003900081621711806,4
0.9963220827330233,229,159,2,0.9222652540243113,0.007696904077086036,5
0.5055558316215575,368,7,3,0.9222623440868748,0.005233878407769982,6
0.6143477786220594,341,80,10,0.922035104427073,0.004167471565006278,7
0.5084238845084993,390,33,4,0.9220332526487045,0.005601001936534789,8
0.9088288181170017,393,19,2,0.9215758633916643,0.004911772051363961,9
0.47734981506928986,327,121,9,0.9213435974762906,0.0034455452724018723,10
0.27743688080908047,497,162,8,0.9213422747774558,0.005763836102893764,11
0.3196995802089064,315,128,11,0.921341745697922,0.0033338219392441857,12
0.3443738749116705,475,184,9,0.9211129187995185,0.004091024489446419,13
0.9113370054804764,266,12,2,0.921110537941616,0.005214265859902385,14
0.49781119503376475,262,100,7,0.9208825046625133,0.0029618191047477713,15
0.44958127947595244,428,172,9,0.9206539423038768,0.005381412457388006,16
0.3393742119810488,406,65,10,0.9204245863259395,0.005488212009480684,17
0.6526116177654844,195,143,9,0.920422734547571,0.0034514918539434725,18
0.33326916565898207,510,32,5,0.9201947012684683,0.005251647517607857,19
0.3775762864656005,392,96,5,0.9201936431094004,0.003445747905868521,20
0.27528625567438897,342,150,10,0.9201933785696333,0.002125594460251807,21
0.4695063066168588,392,201,8,0.9195039879369865,0.007304960026343949,22
0.8679405502253558,134,74,7,0.9192756901181169,0.008468388743000063,23
0.5690570965800852,323,217,11,0.9192746319590492,0.007453159534313351,24
0.20462149948071406,409,142,11,0.9192727801806807,0.002575888031340034,25
0.25222377366805837,343,121,11,0.9192722511011467,0.007751674804345052,26
0.32479077247942767,352,198,10,0.9190439532822772,0.0037340411167846132,27
0.5039256328898682,270,169,7,0.9190439532822771,0.003031579030353208,28
0.3741363369395032,469,159,5,0.9190431596629764,0.007365899177928701,29
0.7449293902562393,159,127,4,0.9188119519066704,0.006379741828179899,30
0.8379120961906775,220,93,9,0.9185862994854702,0.009072919171927374,31
0.3405234347197751,205,157,11,0.9185852413264024,0.005027435211185656,32
0.3875288508807829,460,54,4,0.9185849767866354,0.0034784992129509294,33
0.6450935041205865,473,220,7,0.918124677592159,0.004175009345039861,34
0.3016144075530221,282,204,7,0.9178921471370185,0.0042991530284559425,35
0.4461027947656652,356,10,9,0.9178905598984167,0.009847647848061254,36
0.2779589884907874,303,183,6,0.9176641138579157,0.005408332579690614,37
0.46839248415040374,309,3,7,0.917662526619314,0.004761286246454703,38
0.19576844942290347,491,103,11,0.9174339642606775,0.0039948571950019045,39
0.283821377118443,398,194,2,0.917431847942542,0.006249135347944311,40
0.29271547028020656,382,178,7,0.916974458685502,0.005726799644762606,41
0.5934262624392639,285,22,4,0.916743250929196,0.0018706256941374078,42
0.46856302001156236,298,59,8,0.9165146885705594,0.004432969653162569,43
0.1858864716674552,376,217,8,0.9162834808142535,0.008011466642790168,44
0.8169206640871188,355,46,6,0.9162832162744865,0.004328837650071536,45
0.2430592756438062,372,224,7,0.9162824226551856,0.005981478245390852,46
0.8785483086765383,345,196,2,0.9160551829953837,0.00648346344292596,47
0.954600993246687,132,66,4,0.915591973863471,0.004427672738038098,48
0.18437501416438126,390,178,11,0.9153644696639022,0.005963144912927347,49
0.1702044927202373,453,165,4,0.9153631469650675,0.004091358471529757,50
0.1456744147764053,448,170,10,0.9153626178855336,0.003905804069894746,51
0.5604300325314359,123,113,3,0.9153626178855336,0.007337726909478412,51
0.5764963441658,315,73,8,0.915134320066664,0.0017963196883201415,53
0.5776199525126047,457,240,2,0.9146753435710224,0.005028665925820106,54
0.48892653230657795,187,27,2,0.9144449294340171,0.0036443871825206343,55
0.48625303083871024,265,12,2,0.9144399031784453,0.009859588436657102,56
0.41884496562175677,379,69,6,0.9142137216777112,0.003292366226671488,57
0.20584231563869226,331,209,4,0.9142129280584104,0.0033145826348945943,58
0.17462162224475225,417,50,6,0.913983572080473,0.0016827449224953767,59
0.20745570443227976,301,113,5,0.9132936523682922,0.006062873542438193,60
0.3283843217217814,207,97,5,0.9126042617356454,0.003467211867892035,61
0.2486484041460302,237,187,9,0.9126013517982091,0.00523100449520585,62
0.19459033580074547,386,69,2,0.9123754348372419,0.006202688765014646,63
0.84701400993753,383,214,2,0.9123738475986404,0.007536960480384042,64
0.2513254642294513,299,80,3,0.9119132838643969,0.0042813466333287906,65
0.6613483474928123,135,240,3,0.9116849860455272,0.00775965739095379,66
0.547686009848332,225,51,11,0.9112257450101188,0.005937130353013346,67
0.15003446581696808,363,153,5,0.9109932145549781,0.0054278870194028874,68
0.1494928751576342,357,89,4,0.9105368834570058,0.009320202935732607,69
0.3059109531013168,169,122,7,0.9103017076041956,0.006406619007364626,70
0.0940152365913954,492,166,3,0.9098432601880878,0.005129938040152598,71
0.3042972625749164,141,82,8,0.9073147890956708,0.004252940055537897,72
0.16399651434672616,347,239,11,0.9070851685779665,0.007377308022919774,73
0.3531993409373551,140,204,10,0.9070812004814623,0.0065989555737660495,74
0.10988508267414386,394,8,7,0.9068531672023596,0.007803058453273351,75
0.10335740521544387,495,80,9,0.9061650992685475,0.007663563500431531,76
0.2560367513004515,160,189,9,0.9059330978929407,0.003825516201050492,77
0.15465908915829293,358,212,5,0.9054730632382313,0.005619392522237484,78
0.1384339269191956,360,115,11,0.9047810272079151,0.009463897447370357,79
0.13718735705430884,342,52,6,0.903634511857995,0.005685357889056212,80
0.21370717383958632,208,61,10,0.9029453857651152,0.006975627560182321,81
0.11152510881039551,316,8,7,0.9022536142745657,0.00934133029835568,82
0.09495133584856778,429,139,4,0.9011020726690739,0.005329254318273134,83
0.09994755128230645,385,107,10,0.9004137401954949,0.005756099531049955,84
0.41570574226979856,89,134,9,0.8992645794479056,0.0031176464402074087,85
0.06670368314134453,495,140,6,0.8978847400235441,0.0031830985750871585,86
0.15931162617059025,212,144,7,0.8974236472097668,0.004335905590038278,87
0.07934603011749403,468,232,5,0.8962747510019444,0.0018056889596496217,88
0.3141349558526083,97,194,6,0.8960438077854052,0.00585260189937347,89
0.07558968437571467,389,87,5,0.8942052564051691,0.007883229883000215,90
0.07238207639804954,404,183,9,0.8942047273256352,0.004101628014038774,91
0.08323362298899585,381,229,9,0.8939745777283971,0.002439362861137997,92
0.1679654552415926,167,121,2,0.8932851870957501,0.007796862664472831,93
0.061596744244155156,450,174,9,0.8925947383040356,0.002561994452892715,94
0.27347369221650597,91,52,10,0.8896062325569091,0.007423895761043505,95
0.3531307180111069,76,195,9,0.8886853696281893,0.0037077555697216363,96
0.06935341634858355,402,206,10,0.8886843114691215,0.0019848052204644623,97
0.07650361383495399,445,250,8,0.888224541354179,0.0026594782339871897,98
0.06577004811682896,359,157,11,0.8863849318148752,0.0064320493241066265,99
0.06120277622789798,383,128,11,0.8856947475629274,0.009576191997148938,100
0.06147135304687354,506,251,10,0.885464862505456,0.0021161142647461275,101
0.08851889170098602,251,127,11,0.884314643598799,0.005323788876049522,102
0.129435587101625,159,83,5,0.8838548734838565,0.0078601452049509,103
0.05684967102318996,373,45,8,0.8836263111252199,0.004914736452324949,104
0.05857750825551791,423,230,4,0.883626046585453,0.005806416085031446,105
0.045476194650912224,469,107,5,0.8831660119307436,0.005997883656137296,106
0.19964241031121935,104,65,9,0.8820149994047857,0.006837935808546551,107
0.04137196969218587,507,107,6,0.8817851143473142,0.004126597958339529,108
0.07718007012928955,267,104,10,0.8794862637726016,0.005127687177397373,109
0.040339126377965835,489,190,8,0.8790262291178921,0.004287007467410278,110
0.13465686119050388,134,29,4,0.8776466542332976,0.00523233481220673,111
0.1720701646518085,100,184,6,0.8774170337155933,0.004911989936089388,112
0.058384127618791824,409,251,2,0.8771860904990542,0.003972164187177069,113
0.04767955705752443,356,25,11,0.8769572636006508,0.006779121895964002,114
0.05865312958015239,236,20,5,0.8755747787786199,0.004903543643068614,115
0.11123188370736094,161,56,11,0.8753448937211485,0.003610186130553817,116
0.09071843282532376,192,200,3,0.873276721823208,0.003820753779182382,117
0.17146008025458945,94,191,4,0.8730468367657368,0.004754844614812534,118
0.029068580503417842,507,105,6,0.8723569170535562,0.005638403161759281,119
0.2333659929514902,74,252,5,0.8723563879740223,0.0061432790081726914,120
0.04280180933309927,341,159,10,0.8723558588944883,0.007984397575454497,121
0.04444201180173912,327,127,4,0.8716659391823075,0.0070571865484479746,122
0.03721358837712763,455,218,7,0.871436847744137,0.00652589700747425,123
0.049366332424518065,283,148,2,0.8709762840098939,0.0066171348470262705,124
0.16568893568837706,79,71,6,0.8707471925717234,0.007035522609739034,125
0.05152964664262153,368,250,8,0.8707461344126555,0.004369453901451123,126
0.03350198977274304,472,211,6,0.869366559528061,0.0063768921798994065,127
0.09657984676059145,123,56,8,0.8686761107363464,0.00678056115982518,128
0.05131682704625985,245,40,6,0.868216340621404,0.006665537309201826,129
0.04021504229292459,357,198,10,0.8675261563694562,0.005340400461608164,130
0.0514754139773369,239,41,4,0.8675261563694562,0.00453792971993393,130
0.02503427124704488,397,116,6,0.8659156382683226,0.007606637491845815,132
0.031349639557128994,334,68,2,0.8656873404494532,0.008110047956968236,133
0.02456912355852569,403,115,8,0.8656862822903854,0.0077608236344604955,134
0.05578571155736239,202,81,7,0.8654577199317488,0.006814039585287792,135
0.056296364728231414,216,182,10,0.8652270412549766,0.005931745092204975,136
0.0384281316227363,317,165,5,0.8647662129809663,0.006261688548978894,137
0.04029683637840647,221,5,10,0.8645347406848934,0.007821131447756664,138
0.05016575792494101,203,157,3,0.8631567530389006,0.006947742907508192,139
0.03475590234582039,262,117,7,0.8629268679814294,0.007222747699833209,140
0.029513764606682213,301,113,8,0.8620067986720106,0.007739629296412586,141
0.04026929057236066,232,142,9,0.8617758554554713,0.006671579930704041,142
0.12620633366042738,72,61,8,0.8610869939023583,0.006239648547468206,143
0.08438931394280211,102,63,10,0.860626694707882,0.007226931220932317,144
0.02486317464399516,410,186,2,0.8601663955134056,0.006787328850901104,145
0.028339412626552263,300,147,7,0.8601663955134056,0.007054496135874656,145
0.06280231055414087,128,156,5,0.8597068899382301,0.005920348116139147,147
0.020856309936710782,354,41,6,0.8578656931603243,0.008179900364487347,148
0.03210423134504407,232,217,3,0.8571765670674443,0.007157264140470948,149
0.018097798597217545,469,189,4,0.8569458883906723,0.007066790153362867,150
0.027265028491047873,371,246,11,0.8567173260320358,0.006612944542852635,151
0.014263127158913579,479,71,9,0.8567167969525018,0.007485724494464379,152
0.025060232565937236,353,230,7,0.8564871764347975,0.006568232723446756,153
0.01950688924832387,379,220,4,0.8564861182757297,0.008230598156748694,154
0.08780382336339768,78,56,10,0.8562562332182585,0.008185470654670499,155
0.023593099406232478,272,22,5,0.8562557041387245,0.0065842363284615325,156
0.0304839891130434,214,28,3,0.856027141780088,0.007578020514625145,157
0.07460312117561613,94,180,8,0.8560266127005542,0.006035500517778978,158
0.014805391414837497,260,3,4,0.8560250254619526,0.007115170058074263,159
0.03232743073080391,213,175,8,0.855796463103316,0.007018563499830638,160
0.012965964638038573,386,139,11,0.8555663135060778,0.008487159152803691,161
0.015014028229850271,450,114,5,0.8553372220679074,0.0069205939760116075,162
0.0228505996611678,233,70,9,0.8553366929883734,0.007656216428525261,163
0.023372335049574516,226,141,5,0.8551068079309022,0.007878176299473932,164
0.015755728366288607,452,208,11,0.854877187413198,0.007365126206928999,165
0.0593989288316948,108,233,9,0.854876922873431,0.007582258514520001,166
0.037516270158478575,168,89,6,0.854876922873431,0.006411554483115278,166
0.017169566874934712,76,7,11,0.8544168882187215,0.005816190314752766,168
0.01455993003202642,409,100,10,0.853957118103779,0.0077383000799185675,169
0.015582912041945804,305,25,5,0.853956853564012,0.0072858061318985595,170
0.024880176670746226,243,200,4,0.853956589024245,0.006764421578709363,171
0.016100456575614628,337,197,10,0.853956589024245,0.007144376338027368,171
0.06161563789401585,74,228,6,0.8539563244844782,0.008118716465630659,173
0.012014644347608903,437,196,10,0.8537267039667737,0.007082626389873971,174
0.025558236975324004,175,58,5,0.8537264394270068,0.008816967779509625,175
0.04431434669241173,95,214,2,0.8534970834490695,0.007894893204043267,176
0.027153308603726767,172,191,7,0.8534968189093025,0.007486784872155479,177
0.020681092331735935,202,165,4,0.8534965543695356,0.00848425158744678,178
0.01497397095274648,328,50,5,0.8534962898297686,0.00813997307127075,179
0.012624697016306972,423,193,8,0.8532666693120643,0.007091159821810509,180
0.01654978919965446,241,43,4,0.853036519714826,0.008322424658489189,181
0.011802176271563906,370,29,10,0.8530357260955252,0.007028403907116219,182
0.010656036251990136,366,73,11,0.8523468645424124,0.007557057585708893,183
0.011224035518598121,278,218,3,0.8523466000026454,0.008515173683951745,184
0.03457185387713836,103,170,11,0.8521167149451742,0.0074543558927144685,185
0.031061533017134265,115,83,5,0.8521164504054072,0.0059188463833868095,186
0.015899912210126824,119,35,3,0.8518873589672369,0.007850157593152439,187
0.02079809326826223,191,231,9,0.8518868298877029,0.008567313557748596,188
0.01006406007009697,117,217,8,0.8518868298877029,0.007859547752517227,188
0.011218640763840963,166,230,7,0.8518865653479359,0.008128705039323898,190
0.013273531320395987,221,239,4,0.8516566802904647,0.008495592905054052,191
0.02092810815221786,121,84,5,0.8516566802904647,0.008275157580506336,191
0.015898608651632902,158,117,6,0.8514267952329932,0.007860564762110531,193
0.010472215316259637,88,204,7,0.8511969101755221,0.008603371418847544,194
0.01326032980259967,101,190,2,0.851196910175522,0.007898837195939541,195
0.014980438574148443,101,82,8,0.8509670251180508,0.007589754374973452,196
0.012911146126258278,72,128,4,0.8509670251180508,0.008288683297039842,196
0.010442580716207598,71,84,2,0.8507371400605794,0.00798807354396545,198
0.026828105765241046,64,135,8,0.8507368755208127,0.00818871922926307,199
0.015816967548888713,65,121,9,0.8507368755208127,0.00818871922926307,199
