learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.15653608443784736,402,167,4,0.6718029707815827,0.0115866406192287,37
0.17074093737010954,155,158,9,0.6715767892808486,0.012945998436918354,38
0.18316711015033602,464,19,11,0.6711109347512665,0.011625850824666242,39
0.22992626331506286,452,212,9,0.6708842241709985,0.005820633847914956,40
0.08725431688235276,308,160,8,0.6706540745737603,0.013473647942771535,41
0.05594157815179912,494,140,5,0.6706532809544595,0.007811332863188895,42
0.18533047282168089,480,33,8,0.6706524873351587,0.009461883363602768,43
0.42314912017442646,251,87,10,0.6701985370950888,0.010508937332421408,44
0.059185393959612205,413,212,6,0.6701900718225466,0.010722580175692763,45
0.10399630513995534,371,240,3,0.6699612449241432,0.014937138498027995,46
0.13102363881029958,489,246,11,0.6697340052643413,0.009770852695545156,47
0.11669168885810163,478,245,6,0.6695049138261709,0.014302975979204857,48
0.2404014661421956,146,6,8,0.6695030620478024,0.011468047708008931,49
0.1752794715748227,183,159,7,0.6695030620478023,0.013679448538757126,50
0.4980885067802357,362,108,9,0.6692744996891659,0.003329752557334099,51
0.22215172354732582,156,148,6,0.6690435564726267,0.009590639829707585,52
0.07763930679382554,275,126,3,0.6690430273930928,0.014730606324524172,53
0.4283114722125212,209,141,5,0.6683525786013782,0.008211992715272648,54
0.7445936041042331,183,103,4,0.6681253389415764,0.01198890369495972,55
0.04320579120428518,484,109,5,0.6681240162427416,0.01444194520012504,56
0.049563398460770715,428,198,11,0.6678938666455034,0.00933269117558752,57
0.048133039392710505,437,130,2,0.6676642461277992,0.01369222878314403,58
0.3405845233743034,266,192,9,0.6676605425710621,0.006721483724845922,59
0.033538856953318555,402,97,8,0.6672036823935559,0.01692687624345525,60
0.10133759118019676,412,249,4,0.6669748554951523,0.011697641714886884,61
0.04449186465806555,344,87,2,0.6669743264156184,0.015392788369301018,62
0.440978710910214,87,235,10,0.6665142917609089,0.018734284087187743,63
0.11861244352372839,175,159,11,0.6662838776239038,0.01310174584308423,64
0.11796300808301671,143,123,10,0.6662820258455352,0.014666427073812787,65
0.08127472180451797,272,185,6,0.6658225202703596,0.011580275280348759,66
0.3768127370875528,421,97,2,0.6655958096900917,0.009060102928723411,67
0.10957017145154349,350,255,9,0.6653614274565824,0.010970738412189462,68
0.6981036368556356,260,88,4,0.6651384204330515,0.012083912897243318,69
0.5455262403574431,220,148,8,0.6651336587172466,0.01046087405835247,70
0.30569693219734834,349,7,2,0.6642191447429335,0.014244677367417167,71
0.42948985257143596,156,161,9,0.6642141184873616,0.012808208277481203,72
0.08810070981129708,197,187,9,0.6642130603282939,0.013417460656280958,73
0.3693046168541434,206,52,11,0.6639850270491912,0.015241365765111366,74
0.09112812522474525,269,234,7,0.6637540838326521,0.013738993579179076,75
0.4909549345386706,254,174,3,0.6637540838326521,0.005179637228174969,75
0.6124930804003389,162,47,10,0.6635271087126172,0.0075552803174492355,77
0.1267197555962707,136,118,7,0.6635244633149477,0.014992130851584335,78
0.04506009576441993,325,204,2,0.6635220824570454,0.010269900932042074,79
0.03219318019245223,439,121,4,0.6632951073370105,0.012805093722009542,80
0.7175791465102365,182,131,2,0.6630662804386069,0.011366058512077672,81
0.3491227410879218,379,249,2,0.6630638995807046,0.007502447617150593,82
0.7698727841677737,124,70,4,0.6628385116992712,0.0125732635039972,83
0.6241165967710286,464,190,9,0.6626038649259951,0.006589301496189278,84
0.08008506648060171,133,79,6,0.6626006904487918,0.015634453734587044,85
0.029520964573870316,477,20,3,0.6619147388331151,0.013193697549661794,86
0.525561093111625,498,75,7,0.6616874991733133,0.011505403694238126,87
0.048578502927076626,267,86,6,0.6616864410142455,0.01583889103248207,88
0.10019407600151094,146,53,11,0.661683531076809,0.013411782559208966,89
0.551895762207447,443,181,7,0.6612271999788368,0.009860121452083575,90
0.07878918095519337,174,117,2,0.6609925532055606,0.01588777378868041,91
0.6676891273183954,300,130,3,0.6607663717048265,0.006560738510059733,92
0.1944402030841096,91,180,5,0.6607626681480893,0.010130362687825505,93
0.4878548127238804,258,49,10,0.660533047630385,0.011073958438343794,94
0.6839045036199378,218,115,5,0.6600732775154425,0.009886183065763186,95
0.3063882329996683,457,3,10,0.6596148300993346,0.011977806012113288,96
0.0363872613999088,295,81,10,0.6593852095816304,0.012890447986852209,97
0.14815094290048217,76,66,7,0.659155589063926,0.016899325151235683,98
0.5192614042198795,312,188,4,0.6591534727457905,0.00692655239494587,99
0.08184860972704235,241,243,3,0.6589222649894845,0.01060102153640794,100
0.25186523686732265,319,4,9,0.6586960834887505,0.018076024671670188,101
0.6792557668160955,118,45,2,0.6582365779135748,0.00644792435100233,102
0.5729251204982875,81,30,4,0.6580040474584342,0.015388608206930391,103
0.10710634651772248,214,242,7,0.6580011375209979,0.010880561604019656,104
0.7358401571561868,437,242,2,0.6577789241167677,0.011608350612195773,105
0.15804541135383704,74,138,6,0.657774162400963,0.012819382049568171,106
0.6812602430621175,121,34,9,0.6575479809002289,0.012554355084998525,107
0.043900270122162494,272,152,9,0.6575440128037247,0.010953633109746357,108
0.041873850850360494,288,134,8,0.6570858299273838,0.012791941583082604,109
0.32872817637178187,443,7,10,0.6570826554501805,0.009386618941861222,110
0.05845489367690597,192,202,11,0.6570818618308797,0.008286343202498398,111
0.10429473717552211,120,10,9,0.6566223562557041,0.012661540392400548,112
0.5737729361905028,184,22,11,0.6563956456754361,0.012840105717256118,113
0.04267997978240797,249,118,3,0.6563940584368346,0.018775703027824067,114
0.030881715773013626,407,165,6,0.6563930002777668,0.015290086144779084,115
0.05748563713301787,158,26,3,0.6561633797600624,0.016821186121902785,116
0.44285973825136843,413,30,3,0.6559334947025912,0.008018957419843995,117
0.29271928357419374,179,6,9,0.6557062550427893,0.007844607563669323,118
0.022816575421194297,454,3,10,0.6557046678041877,0.013781028741694734,119
0.028094386447473044,441,189,4,0.6557017578667514,0.013414635657018222,120
0.027597534956337395,313,9,9,0.6554747827467163,0.01454369327003675,121
0.1586322454550112,71,136,6,0.6552448976892451,0.010122674635683558,122
0.8510711211195457,472,161,11,0.6552425168313427,0.005244122270491565,123
0.8117175823472988,255,179,5,0.655009986376202,0.009426230312602365,124
0.15645094381927235,64,210,10,0.6543198021242542,0.010761744908789344,125
0.6787816906141975,319,2,9,0.6540925624644525,0.013097329574130793,126
0.7438321843884151,312,102,9,0.6536364959062471,0.012230230514377344,127
0.03155009687299654,310,15,11,0.6536338505085777,0.012387246216035352,128
0.03724232621104187,265,30,3,0.6520241260267449,0.01395040071710058,129
0.6195094715468037,244,13,4,0.6517942409692737,0.006539639364938963,130
0.02761880697979532,317,7,10,0.6515680594685396,0.014856296070604718,131
0.9701048139353518,272,243,8,0.6515622395936671,0.009373131293964962,132
0.02465639474521547,411,136,7,0.6513360580929328,0.01211191099595656,133
0.02141527047179265,424,35,7,0.6511011467798897,0.01912878481238925,134
0.14196489202467621,101,4,10,0.650877346137058,0.01128939054633367,135
0.7686345093923311,284,71,11,0.6506482546988875,0.01132811402958272,136
0.9159125840544786,415,68,11,0.650420221419785,0.0159931829700131,137
0.08632711488352138,85,81,7,0.6501842519476742,0.017072544783802823,138
0.06471714479425536,137,26,3,0.6501831937886062,0.006987998532477698,139
0.9075526050039135,308,138,10,0.6497228945941298,0.00803020120740294,140
0.024246178268397853,336,3,8,0.6492670925756914,0.01665583711944951,141
0.020644820717085836,330,97,7,0.6481131701122971,0.013450624071612773,142
0.02541267231255962,270,108,3,0.6476555163154902,0.015000366545700194,143
0.019721192621051247,414,145,4,0.6476552517757233,0.014192337824590265,144
0.06098618386402968,142,171,8,0.6476523418382869,0.013696094475469234,145
0.6287523016828993,367,143,9,0.647198391598217,0.01744899577433437,146
0.021243985478239972,306,5,5,0.6460452627541236,0.018871382086920203,147
0.017391670032385204,313,62,9,0.6460418237371532,0.015516409084982093,148
0.9488722109846927,171,57,9,0.6458182876340887,0.010477676879572432,149
0.011770888985997121,433,75,9,0.645122812586802,0.011276675579557244,150
0.014277556217190908,443,238,6,0.6451209608084336,0.0086310595374557,151
0.7060995805590469,492,35,9,0.6448995410235043,0.011998148259427131,152
0.02378329614167978,256,43,10,0.6448929275293309,0.010333366103478512,153
0.084254829234403,78,169,6,0.6448892239725936,0.014379017763202094,154
0.012545110519627284,502,46,4,0.644665423329762,0.010441734978082203,155
0.02732511481103698,194,93,4,0.6446617197730249,0.013531841802993771,156
0.03973858132659406,165,2,9,0.6444336864939222,0.014228155261537938,157
0.014887734273374219,329,77,3,0.6442030078171502,0.010158013814066667,158
0.9942188523440866,100,8,3,0.6439800007936194,0.01675442084444832,159
0.013747862772168076,333,12,5,0.6437424440829068,0.011831732037389905,160
0.015065804634818864,387,89,10,0.6432826739679642,0.01241469241362779,161
0.04382910885570123,155,140,11,0.6432824094281974,0.014243707345727202,162
0.01461677906379188,368,151,7,0.6428192002962845,0.012046798938781293,163
0.0699988563731873,69,78,11,0.6421345713794426,0.009050717491339611,164
0.022082809728484136,294,165,4,0.6421316614420063,0.01080654076963654,165
0.03487770039068572,159,19,8,0.6419070671798739,0.014664594229152401,166
0.024614568181482478,222,241,3,0.641670833167996,0.008301403626660167,167
0.017505852664077344,325,212,8,0.6414380381730884,0.013091822437579389,168
0.011461161350892079,404,25,6,0.6409869978704549,0.013243022452197823,169
0.011465775775614369,451,229,10,0.6405190270227372,0.011263080626520313,170
0.016014324564413315,397,183,11,0.6400584632884939,0.012062801031042878,171
0.016149240625639005,329,248,7,0.6398306945491581,0.008949951618804816,172
0.016554536086016924,279,210,7,0.6395968413951827,0.014380473088302193,173
0.019588520496181285,301,247,9,0.6391386585188418,0.011868492959533922,174
0.011913065690715648,432,54,4,0.6386815338015687,0.013095538607343343,175
0.020060958397464124,259,209,7,0.6386783593243655,0.013793998486036891,176
0.05903709467349685,79,144,8,0.6382193828287238,0.01193843249041091,177
0.020318563379729884,184,6,11,0.6379937304075235,0.014910375170957042,178
0.03343928233390995,124,115,3,0.6375344893721149,0.013470090295761275,179
0.01379296630845093,396,167,3,0.6370678412232319,0.012487125560523752,180
0.010324522153759307,316,112,8,0.635463142996971,0.013619386645095748,181
0.04286290524493716,136,255,5,0.63476978426782,0.01175279519372752,182
0.011234440996707848,402,183,6,0.6345372538126794,0.013144618793378084,183
0.01968089352872299,155,128,10,0.6343094850733436,0.01240685113419899,184
0.018222156128118425,189,35,5,0.6329352009840881,0.015311180092976225,185
0.013326416728312255,275,101,8,0.631322037485285,0.011864901236130213,186
0.9820133852478038,107,9,8,0.6308720553417192,0.019347199264524433,187
0.010783396784780314,311,212,11,0.6299363781860509,0.01615282025189824,188
0.02011890675678225,150,103,8,0.6274121397299048,0.014967136011728837,189
0.010852804526853868,232,58,7,0.6258053251855086,0.009053759865409749,190
0.022530669939821057,107,127,4,0.624420988585109,0.011202266390318526,191
0.011686092545558666,246,160,5,0.623497215718953,0.01514810813134019,192
0.01188061277400806,238,185,6,0.622114995436689,0.0190112147347424,193
0.011219152266057615,179,81,11,0.6216610451966191,0.00977764546876391,194
0.013152769530633818,179,217,8,0.620506329113924,0.0172988895643962,195
0.014061059666532986,147,113,3,0.6179812970384774,0.014637078216165576,196
0.010682851210657013,251,171,4,0.6179746835443038,0.01983712052781937,197
0.010426323933448433,161,197,5,0.6163662817613057,0.018338411207392245,198
0.0108389718685821,189,248,8,0.6136105710090869,0.014250987727235404,199
0.011095865217189523,101,76,8,0.6034898086054786,0.02354449339379248,200
