learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.4240377019841701,418,135,8,0.9100704998478897,0.00750512100904725,1
0.2970139997578949,452,165,8,0.9086901313439943,0.008990506012546555,2
0.3200442767906459,352,170,7,0.9082306257688189,0.00808388364307214,3
0.587961263193687,436,111,3,0.9080020634101821,0.008211733383063679,4
0.6387696030629554,300,128,6,0.9068518445035251,0.010014750245784791,5
0.3896260831424882,283,155,10,0.9068491991058556,0.009189764351333375,6
0.23814609043097504,409,183,5,0.9061611311720433,0.005797920069630736,7
0.22390492805137807,366,167,3,0.9061606020925096,0.006328932536180499,8
0.2869895810340368,443,102,11,0.9061598084732088,0.007934344188971655,9
0.7833969583330851,474,27,7,0.9050103831858525,0.010047583021833818,10
0.21602298911520554,415,180,7,0.9050095895665515,0.009118913373704835,11
0.22313933620796922,444,92,4,0.904550083991376,0.008493100984202697,12
0.3861538991136907,306,52,5,0.9045490258323083,0.01254763048206612,13
0.30213611972397153,310,41,10,0.9040887266378318,0.011089386699236784,14
0.5720979580139731,206,181,6,0.9038612224382631,0.0056137383267780665,15
0.5450176302180573,158,90,7,0.9038612224382631,0.008712943882704622,15
0.4069163886995625,407,25,3,0.9038612224382631,0.008715457658028255,15
0.22216267335125875,328,120,7,0.9038609578984961,0.006200475076723159,18
0.8115100071307227,445,131,4,0.9038609578984961,0.007332328610538749,18
0.36439894705407183,208,78,10,0.9036331891591602,0.004462218679054217,20
0.3320943872529499,507,213,9,0.9034017168630875,0.008283940009268034,21
0.4615241277464338,427,146,10,0.9031731545044508,0.007545389313452142,22
0.4768353876819162,332,6,2,0.9031720963453832,0.004117769062504359,23
0.4082519825691462,269,42,9,0.9031697154874807,0.009758767146883401,24
0.3753194226226564,499,47,8,0.9031691864079467,0.010466705481387867,25
0.3025013026615713,471,81,6,0.9029400949697763,0.009111890901933645,26
0.6914314671554685,470,33,10,0.9029387722709418,0.009960722466356573,27
