learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.8323345120792094,321,180,9,0.7058405089745117,0.009801735483964931,145
0.3840088393763949,391,22,7,0.7056108884568072,0.01361981753072927,146
0.6182750982518832,349,74,10,0.705607978519371,0.014508804461869139,147
0.02565613453640854,274,96,11,0.7056069203603033,0.00938165304197684,148
0.7983160860713473,301,104,6,0.7056063912807693,0.011971669614517042,149
0.03393446187107754,257,226,2,0.7053788870812004,0.010508252882525323,150
0.014882286818666822,417,246,3,0.7046916127666891,0.013985042110643359,151
0.7008992059942664,145,53,2,0.7046894964485536,0.005816313173763376,152
0.023230239999980216,336,215,3,0.7042289327143104,0.012048365869955398,153
0.025456806730712562,271,20,4,0.7039977249580043,0.014364383763442217,154
0.025580756121637765,232,85,11,0.7037691625993678,0.009012101427008761,155
0.6940235075835609,315,19,4,0.7030821528246234,0.012720855708170425,156
0.04696575370274338,126,34,8,0.7030776556485854,0.012847761499454342,157
0.08864139665643092,76,66,9,0.7028498869092497,0.006812810115475605,158
0.9508544620996549,195,3,3,0.7026176209938758,0.011321228610245633,159
0.014313600544377013,427,41,7,0.7023898522545402,0.01184977686307962,160
0.04855161454138263,153,46,3,0.7023890586352393,0.011230343042580403,161
0.039435443403510004,177,218,10,0.7021586444982342,0.009908359201111083,162
0.0696710172412617,82,216,2,0.7019290239805299,0.01003965107475277,163
0.9344853086957617,141,42,6,0.7014708411041889,0.009971756809278486,164
0.019302615082922435,306,70,2,0.7014692538655873,0.006405656310129476,165
0.03517100369854026,171,140,6,0.7014681957065195,0.010855488598798453,166
0.024114035725415706,255,41,5,0.7010078965120432,0.01189424575601523,167
0.8964822843648248,327,88,9,0.7010065738132084,0.01251289229975944,168
0.019720192771612768,316,75,10,0.7007788050738728,0.007556326072225553,169
0.060711965744733545,67,136,3,0.7007785405341058,0.012621041812097295,170
0.07367666667380271,68,58,3,0.7007764242159703,0.011742124105230732,171
0.019431391793006195,331,223,2,0.7005489200164015,0.012556926368975494,172
0.022848328309482392,299,207,2,0.7003192994986971,0.011692989912903922,173
0.07517600890312379,84,76,5,0.7000867690435564,0.01186754969389289,174
0.03324075029415104,134,32,9,0.6993984365699774,0.011117392854150669,175
0.056715903176839735,106,201,10,0.6991690805920401,0.010307275618707725,176
0.08501667194651963,64,188,7,0.6991677578932053,0.011981731839497856,177
0.012785047800743932,410,80,7,0.6991669642739045,0.013841713338108755,178
0.07298809402458233,76,200,11,0.6987085168577967,0.011519245428958892,179
0.0116076412002746,452,210,7,0.6984775736412576,0.013691097912511017,180
0.038828919197686516,105,101,3,0.6982474240440194,0.01261449336630125,181
0.01236508882155721,381,246,11,0.6975614724283428,0.014921797921975745,182
0.010098422755148932,455,174,8,0.6975575043318386,0.012600060107640186,183
0.8852293539090998,349,81,4,0.697329471052736,0.005790112177324889,184
0.02090591852397415,266,176,6,0.6964091372035501,0.011343780805115182,185
0.02693839563777345,144,91,8,0.6964075499649485,0.01164127742240604,186
0.023803717474740846,149,146,6,0.6964059627263468,0.015532447187288925,187
0.020609395065506114,278,183,5,0.6961784585267781,0.011715940184844096,188
0.01732934987036585,207,146,6,0.6961758131291086,0.014283225707850488,189
0.017908761280665195,200,182,5,0.6947975609433488,0.01399227977401315,190
0.028888639001790693,121,11,11,0.6943369972091055,0.011981072416052866,191
0.02820043571883555,130,96,9,0.6943362035898046,0.013631300539567959,192
0.01941658549832756,198,47,8,0.6938756398555613,0.015816588551552168,193
0.013356839330126912,245,82,6,0.6924950068118989,0.015100269883276183,194
0.013344450865167156,203,3,3,0.6895086173829081,0.01384417641829742,195
0.012784052415481938,209,220,7,0.6883573403171832,0.016919284002280224,196
0.018489864131075003,114,76,4,0.6872055341719243,0.015482615796127301,197
0.012659008191813008,64,158,9,0.6727188074547306,0.011359997277782957,198
0.01067492402883277,85,187,6,0.6720323267595202,0.01191731982943641,199
0.011424064179952377,67,179,4,0.6688102323981854,0.01653989488009212,200
