learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.05091925297440936,500,127,2,0.8058849516553576,0.015083809100398606,59
0.3914416247870374,344,138,8,0.8056590346943905,0.008035907070159326,60
0.6565587505411021,103,159,4,0.8056571829160217,0.009004775283343739,61
0.45458771936605474,193,86,6,0.8056555956774203,0.011914532799761148,62
0.273906392323445,148,90,6,0.8056555956774203,0.009383862599881762,62
0.10293703965289158,206,136,7,0.8054246524608812,0.01460738842242031,64
0.3808089263283265,69,112,2,0.8054241233813473,0.011860354545541536,65
0.25167873928362333,502,140,7,0.8051990000396809,0.008405813122739794,66
0.6196614870080738,260,161,4,0.805198470960147,0.0068240618697984,67
0.1629806380612182,124,108,5,0.8049654114254725,0.010213428152571292,68
0.047585751342607216,496,230,10,0.8047352618282343,0.013193047123425403,69
0.1860604440863023,83,37,7,0.8047349972884674,0.012853054176964316,70
0.4219913115901725,222,41,9,0.8045066994695977,0.009584426950891404,71
0.26684655371212296,330,105,5,0.8042773434916605,0.007552156463811341,72
0.359401775447985,387,239,7,0.8042770789518935,0.00904888060025507,73
0.265267781809649,184,248,11,0.8042754917132917,0.011382251957485365,74
0.334157444340648,350,31,7,0.8040474584341892,0.010430515555162187,75
0.2906705634380706,413,24,11,0.8040464002751213,0.006489102538552493,76
0.2160303825933848,85,118,9,0.8040450775762867,0.013977408521971952,77
0.2564193064628941,479,98,2,0.8035876883192467,0.004631190995703567,78
0.8776323050511134,94,129,4,0.803585836540878,0.007930449711665843,79
0.5020682004782803,295,192,10,0.8028985622263667,0.011566046509896689,80
0.3066168992142375,368,255,10,0.8028977686070657,0.005710664647374526,81
0.3680396009085629,357,120,8,0.802897504067299,0.00397264544448142,82
0.5576178321017945,361,176,4,0.8026694707881962,0.010368441846988688,83
0.39905295967321314,372,64,9,0.8026689417086624,0.014371957871746777,84
0.5201599631286138,272,9,10,0.8026668253905269,0.016852773648276368,85
0.054608449058169896,304,101,8,0.8024353530944539,0.01441756047423262,86
0.05440433692544786,338,132,8,0.8022062616562835,0.014831326637995221,87
0.4664505056576994,350,131,2,0.8019784929169477,0.007861940485396676,88
0.4501185588650692,355,171,11,0.8017501950980781,0.0068178654507766966,89
0.6775932968849231,304,216,2,0.8017470206208749,0.005783865872947534,90
0.037670243145971116,414,127,4,0.8015163419441027,0.014930570417852479,91
0.08489619721707356,159,38,2,0.8008248349933202,0.011919392723855117,92
0.03843978717304492,329,59,6,0.8008229832149517,0.014271017540080314,93
0.032658821768587816,408,148,6,0.8005960080949169,0.015677650377035755,94
0.04800804829022702,312,207,3,0.8003650648783779,0.014224794899448476,95
0.9454106213622879,258,5,5,0.8001349152811397,0.007476777854117696,96
0.033553773528518634,404,153,10,0.799906882002037,0.014877613917365754,97
0.05865294451017503,170,4,11,0.7996735579275954,0.014808007149178768,98
0.6331715133749821,217,31,7,0.7992209303863602,0.009629241811584073,99
0.6105183074707137,230,215,6,0.7989910453288891,0.010259393553743234,100
0.033651096724143806,404,201,9,0.7989876063119189,0.014424905799394922,101
0.6569801971967844,343,202,2,0.7987585148737485,0.008372498385271746,102
0.5343978432403759,460,147,2,0.7980707114797032,0.010149532794052799,103
0.03438147137242154,314,85,10,0.7980643625252967,0.0134345188975777,104
0.6987907995468536,371,169,6,0.7978379164847956,0.0037428172753647547,105
0.027224064933398306,450,226,9,0.7973765591312514,0.01605400789690718,106
0.027593368911673986,429,183,11,0.7971477322328478,0.015404972134080158,107
0.11735230537978242,108,124,4,0.7971466740737803,0.011850062961512071,108
0.04055333989908807,250,116,3,0.796685581260003,0.013033036761746733,109
0.026110848360881588,380,38,8,0.7966829358623335,0.014477385420787988,110
0.9219455201263421,340,183,11,0.7964607224581035,0.006744098257062208,111
0.03685394187220166,315,179,4,0.7964564898218325,0.014399067092708173,112
0.02578710072432357,374,56,6,0.7964535798843961,0.012813295225276472,113
0.03222371231600665,350,186,10,0.7962268693041281,0.014583165987533737,114
0.023269877504958382,504,248,4,0.7962255466052934,0.014030029325347594,115
0.02575863897128897,363,40,3,0.796223165747391,0.013608610152558973,116
0.8825662083232886,174,131,2,0.7959980424057246,0.00944128347237062,117
0.09465874767111541,117,197,8,0.7957660410301178,0.011863091814652258,118
0.12949838295030952,64,71,5,0.7955353623533458,0.009635985675953893,119
0.5561309926516598,249,58,9,0.7953110326309802,0.010353525684517062,120
0.02110202193722088,460,118,6,0.7953054772958745,0.012636187712187214,121
0.0586443592819631,172,219,10,0.7950779730963057,0.01320193771895837,122
0.029740997750738712,370,167,3,0.7948472944195337,0.01247210960003933,123
0.03995191048692957,229,91,8,0.7939248442522122,0.013563560467867804,124
0.8255007684141243,334,239,4,0.7937023663082152,0.009493261942648172,125
0.034236640816697805,309,228,4,0.7936968109731096,0.014931255986303656,126
0.02394608113243173,424,185,11,0.7936960173538086,0.012745390131658431,127
0.6400152887294138,158,44,9,0.7932380990172347,0.015050994082916293,128
0.026973449706181398,281,140,5,0.793005833101861,0.01310450198917428,129
0.8241874776118315,199,101,5,0.7927809742999615,0.009234595106541088,130
0.8125300005263032,360,234,8,0.7927801806806608,0.006702994706019778,131
0.02246011564576633,424,241,2,0.7927754189648558,0.016283235315682695,132
0.897556896669285,289,127,6,0.7925479147652871,0.005286615811436082,133
0.014960624974995956,502,6,4,0.7923135325317778,0.01576876273885771,134
0.6282402530523077,473,42,9,0.7920897318889462,0.009842163921141334,135
0.017796223255746785,482,212,8,0.7920876155708106,0.015644273439609172,136
0.6322107035644126,423,25,8,0.7918574659735725,0.014892661386602224,137
0.7056205778642323,482,82,7,0.7911667526420909,0.015746086205719965,138
0.8055353061146192,406,221,11,0.7909421583799585,0.009685415843509805,139
0.0495139798172331,152,166,10,0.7909358094255519,0.012325638920702209,140
0.016570189962516885,403,178,10,0.7909355448857849,0.01369271121938419,141
0.863418532150504,224,95,3,0.7907069825271484,0.0110510840741977,142
0.9705077737920533,336,243,11,0.7902501223496422,0.007422888915225162,143
0.02543105779599568,284,160,4,0.7902461542531382,0.01221673487276109,144
0.7185418155901675,222,101,5,0.7900197082126372,0.00610757000307847,145
0.0210950762029732,364,216,7,0.7900173273547346,0.014423188289325739,146
0.01500519918606076,425,191,2,0.7900160046558999,0.013058378537919385,147
0.05076251385903689,138,164,6,0.790015475576366,0.014228332577546788,148
0.6469257296105905,462,29,7,0.7897882359165641,0.008741490606056192,149
0.01673046428297,356,141,7,0.7897855905188947,0.014259093839664122,150
0.02695388179870827,292,233,11,0.7895570281602582,0.012719165843044944,151
0.7715273410243895,397,40,9,0.7893289948811555,0.011675193818400521,152
0.060395952972947343,136,243,8,0.7893260849437193,0.01490451706695726,153
0.9120915318621442,337,44,4,0.7890996389032182,0.00808558923398565,154
0.02566642571560059,299,222,9,0.7888663148287767,0.015170276416395867,155
0.020763235834461886,372,246,3,0.7888652566697089,0.014599624329293579,156
0.02553511049291824,250,157,11,0.788864992129942,0.013215589352961866,157
0.6677280563995671,196,8,10,0.7888623467322725,0.015023266295700206,158
0.9743203947360765,482,35,2,0.788638546089441,0.009004618241754221,159
0.011850655000402973,505,46,4,0.788633519833869,0.015447745217262426,160
0.02274560658715611,261,8,5,0.7886319325952674,0.016496444585253973,161
0.6961929309341877,388,75,2,0.7884097191910374,0.015134078335221249,162
0.7007947850271394,507,100,4,0.7881803632131,0.007480772493784971,163
0.027232043093063946,209,6,3,0.7881726915598587,0.017572098223091952,164
0.9889585639213881,144,55,9,0.7874925598190549,0.010392235807254062,165
0.07431525373737775,69,138,8,0.7874854172453474,0.013638135638090923,166
0.016014635687994994,330,42,8,0.786562702538259,0.01585423424949937,167
0.011292055738274942,432,125,2,0.7863344047193894,0.014317714856439536,168
0.01048691816236392,480,214,3,0.7861047842016852,0.015235878322675384,169
0.020064118234008086,267,64,5,0.7856444850072087,0.012863422323916778,170
0.018656548573977732,237,43,3,0.7844942661005516,0.013566905670740832,171
0.013478178618132726,383,237,8,0.7842654392021481,0.013091886657296685,172
0.047247228100937254,89,4,11,0.7838040818486038,0.014187378774728766,173
0.016365115524135495,247,163,6,0.7833448408131953,0.012879608987356734,174
0.047479896101439364,88,37,3,0.7828845416187189,0.013811121693210674,175
0.011261442902080813,283,217,2,0.7824258296628439,0.015038927481895297,176
0.020511739698648352,198,1,2,0.7824234488049416,0.01590912648330176,177
0.01579990282700406,183,55,6,0.7821962091451397,0.010478489238475316,178
0.03985852215791585,85,51,8,0.7817351163313624,0.012973897701645594,179
0.01061219798200301,337,210,6,0.7815052312738912,0.014060620281617121,180
0.028499704628544675,110,221,9,0.7812756107561869,0.01479430822508008,181
0.021302219988952563,166,215,3,0.7810462547782495,0.013770239520806688,182
0.034862543153085256,84,119,5,0.7805862201235401,0.012434884783561102,183
0.01467958164657053,219,111,3,0.7805854265042392,0.012743155736941694,184
0.015467406699650707,129,53,10,0.780129095406267,0.014960936818290171,185
0.012643294331393823,242,134,9,0.7798952422522916,0.01355440888796693,186
0.013991730389891587,209,227,5,0.7798952422522916,0.01498176361510559,186
0.011839324374459306,221,36,8,0.7796653571948203,0.01313778873939468,188
0.01727127797807011,171,243,3,0.7787452878854013,0.013399304699374047,189
0.014221794898734434,195,159,9,0.7785156673676971,0.013742692082403904,190
0.014738696853291376,148,137,8,0.7778254831157494,0.014141087735021212,191
0.01285283499559727,140,131,11,0.7762160231736835,0.014118292452402962,192
0.012433232671354348,110,74,10,0.7757586339166436,0.011178730724163288,193
0.01081518793586784,154,1,9,0.7755266325410368,0.01416128565777544,194
0.015573195345952896,119,227,3,0.774605240532783,0.015785082138809647,195
0.017650786398633152,83,216,2,0.7734558152454267,0.014001279638326413,196
0.01152615890366445,155,248,4,0.7727656309934791,0.015280431010143914,197
0.012674082252316723,126,93,9,0.772077033980133,0.011079456957096615,198
0.021260374075994803,70,230,6,0.7711564355911802,0.013135541045233933,199
0.01081499461018511,94,228,4,0.7688575850164676,0.013669734897105348,200
