learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.02780923494416177,237,49,7,0.5591090300649446,0.01296714798981758,69
0.06355031325199921,406,244,11,0.558880203166541,0.009435905521485217,70
0.011982820266680204,206,2,9,0.5588751769109692,0.011306022163701907,71
0.017650785579216673,471,212,4,0.5586460854727987,0.0050360085597305594,72
0.15758409860473918,341,150,7,0.5584206975913655,0.012843232231792444,73
0.03648865474565167,432,23,2,0.5584191103527638,0.007919240061698134,74
0.015047319569579205,505,253,6,0.5584172585743952,0.007887647617594147,75
0.3390151122925931,204,72,7,0.5581902834543603,0.017762156146884627,76
0.20271028696580023,164,65,6,0.5581879025964578,0.0217164910938401,77
0.03465957185666061,114,243,10,0.5581871089771571,0.002208444520315111,78
0.013169634164603572,227,72,2,0.5581855217385554,0.010508802802069709,79
0.07816048345055412,347,112,11,0.5579596047775881,0.014011820636754033,80
0.04753908194382721,116,49,2,0.5579585466185205,0.006586528446538765,81
0.6860197852465046,92,243,8,0.5579585466185204,0.008790210977645787,82
0.12644929683432327,505,214,6,0.5577321005780195,0.016098809556948823,83
0.8127086792243767,202,170,10,0.5577268097826805,0.015443309900789803,84
0.017503345724153706,182,216,6,0.5577241643850112,0.009096989774543325,85
0.35175322155089855,502,173,3,0.5575016864410143,0.01727578865061216,86
0.061977592274294696,485,107,8,0.5575011573614803,0.016557857886114302,87
0.18654147890242448,434,38,11,0.5575006282819466,0.014926035410178418,88
0.5303850796241357,239,227,5,0.5574995701228787,0.011758673094107497,89
0.2482914146597396,480,69,7,0.5574987765035779,0.01624819331900805,90
0.03455827975221223,456,38,11,0.557498247424044,0.01003966919801063,91
0.05753291654142275,453,190,6,0.5574971892649763,0.008553568035688285,92
0.059658846804119516,430,170,4,0.5574969247252094,0.011015432801479638,93
0.09799789458541984,360,145,4,0.5574958665661416,0.018245044269683226,94
0.02557885436104546,385,168,5,0.5574948084070738,0.008201169441882112,95
0.09255002924117386,344,206,10,0.5572718013835429,0.01117532232982731,96
0.2537478871511751,374,247,3,0.557271536843776,0.016602172091329748,97
0.05847175848297121,247,238,4,0.5572688914461066,0.010512643152278579,98
0.04848820764615319,76,86,9,0.5572680978268058,0.008167961844769365,99
0.014328254903441324,290,77,8,0.5572670396677382,0.006379712978861359,100
0.018643071584271358,163,225,5,0.5572643942700686,0.006104869471231157,101
0.019353045543757386,334,75,9,0.5572636006507679,0.01212415007913276,102
0.05783862729266481,375,205,10,0.5570398000079362,0.007991331430003516,103
0.6178556324182257,202,183,7,0.5570395354681692,0.017027435480081603,104
0.25627291667258073,257,217,4,0.5570395354681692,0.016622139711433122,104
0.4430183783568792,188,95,9,0.5570323928944619,0.013511882254838277,106
0.2766168252998377,235,109,7,0.5568093858709311,0.016695937390558524,107
0.17895698952867525,122,153,3,0.5568070050130286,0.00901626380083054,108
0.011379263144511565,157,136,5,0.5568062113937278,0.011700306273764838,109
0.03771998196958884,193,60,11,0.55680515323466,0.01205808756453288,110
0.12264597861234457,435,243,4,0.5565834689099638,0.0199077323369744,111
0.26707411239813295,485,152,7,0.5565829398304301,0.02003480579913135,112
0.03818417417603822,459,203,11,0.5565813525918284,0.007503671323967803,113
0.2487751520758252,208,219,10,0.5565797653532267,0.009260748612528583,114
0.08342630730421793,397,245,11,0.5563501448355224,0.012499448325286837,115
0.01197203683912623,301,249,5,0.5563482930571538,0.004951623318186153,116
0.02393852126886609,452,214,10,0.55634776397762,0.006713278084492992,117
0.011183316485434728,261,245,5,0.5563467058185522,0.007933701860692399,118
0.022337343809500265,81,100,2,0.5563456476594844,0.012713340401993097,119
0.25639044124604854,257,48,2,0.5558927555784823,0.01681959608581463,120
0.09669075124614071,394,105,7,0.5558903747205799,0.019360733619971763,121
0.3123991971390198,381,125,6,0.5558885229422112,0.021984588983684827,122
0.013578367788931567,157,154,8,0.555885083925241,0.009076174216291021,123
0.16122147725228964,467,49,9,0.5556620769017102,0.0150205557928273,124
0.04719406132639184,323,209,3,0.5556575797256722,0.011879999097120243,125
0.07845209496284482,229,189,10,0.5554279592079678,0.010108981632844984,126
0.09875056746854635,420,170,6,0.5554274301284341,0.013469490094257542,127
0.5734472364009158,418,218,4,0.5552015131674669,0.0073110554398994,128
0.08627830603661393,433,106,9,0.5551999259288652,0.01984078071457375,129
0.3641125617080139,239,161,11,0.5551991323095644,0.014267511404707755,130
0.18469862430019163,488,57,8,0.5549726862690635,0.020397414664261367,131
0.03235390093975449,213,43,6,0.5549676600134916,0.010023655444610926,132
0.011349532902108444,158,22,2,0.5549655436953561,0.010922364644144242,133
0.2998518511094709,266,61,2,0.5547459756887954,0.01979335643794735,134
0.3626521384384584,198,79,3,0.5547417430525243,0.010783618621364656,135
0.26946353394096245,125,163,8,0.5547409494332236,0.016490898387685575,136
0.03824051595409828,360,235,8,0.5545063026599474,0.01183943964980213,137
0.26678715032858613,224,46,9,0.5542835601761835,0.017008369981124493,138
0.26594004020278117,339,153,8,0.554280914778514,0.015585872231758271,139
0.13785485534872016,439,38,6,0.5542785339206115,0.01149000180707675,140
0.12596638054771434,96,255,9,0.5542777403013107,0.011278428507331718,141
0.6831402957407693,313,115,8,0.554272184966205,0.019360538687281197,142
0.02965761895432523,373,8,8,0.5535917886856342,0.007755635926733713,143
0.22286137438796405,179,92,9,0.5535899369072657,0.01585031761701094,144
0.1605104503172984,452,97,4,0.5535899369072655,0.022705748635004148,145
0.01995546983418716,115,227,5,0.5533552901339894,0.005989931679176083,146
0.08131749728369819,184,255,2,0.5531283150139545,0.013366943508868698,147
0.06144314715851215,202,40,6,0.5531275213946537,0.008817999845681834,148
0.014831523926170485,497,2,3,0.5531275213946536,0.010834780847570022,149
0.036183324138358536,478,212,11,0.5529002817348518,0.013685169254605582,150
0.7704449203153692,497,129,2,0.5528976363371825,0.008594038692317185,151
0.2820272659304251,442,93,2,0.5528947263997461,0.017897383708563294,152
0.17599480584291138,502,101,4,0.5526706612171475,0.013414660989708832,153
0.4400633614435386,356,223,8,0.5524397180006084,0.015938836470851814,154
0.9369644672833691,286,144,2,0.5524370726029391,0.01816199154182553,155
0.02666842293908818,315,219,8,0.5524352208245704,0.00964593037897271,156
0.037312375633177824,110,71,9,0.552206393926167,0.008479854212490852,157
0.012130459503768109,70,119,4,0.5519730698517256,0.01752476171534972,158
0.22330069328319152,330,43,4,0.5515241458672275,0.026798171804019555,159
0.0811582261473321,111,242,9,0.5515177969128209,0.008613774687017437,160
0.04244604800344626,311,249,5,0.5512887054746505,0.008296710122852108,161
0.04703866629360842,461,5,11,0.5512887054746505,0.017282184667465127,161
0.8011425331861728,164,111,6,0.5510596140364801,0.021547012585811664,163
0.6424932520180888,72,142,10,0.5508307871380764,0.011651864790909086,164
0.014205116227951967,126,248,7,0.5508260254222715,0.011352908547204344,165
0.07540090013066116,279,168,11,0.5505982566829358,0.004759251008469063,166
0.03308037226647655,325,238,11,0.5503662553073291,0.010335176840368268,167
0.5039473352322652,435,92,7,0.5501424546644974,0.017264717088095564,168
0.6005935494718722,110,182,11,0.5499115114479585,0.009468353797556124,169
0.24683522930347954,509,39,8,0.5499104532888907,0.012868648007046807,170
0.7450678394934285,322,156,9,0.5499099242093568,0.012302771896084119,171
0.8297786154746184,82,214,5,0.5494538576511514,0.015536368613345128,172
0.9390876526492935,173,106,7,0.549451476793249,0.018581251995899745,173
0.36908743421453044,408,84,2,0.5494504186341811,0.012219042351797299,174
0.014533285349771722,115,152,4,0.54944274698094,0.01317983785286169,175
0.33111155986729995,327,100,8,0.5492186817983413,0.015189144335629422,176
0.4939994703444263,466,98,3,0.548985093184133,0.010643936321563905,177
0.9002877900523747,454,124,6,0.5487631443196699,0.017755615677858702,178
0.03244456258020108,307,11,11,0.548762350700369,0.009348618781397157,179
0.09472689942640947,235,17,3,0.5487612925413013,0.011452340759558234,180
0.20377053541517812,363,46,11,0.5483025805854266,0.014756016969562556,181
0.7975940426373108,503,159,10,0.5482967607105538,0.024811143693788795,182
0.04904118203132954,448,6,5,0.5478380487546791,0.016284450781700304,183
0.38325096852256074,137,101,3,0.5478343451979418,0.014503132472394912,184
0.40615205314954683,174,25,2,0.547611602714178,0.008402893325336348,185
0.9723445456298832,85,212,5,0.5471515680594686,0.014722121490708113,186
0.014331238108054494,73,167,2,0.5471457481845958,0.0092071730102029,187
0.018059322852608122,74,154,5,0.5471441609459943,0.010741316797010552,188
0.27655364152596545,455,83,8,0.5469222120815311,0.015064059964523199,189
0.011613193006620169,68,155,3,0.5455341719243945,0.01911705361829097,190
0.260365478532219,412,19,5,0.5453151329973678,0.015388266455281376,191
0.010046854779798671,111,207,8,0.5450751954287527,0.0105561756943658,192
0.01320028712913842,105,219,3,0.545074137269685,0.013828903765210506,193
0.7026760724133632,444,217,9,0.5443913601312117,0.010881814305968088,194
0.9938540115378813,200,46,3,0.5443908310516778,0.016642800328729074,195
0.8199766880524708,269,114,11,0.5427781966324087,0.011624633344160397,196
0.5954955068814791,380,90,7,0.5425533378305094,0.016842734360239312,197
0.29090678462866953,113,4,2,0.5390984484742669,0.01835823389411611,198
0.7367491280975863,220,48,8,0.5342711268071373,0.01669550040672497,199
0.7184255596257787,220,18,3,0.5315093316402788,0.0074299349314395444,200
