learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.31372897179898174,449,30,10,0.8781021917119691,0.0053067820322038,1
0.1090086493656659,462,17,9,0.8764935253892041,0.003867585470067974,2
0.1992980556246327,425,84,2,0.8755726624604845,0.004627716974835978,3
0.0945169412318254,364,102,2,0.8755705461423489,0.008590771309861843,4
0.31349951463235437,118,89,8,0.8748793037313334,0.012215516044507413,5
0.5074554820414872,91,97,8,0.8746531222305991,0.004536633488413877,6
0.22037812705994553,168,21,7,0.8746510059124638,0.007234146982985181,7
0.4008026193340004,227,38,10,0.8744227080935941,0.004394273277650738,8
0.26839859703648744,356,95,11,0.8741912357975213,0.009713258733549097,9
0.3000162287621271,137,79,8,0.8739618798195838,0.007348895185061731,10
0.12062638879788808,375,10,5,0.8735013160853405,0.007006710422971438,11
0.1851179679118783,498,213,9,0.8734965543695357,0.017757624121162056,12
0.13636385436047627,255,115,5,0.87327222464717,0.005623209018553761,13
0.4040499067916489,473,44,10,0.8730449849873683,0.0060228268082655155,14
0.510823917600662,221,102,8,0.8730439268283003,0.007349977312076521,15
0.17639907568086602,291,249,5,0.8730404878113303,0.011024320359519725,16
0.4336845175537586,469,69,5,0.8728145708503631,0.005672502418440093,17
0.08138521260053984,398,29,2,0.8728129836117613,0.004576891137968864,18
0.422408290579312,333,211,10,0.8725788659180191,0.013100196241017083,19
0.08065079105221667,385,29,9,0.8723529489570518,0.00424375581311069,20
0.19616068632355887,196,117,3,0.8721214766609791,0.0082347431222561,21
0.22427897524779564,153,133,6,0.8721209475814453,0.00949391085682352,22
0.15131911418821997,324,181,3,0.8721204185019114,0.00841027889162592,23
0.1834891223592556,422,129,5,0.8718913270637408,0.008744008515765775,24
0.10240774654877234,317,118,8,0.8716632937846382,0.004511818797846173,25
0.10736386559288799,373,133,7,0.8716619710858036,0.007666301769509916,26
0.15742117688446913,431,170,8,0.8716606483869688,0.01033176492549978,27
0.4172094518207503,480,105,2,0.8714326151078661,0.010176809640103835,28
0.09653101239490723,416,164,11,0.8714323505680992,0.006117323298780001,29
0.1116155885639914,500,149,6,0.8714312924090313,0.008826509101187069,30
0.13440638232684646,317,91,2,0.8714312924090313,0.008798803991382317,30
0.13620914618207866,167,74,4,0.8714302342499636,0.011378331999006215,32
0.5728490167817131,266,62,3,0.8712037882094625,0.003960674195292292,33
0.37586916729330133,102,126,6,0.871201671891327,0.0066148712030159665,34
0.2865919551291659,494,155,2,0.8712006137322593,0.01162080272851144,35
0.5020998334462196,98,63,8,0.8709749613110592,0.005415836494470378,36
0.9799910434360267,509,56,10,0.870974696771292,0.0031369417363771857,37
0.4413226276085012,311,31,4,0.8709744322315253,0.002493401382701446,38
0.14677673507177605,229,132,3,0.8707424308559183,0.006622737643096137,39
0.15047074740701813,225,11,5,0.8707421663161515,0.006301581037969003,40
0.2849005919533358,151,30,9,0.8705104294803118,0.008995783316755244,41
0.22232700236481834,132,109,4,0.870281073502374,0.0097416811236383,42
0.32462107066039697,505,60,5,0.8700535693028055,0.004644635334903789,43
0.4806337905191834,110,159,7,0.8700498657460682,0.011831011331432826,44
0.5072598965422445,145,213,10,0.8700490721267673,0.01483287573722564,45
0.37448867601941205,437,62,5,0.8698255360237027,0.0020871747377918136,46
0.7947547048146011,389,5,5,0.8698242133248681,0.008505626859669086,47
0.28300311237794673,110,15,11,0.8698231551658002,0.00695268217675463,48
0.7252027017530017,199,228,8,0.8698215679271986,0.011728459082031236,49
0.4264026208347533,422,161,3,0.869593270108329,0.009358542676136223,50
0.059153500471524505,442,22,8,0.8695924764890283,0.006662806723258403,51
0.3214588221712431,254,152,6,0.8695911537901935,0.011067614506831094,52
0.4449819647158005,371,238,6,0.8695895665515918,0.012179458600771716,53
0.09248093008576433,244,34,11,0.8693631205110908,0.007222645431588766,54
0.20576539184988232,507,170,6,0.8693628559713238,0.009586204176165954,55
0.23157582186809936,141,202,2,0.8693602105736545,0.012299882009093016,56
0.34562045480576536,391,202,3,0.8693599460338876,0.013589128258282722,57
0.3892280960381079,147,227,9,0.8691292673571155,0.013078323044563425,58
0.10724541348846016,199,118,10,0.8689017631575467,0.01060674418682379,59
0.7145591477394918,103,212,11,0.8688999113791782,0.012052388715632073,60
0.5463314323162042,390,181,2,0.868899911379178,0.01205314599479102,61
0.14302986219910788,398,231,7,0.8688991177598773,0.014725915879519082,62
0.5293909094697048,249,133,4,0.8686755816568125,0.009519608441226401,63
0.06976001475023669,463,181,4,0.8686721426398425,0.00793072080958206,64
0.05811665525423653,459,130,9,0.8686718781000753,0.008325937585554914,65
0.2678285975751584,231,109,9,0.8686713490205415,0.007743661477161464,66
0.5432283515759798,456,185,8,0.8682139597635015,0.01234839687411303,67
0.25390819094639927,134,152,3,0.8679819583878947,0.009201026599924722,68
0.15715606966604231,169,41,10,0.8679819583878945,0.0064673913528185065,69
0.5362815374850451,141,100,9,0.8679814293083608,0.007101679647571642,70
0.1680024745620229,117,45,8,0.8679811647685938,0.008891173947868616,71
0.8247992137888122,316,96,3,0.8677531314894912,0.004717741831083979,72
0.6398762481856006,181,150,11,0.8675243045910875,0.013547326517236894,73
0.462127609378454,455,109,9,0.8672944195336164,0.008640498266312309,74
0.3154311982945404,455,111,11,0.8672944195336163,0.006902470815918239,75
0.47176352450086295,375,222,2,0.8672896578178115,0.01388276800985525,76
