learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.21418102087566052,382,84,10,0.7948457071809318,0.00903892296881758,34
0.11969888461587971,364,86,7,0.7946155575836936,0.011968513751520988,35
0.1490325216218363,330,114,4,0.7943867306852902,0.011534684093881139,36
0.46215161779232505,332,126,7,0.7941552583892173,0.01580316095701124,37
0.08431593196094564,348,152,4,0.7941552583892173,0.011687841556453266,37
0.28619538456634575,276,239,11,0.7939285478089493,0.00876002052300733,39
0.3294178879082568,237,104,2,0.7939256378715129,0.011296700168813638,40
0.10163191365837539,461,93,5,0.7936952237345077,0.010836296643764844,41
0.0900929979206168,394,200,4,0.7930074203404626,0.009718522774294958,42
0.10347106441460202,474,51,8,0.7930045104030263,0.014084508887085354,43
0.33403646219847066,117,184,11,0.7927801806806609,0.010902635211396628,44
0.3629018201613226,85,131,2,0.7927759480443898,0.012063654475696121,45
0.5730682009806807,274,166,4,0.7923164424692142,0.006509423995045612,46
0.300805745729411,286,18,8,0.7920892028094123,0.010200019534019862,47
0.10638252970722017,346,119,8,0.7916257291377325,0.015506601678793705,48
0.5602588477948549,84,221,10,0.7913982249381639,0.007887254743980767,49
0.2771775711788406,111,212,10,0.7913961086200283,0.00864670517365338,50
0.09958749957109862,340,49,6,0.7913942568416598,0.0163137387273224,51
0.1638193621203268,201,97,4,0.7911651654034892,0.010910307603568597,52
0.2467843955056679,391,49,9,0.7911643717841883,0.016946704451714766,53
0.07446315340227287,385,214,5,0.7909360739653188,0.012891114848015445,54
0.34176749143103824,252,200,3,0.7907075116066823,0.008952564063646154,55
0.4489406355964938,164,235,9,0.7907053952885468,0.007176243547817442,56
0.7128906690636112,140,194,11,0.7907035435101781,0.011699455250757053,57
0.08619424318759648,507,48,8,0.7904749811515416,0.012192382797727913,58
0.08666801944500298,258,160,8,0.7902485351110407,0.009576628272625192,59
0.4627589014797694,223,228,3,0.7897906167744666,0.010922712098658489,60
0.2694596081785525,236,18,4,0.7890996389032181,0.009992938871497308,61
0.15566056869712214,184,86,10,0.7890959353464808,0.008925085782450994,62
0.062028054352181644,398,161,8,0.7888681666071452,0.010508127960064551,63
0.5226540582747772,313,175,3,0.7888676375276114,0.01127783930762152,64
0.6049086565133774,132,106,9,0.7888657857492428,0.014626194300873592,65
0.5753908631534065,122,252,11,0.7888657857492427,0.009276187337662537,66
0.4177664068318266,454,73,11,0.788638546089441,0.01262061324639826,67
0.07848419261278185,325,147,9,0.7879467745988916,0.012803990229826699,68
0.09313417556154259,336,75,10,0.78794518736029,0.013884514245396034,69
0.7039180394672053,272,183,6,0.7877147732232848,0.0083417173743764,70
0.8581759112442103,73,231,5,0.787487269023716,0.004071926934021585,71
0.5003827218427094,403,165,7,0.7872587066650794,0.008028918265882045,72
0.1133261452925189,307,12,9,0.7870264407497056,0.012038356289023352,73
0.3247245802735299,448,9,4,0.7867981429308359,0.01102659830947456,74
0.04767458340608437,465,155,9,0.7867970847717682,0.012075850945062742,75
0.1364020027072624,209,15,7,0.7867965556922345,0.016845107910304833,76
0.6776495547830771,341,85,2,0.7865698451119665,0.0100086442146999,77
0.0671072485363577,312,232,7,0.7865666706347632,0.009923411421561902,78
0.06157597323364446,285,156,3,0.7863386373556605,0.0103194347693966,79
0.7977755566939466,189,220,10,0.7863359919579912,0.011297035893362142,80
0.07607922005407963,286,211,2,0.786105313281219,0.012334080842983519,81
0.2656814181309172,99,46,3,0.7854180389667078,0.006126801345894999,82
0.3510727447657154,267,12,2,0.7854169808076399,0.009861582728153137,83
0.16402275464839552,147,89,7,0.7851865666706349,0.013196587939182035,84
0.7878194649646278,201,218,7,0.7849619724085023,0.007704622021145455,85
0.05623633396672564,473,55,2,0.7849582688517651,0.00935347597158661,86
0.06894454740497132,418,33,11,0.7847283837942938,0.011700258753430635,87
0.46204045307619657,139,25,7,0.7847265320159252,0.012516202045169626,88
0.24026990006439794,217,18,9,0.7844979696572887,0.011619211847652846,89
0.9947157850514746,147,212,3,0.7842664973612158,0.009924439570336037,90
0.27167115148748094,391,34,4,0.7842641165033133,0.014017501891502044,91
0.22887340766613573,135,16,8,0.7840360832242108,0.01495666636393319,92
0.6769263736557286,459,164,2,0.7838064627065063,0.005941501117274095,93
0.5115334334876305,65,30,11,0.7833469571313307,0.012810780259654065,94
0.10464156673849855,194,239,3,0.7833448408131953,0.013207468643886456,95
0.8092891777490511,286,150,11,0.7831173366136264,0.009859969027007346,96
0.47169288961978073,323,3,11,0.7828863933970874,0.012346402191382045,97
0.5262861921091861,370,96,6,0.7821962091451397,0.014259200089001067,98
0.05875052916067211,293,242,8,0.7817369681097311,0.008285708381455535,99
0.5894516334469718,283,73,9,0.7817337936325278,0.011277631611341626,100
0.04614929956485755,379,117,8,0.7815068185124929,0.01014614484042723,101
0.5684871249475433,468,233,5,0.7810475774770842,0.006881456823457322,102
0.20677377797153287,133,4,5,0.7808192796582146,0.009374077835670836,103
0.176192727955641,90,52,4,0.7803573932251366,0.009973217088574855,104
0.05670925987286326,344,26,5,0.7803560705263018,0.01436873864492498,105
0.06588453184135103,254,254,10,0.7801272436278983,0.012117943401927896,106
0.44995055478230134,366,53,7,0.7792084970173141,0.010915517490275339,107
0.06227541206182343,248,177,3,0.7789770247212411,0.012277233668479756,108
0.03580802511330008,467,32,11,0.7778283930531857,0.01189939941917124,109
0.03161540108084138,442,255,9,0.7769085882835338,0.010136347691081038,110
0.9214802090994232,389,193,5,0.7759882544343478,0.008789973648829467,111
0.03575029825247369,315,158,11,0.7757594275359443,0.011895745238793108,112
0.029674775867723817,417,243,4,0.7757575757575758,0.008168675269668007,113
0.05226935316738733,218,4,4,0.7757570466780419,0.014954610911052033,114
0.04248770169387134,323,176,9,0.7755303360977739,0.013395372667355295,115
0.08458364375988062,185,28,3,0.7752996574210018,0.013429763424126467,116
0.11744416696530795,126,89,6,0.7752964829437985,0.009134758014543495,117
0.03543482662398199,288,161,8,0.7750687142044628,0.010558667000388988,118
0.15768315638003375,78,91,5,0.7750668624260942,0.014371806168091406,119
0.032705596604677686,371,245,8,0.774378794492282,0.00840677839098779,120
0.026745677538464466,443,75,6,0.7743782654127482,0.011173211511866732,121
0.028374768666364996,390,128,6,0.7743780008729811,0.013036388356857194,122
0.551015500756654,225,7,10,0.7743750909355449,0.014522946916213959,123
0.022110107100529644,436,146,11,0.7739198179966402,0.011379309962766877,124
0.02677648795265709,367,68,7,0.7736899329391692,0.011211526754281564,125
0.03398419173157775,394,40,9,0.7734608415009987,0.010623783076704594,126
0.027260072687556636,381,144,4,0.7729992196076875,0.011847377019856394,127
0.8341135222809444,289,58,4,0.772997103289552,0.015653917262089968,128
0.03300262134720501,239,147,8,0.7725381267939103,0.015051702727604135,129
0.6410581053905333,418,12,6,0.7720788857585017,0.0120275092974129,130
0.04789888771727888,224,218,8,0.7718468843828947,0.011280712602382992,131
0.016052136907060425,503,166,11,0.7716193801833262,0.01193606106662994,132
0.016111840042077646,437,162,3,0.7716188511037922,0.01408027247299332,133
0.07552646609190261,106,221,2,0.7711585519093157,0.01241463302797324,134
0.017591362256015222,448,76,6,0.7709284023120776,0.012474341784888958,135
0.0158742724102267,489,150,7,0.7709281377723107,0.013056912471054092,136
0.018262849761438597,363,162,6,0.770469425816436,0.012812567051120442,137
0.031319791253459,329,37,3,0.7700088620821924,0.012975116959519157,138
0.027488726308896646,307,53,10,0.7700085975424256,0.013556853013314201,139
0.0852969006940627,78,80,3,0.7697763316270518,0.013952335988974747,140
0.04333434270524069,172,241,3,0.7695461820298137,0.010722785485446062,141
0.03727312057291304,205,39,4,0.7690885282330067,0.012931757946311764,142
0.06635221772173769,125,190,11,0.7690872055341719,0.012991709176724745,143
0.019200850757663025,374,38,8,0.7688591722550693,0.013315157104936325,144
0.020723781201592496,338,50,11,0.7681689880031216,0.012209840591890462,145
0.020918587643668572,348,196,5,0.7681687234633546,0.01474861409242498,146
0.017164410661951027,319,103,4,0.7679398965649511,0.014853118857548146,147
0.04805657815822111,175,32,4,0.7679391029456504,0.01407834438882864,148
0.0123246351942796,509,78,5,0.7677078951893443,0.01295478652343384,149
0.8934926470666151,278,2,11,0.7674801264500086,0.01252836214059828,150
0.01533141517363263,321,47,3,0.7674790682909408,0.0121193739269671,151
0.050799350532627824,108,183,5,0.7672497123130034,0.012045948476980105,152
0.013495690117097513,323,43,5,0.7672491832334695,0.012677048441188771,153
0.015265132892198859,421,25,5,0.7672486541539356,0.013975192376979485,154
0.019315417436139366,402,230,5,0.767016652778329,0.010860264647191266,155
0.013312790699763963,487,87,9,0.7667883549594594,0.013825966799633218,156
0.01906270835286395,363,87,11,0.7665584699019881,0.014580811371149676,157
0.03231792131446225,201,36,4,0.7656399878311706,0.012487660135289659,158
0.015072673243602772,409,207,11,0.7656360197346667,0.015419152546090966,159
0.013309880604687886,312,105,5,0.7654082509953308,0.014532798940021128,160
0.014917519682161573,251,105,4,0.7651786304776265,0.012473424541190267,161
0.012951192810229694,331,157,11,0.7649484808803884,0.01718978338951869,162
0.019016793890511956,255,68,5,0.7649474227213205,0.012265813204823837,163
0.018071564425356526,273,196,10,0.7647178022036163,0.0120416538361656,164
0.010734494406575186,385,216,5,0.7644887107654459,0.014676539187225578,165
0.020821597417075677,266,95,2,0.7644876526063781,0.011478100293897195,166
0.02880809181451431,188,46,6,0.7642575030091399,0.011585110847858286,167
0.011399397965408847,348,209,5,0.7640292051902702,0.012985140617491958,168
0.030920771400189756,169,249,3,0.7640276179516685,0.011883654821612685,169
0.010530224971001367,442,226,10,0.7637969392748966,0.012888120602467135,170
0.010256506687675788,501,246,6,0.7635673187571921,0.01301988266711317,171
0.014970356248792708,252,38,3,0.7633382273190217,0.01396456027669643,172
0.03274637325479696,121,219,7,0.7633379627792547,0.013838185140649844,173
0.011807627224260504,328,149,3,0.7628781926643122,0.017857406600052143,174
0.026947096314114148,155,97,3,0.7628766054257106,0.015015601098762413,175
0.010295422866315063,334,191,11,0.7624189516289037,0.011525671128346697,176
0.02026506624466351,231,252,7,0.7624173643903019,0.013402208842385195,177
0.017882337039285854,246,69,3,0.7614962369218152,0.01040165398431529,178
0.012121500650694776,280,52,4,0.7610383185852413,0.012653072430250151,179
0.019377947120700664,152,56,10,0.7596595373199475,0.013688353982770084,180
0.012766394465694294,301,255,4,0.7591976508868696,0.01254757560179342,181
0.03421268743083947,87,62,4,0.7580487546790471,0.016207824085970213,182
0.03444691826300957,86,195,6,0.7575900427231723,0.011502985043325722,183
0.019011376327530412,158,82,4,0.7575860746266683,0.011519420477362213,184
0.010063140904695836,221,53,3,0.7573577768077986,0.01317218625897789,185
0.010586865983727652,284,233,5,0.7573572477282647,0.008644360074765989,186
0.017099181241445587,125,42,3,0.7568980066928561,0.010672381347782834,187
0.011036601558393366,259,151,5,0.7552885467507903,0.013282840201589253,188
0.018877150318425448,149,249,3,0.7536777641098897,0.0072874541898905135,189
0.01770298089390035,89,133,11,0.7534486726717194,0.015390918238855154,190
0.010980823024920573,205,226,8,0.7522976601457614,0.009696608993579688,191
0.015005174111920557,159,145,5,0.7518405354284882,0.012576182486440572,192
0.01366029981030434,180,250,4,0.7516085340528815,0.007946942382612338,193
0.011525688436369324,215,179,4,0.7504591087655251,0.010737184256905312,194
0.01296365815366656,96,45,10,0.7497699826726453,0.010045407397869605,195
0.01604012173908498,116,186,8,0.7490779466423291,0.010574987047018314,196
0.020997643248447093,78,86,5,0.7456278190018915,0.01233534029744232,197
0.01108135847237149,114,98,11,0.7447088078515403,0.012093602619888233,198
0.010843838429991292,105,195,2,0.7440194172188934,0.011735218960422475,199
0.012258542650180034,68,220,6,0.740110842162348,0.012332664395958188,200
