learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.13718971665915686,274,69,11,0.568997791092946,0.00702590342788914,33
0.024409306029190433,310,138,6,0.5687652606378054,0.006551093553848054,34
0.030221256249141872,294,104,9,0.5687644670185046,0.015182043058689245,35
0.04225490843247897,187,54,7,0.5687644670185046,0.016545428358706826,35
0.026439928882733922,141,54,10,0.5687607634617674,0.01869911767544497,37
0.23024420170187995,96,202,3,0.5685398727563721,0.007088885289120655,38
0.06827537308955738,227,39,3,0.5685390791370712,0.016433990159576074,39
0.053962577847164156,244,78,6,0.5685329947224317,0.017534387102769396,40
0.04120959107012819,168,103,8,0.5683009933468248,0.018402251980503118,41
0.021429687851782793,347,191,10,0.5680774572437601,0.004666332915292813,42
0.172125904343772,253,215,7,0.5678528629816276,0.015632903393812684,43
0.38342478758661785,377,240,11,0.5678504821237252,0.0170566464463417,44
0.259915290589347,276,235,6,0.5676174225890507,0.014375441453764952,45
0.032111616964662894,354,66,5,0.5676147771913813,0.015667226747751204,46
0.08023779578900729,262,175,9,0.567389389309948,0.010304475695102233,47
0.2817582926768083,357,219,9,0.5671613560308454,0.014671502091500024,48
0.17967463128184327,510,171,5,0.5671600333320106,0.011947815996995308,49
0.043826846662546375,126,129,4,0.5671576524741082,0.006340152048780215,50
0.052198249519770916,128,60,3,0.5671547425366719,0.017025391197318735,51
0.01978737428567674,383,149,10,0.566926973797336,0.009052940026845955,52
0.02339210220250165,326,33,10,0.5669237993201328,0.013244801163926413,53
0.0873156049672253,208,201,6,0.5667018504556698,0.009139590552721864,54
0.3733642488156644,69,159,2,0.5666997341375343,0.01153531919142416,55
0.032038460043364636,506,173,4,0.5666968242000979,0.007765964064062621,56
0.03756160666246049,164,11,10,0.5666962951205641,0.005196216916013592,57
0.25404494412545725,113,208,3,0.5664735526368002,0.014689348304751059,58
0.08628055575200544,125,183,11,0.566469849080063,0.005383016254895099,59
0.027253925526586086,478,214,11,0.5664682618414613,0.003441090947095969,60
0.32585179724817415,384,254,10,0.5664666746028596,0.016539730752227776,61
0.2497037537859127,462,224,9,0.5664664100630927,0.012571317359977,62
0.0648979520759613,154,81,6,0.566465087364258,0.018977065562308004,63
0.05426721157858,442,183,10,0.5662418158009603,0.008387957057252591,64
0.41499533717636045,319,235,6,0.5662399640225917,0.02370466242253432,65
0.18843325656322862,116,205,9,0.5662394349430577,0.00715656332178248,66
0.46786344052656287,274,134,5,0.566238641323757,0.014108809249726554,67
0.19994604585752976,354,255,11,0.5662359959260875,0.0066044533578067735,68
0.18979670253187986,325,162,10,0.5660151052206923,0.01957789262915526,69
0.05341123679834626,143,21,10,0.5660055817890826,0.008310389282172915,70
0.014959905847138645,431,112,10,0.5660047881697816,0.012965430345337333,71
0.08036165073631524,363,185,10,0.5657854847029881,0.01458836543703981,72
0.08052969465652823,252,228,5,0.5657783421292806,0.005087000779705336,73
0.08727228128449624,479,98,11,0.5657778130497467,0.00936218733296063,74
0.013477958934737265,308,6,4,0.5657730513339418,0.016281361723749856,75
0.0881405127786963,184,210,7,0.5655484570718092,0.00457058229981584,76
0.015347134429632682,451,188,8,0.565545547134373,0.008267621836693651,77
0.21537749445593066,107,158,8,0.5653206883324736,0.006149470369239198,78
0.09934891598316553,136,187,7,0.5653196301734058,0.009841040527452074,79
0.050577446503889005,190,94,5,0.5653138102985331,0.01861977123353962,80
0.1037249929639482,480,179,3,0.5650921259738371,0.011115078446490598,81
0.15292211671494482,263,63,4,0.5650881578773329,0.010635853902956937,82
0.03876015202202737,214,212,11,0.5650863060989643,0.004884531371325534,83
0.038488022590085845,451,250,9,0.564861182757298,0.008430975213967856,84
0.28214446459028286,145,229,11,0.5648588018993954,0.009146511099556555,85
0.07795218022750024,379,102,5,0.5648582728198617,0.0043090978698751775,86
0.07121546886730235,267,89,8,0.5648580082800947,0.010944208724410216,87
0.08054337704331231,112,219,8,0.564856156501726,0.003452458664939436,88
0.0446091221644825,444,21,5,0.5648553628824253,0.007863070340862675,89
0.1218353974511166,498,109,3,0.5646294459214581,0.011889350907945833,90
0.040319040430556945,446,252,5,0.5644011481025886,0.007599198022124092,91
0.02669227105413266,305,171,11,0.5643982381651521,0.007379060850075365,92
0.18319026047192793,203,181,6,0.5641765538404562,0.01694860049708968,93
0.1994028742625418,99,77,10,0.5641662367895455,0.010152896492023063,94
0.1245808286338707,447,192,8,0.5639434943057815,0.013592732948948227,95
0.08701916422984307,390,10,6,0.563936616271841,0.006364896170677007,96
0.16287662447592263,241,54,3,0.5639363517320741,0.009595906820245418,97
0.014685668270335692,457,213,10,0.5639355581127733,0.006229074217710932,98
0.010785282656358069,467,132,8,0.5639347644934725,0.00762118916070144,99
0.032745482236823185,202,222,5,0.5639342354139385,0.008956800672456591,100
0.06495587005351076,399,226,3,0.5637120220097087,0.008818368251619775,101
0.012873850504114442,277,114,5,0.563705937595069,0.013179198313067143,102
0.022310955584381047,270,168,8,0.563705937595069,0.011125868447247347,102
0.07504035718608876,456,23,3,0.5637046148962342,0.006180326892291454,104
0.15035162493813947,419,228,2,0.5634813433329364,0.013092363564635121,105
0.015496706875208023,409,29,11,0.563475258918297,0.010546279468554808,106
0.012820671487408078,269,30,5,0.56324325754269,0.018122334556781097,107
0.05204770521274626,431,39,10,0.5630207795986932,0.012856665185529461,108
0.630640397868498,298,149,11,0.563016811502189,0.01587135693660154,109
0.1223041606930236,232,8,10,0.5630149597238204,0.00905350876048849,110
0.011286525145738519,223,54,3,0.5630136370249857,0.015301078690768273,111
0.6855222637797265,158,140,11,0.5627959207967937,0.024782334269753743,112
0.538539646365319,296,229,4,0.5627938044786582,0.014308476718368464,113
0.1523513147064132,510,109,11,0.5627885136833195,0.012015516543899143,114
0.03775179821330735,297,239,5,0.5627882491435525,0.0037111408285787646,115
0.01960129302056848,334,201,3,0.5627877200640187,0.006295675453016959,116
0.01570856838617447,468,67,10,0.5627834874277475,0.01733231726253478,117
0.029807462355593877,240,78,3,0.5627834874277475,0.015500742246876491,117
0.5930234392534104,167,246,10,0.5625618031030515,0.00846300060944187,119
0.01961420540244529,423,72,2,0.5625541314498101,0.01563496425613248,120
0.1664686163293702,416,180,7,0.5621025620676428,0.011053602967691284,121
0.03348520096905142,168,254,6,0.5620991230506724,0.00856197005661146,122
0.017577570317889066,422,239,3,0.562097271272304,0.0071496675221055135,123
0.028572755239849,450,168,4,0.5618671216750658,0.007545030262384152,124
0.5672625225991548,171,116,3,0.561866063515998,0.01689002267943281,125
0.2273893189744775,481,115,2,0.5616406756345648,0.012172864980823673,126
0.6116125726809227,314,252,10,0.5616390883959632,0.010606574113698697,127
0.01867183780800034,249,243,5,0.5616375011573616,0.01213147123558922,128
0.08717183958905,272,30,11,0.5614094678782588,0.0079465524405033,129
0.05465362569777963,105,184,6,0.5614052352419877,0.011640084425459968,130
0.540735068706058,452,136,10,0.5611822282184569,0.018313255882914374,131
0.02008880352613317,459,236,8,0.5611782601219528,0.007841482292009776,132
0.22791236016139893,312,99,11,0.5611774665026521,0.017255411549497477,133
0.013532667598943306,276,194,9,0.5611764083435842,0.007779609664052001,134
0.010155781894198171,374,225,3,0.5611748211049826,0.011663969856782403,135
0.02510140815625521,229,68,2,0.5611745565652158,0.014429385604357825,136
0.35740320916120805,95,91,5,0.5609523431609856,0.012500058344619787,137
0.13453291422148492,372,86,5,0.5609499623030831,0.01141900230975483,138
0.227706039235363,130,90,3,0.5609486396042486,0.004207973213334461,139
0.013558555082810973,298,238,10,0.5609473169054138,0.013868956503680335,140
0.18529423131991976,239,23,3,0.5607229871830484,0.01698409308401604,141
0.10253648689770496,183,180,5,0.5607208708649127,0.008493306663114309,142
0.01570787526633929,236,217,4,0.5607161091491079,0.008708249753475894,143
0.06518914767798151,99,238,10,0.5607158446093409,0.011140745500737534,144
0.40454206798353254,209,98,5,0.5604875467904713,0.011625214478601957,145
0.01807674215330119,311,251,6,0.5597963043794558,0.009412766146459207,146
0.8209876507087595,179,226,4,0.559795775299922,0.015085782478825312,147
0.120454193888744,151,6,2,0.5593357406452124,0.01290392714086752,148
0.03290744410779568,212,75,5,0.5593325661680091,0.017452245052446445,149
0.01035295388784526,292,118,10,0.559106384667275,0.011970247705109783,150
0.8925490132653351,278,187,4,0.5588772932291046,0.02643363532849628,151
0.030227527931150498,111,245,10,0.5588772932291046,0.012662520432060837,151
0.5555966908178542,431,131,11,0.5586487308704682,0.007610323372596083,153
0.6081948279613787,206,177,2,0.5586466145523326,0.010905728000379224,154
0.5431977185452574,371,141,2,0.558423078449268,0.015697149084119417,155
0.061135253583362685,66,228,9,0.5584183167334629,0.010905608721840414,156
0.6322161964178781,91,209,2,0.5581939870110976,0.013069369311377985,157
0.30807460341266607,462,171,8,0.5581900189145934,0.017110037941374116,158
0.5897224090350269,322,209,9,0.5577331587370871,0.023254391588268274,159
0.014492881669409537,241,167,5,0.5574953374866076,0.0145706467793848,160
0.02460614511154653,102,201,6,0.5574953374866076,0.009658201374914181,160
0.6902010040040538,296,154,10,0.5570371546102668,0.011182396106747495,162
0.034484920413320776,91,194,3,0.5570366255307329,0.008939104032573034,163
0.32403280771282944,440,88,3,0.5570353028318982,0.017485490306057547,164
0.7306932483164041,126,200,5,0.5565853206883326,0.01867942177872441,165
0.016343013614901494,127,75,9,0.5558866711638427,0.013771498225359976,166
0.025410819348066598,95,12,5,0.5558837612264064,0.01173301455984835,167
0.5076801906897929,202,74,7,0.5556644577596127,0.019643743922348588,168
0.017695591825720683,132,119,5,0.554965543695356,0.01387841666526655,169
0.010036233464891754,301,210,6,0.5547375104162533,0.013009768393757433,170
0.01093146347011517,172,169,3,0.55473433593905,0.015622977234689922,171
0.23022495429757134,183,3,6,0.5547332777799822,0.017798494867493783,172
0.8168728914913591,336,243,11,0.5545078898985489,0.015288373535378423,173
0.7948450251172101,146,121,4,0.5542756239831753,0.020713306716253547,174
0.7067324139229516,96,124,3,0.5540536751187123,0.01797557488927318,175
0.8106693857432977,443,218,5,0.5540497070222081,0.02729266140170309,176
0.20759674344419923,142,13,11,0.5535875560493632,0.009022572532130948,177
0.7282017558131071,364,217,6,0.5535875560493632,0.017669114468257068,177
0.019645986437149102,66,40,3,0.5531254050765181,0.01194720491254457,179
0.7223966815097879,73,93,11,0.5528968427178815,0.006544645592328823,180
0.02330559561047864,89,190,11,0.5528944618599791,0.00978961837006469,181
0.7127326334333965,399,81,10,0.551984180521937,0.01427240881390023,182
0.4420968598552107,437,68,10,0.5515212359297911,0.014925652332931482,183
0.01327647120585331,67,73,2,0.5515154160549184,0.015111074744920397,184
0.6511756364309388,313,22,4,0.5510596140364801,0.017744464884687356,185
0.0258128569771102,74,177,5,0.5503651971482613,0.012209271670905951,186
0.35165308135717854,235,23,7,0.5499125696070262,0.009939119993003736,187
0.02084841821568601,64,208,5,0.5494451278388424,0.013807038679457859,188
0.013289454682386695,90,11,5,0.5489821832466966,0.01668946842699235,189
0.9104297821533245,399,145,6,0.5473777495602027,0.015371415246252426,190
0.4051218276270912,142,5,5,0.5471505099004008,0.009402283300613955,191
0.5302463335326447,503,171,5,0.5469206248429295,0.02007240077427454,192
0.27467418998926046,333,35,8,0.5469177149054932,0.005891291486876964,193
0.7785021933754216,456,80,9,0.5464582093303175,0.01718929662996796,194
0.8750254146519871,135,78,5,0.5459926193405022,0.01565058342150304,195
0.37846635266857603,237,30,9,0.5441630623123421,0.013903731962380412,196
0.49595190932887373,179,38,2,0.5441585651363041,0.009308917835885385,197
0.8406800923535159,479,6,7,0.5404782878986284,0.00909900833263202,198
0.8975247057178516,320,7,5,0.5383995344100102,0.01793680051244811,199
0.9455207355367475,359,1,6,0.5356530825496343,0.015380612716218087,200
