learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.12809922782021854,313,199,4,0.8601632210362024,0.01235993193563874,69
0.37606363316036673,262,197,2,0.8599351877570995,0.006493007916181149,70
0.09953891526519927,396,244,10,0.8597039800007936,0.00869191654233482,71
0.4283861117907756,418,91,5,0.8594754176421571,0.009295349884119761,72
0.4964975918797695,387,48,3,0.8594746240228563,0.011100287326487962,73
0.5604094316272282,139,113,5,0.8594727722444876,0.008631641920919858,74
0.09292553502656536,368,193,5,0.8594722431649536,0.011867149520276907,75
0.8798763836659186,447,17,3,0.85901776384535,0.006104189310722475,76
0.12777128129858495,232,3,4,0.8587839106913748,0.007210385131495972,77
0.4293643271491942,159,227,10,0.8587831170720739,0.009830422334385497,78
0.39395190804983354,371,74,8,0.8585569355713398,0.007061117808052115,79
0.37002340670174677,82,137,7,0.8585542901736705,0.012863181858994157,80
0.11323360568688709,224,88,5,0.8583262568945678,0.008760468846087529,81
0.47133032715634615,458,192,6,0.8580950491382617,0.0041106467936338565,82
0.04548246656601287,498,10,4,0.8580942555189608,0.00914861070018448,83
0.049919433116983165,466,95,6,0.8580942555189608,0.010547540416466267,83
0.24207855019815191,128,8,7,0.8580926682803593,0.010289988080078926,85
0.28590726187887266,84,31,11,0.8578646350012565,0.007700563982205272,86
0.7342722283110484,181,229,11,0.8574027485681786,0.0062400466206283325,87
0.3596878551016503,140,235,10,0.8571725989709403,0.012663044662421675,88
0.9695698822506095,322,29,6,0.8567149451741333,0.006215468725786451,89
0.331133208345027,84,253,7,0.8567149451741333,0.013151700613604253,89
0.0436879989863579,502,88,8,0.8557938177056466,0.011140046227826128,91
0.7140697299219887,241,157,4,0.8555660489663108,0.0066028404381212385,92
0.04829746107172971,399,36,2,0.8553343121304711,0.010131643294597356,93
0.30427254015541216,80,6,2,0.8553337830509372,0.010347723233508454,94
0.13125567354536838,166,161,11,0.8553321958123355,0.01232974809613792,95
0.7870127417763786,469,220,9,0.8551060143116013,0.005855018113450113,96
0.7908855246145334,376,129,8,0.8551054852320675,0.003994082918817083,97
0.1150000311339789,143,35,9,0.854645186037591,0.006620932848191863,98
0.4537144079762648,66,217,9,0.8544153009801198,0.009696780758772162,99
0.05966917867629689,345,63,11,0.8532648175336958,0.009116015588282952,100
0.06210936320559662,302,13,5,0.8530336097773897,0.008866156273986266,101
0.05672147599662042,306,103,3,0.8528053119585202,0.009263911922945425,102
0.04246320473242018,435,19,11,0.852575162361282,0.00795777570445823,103
0.8343075644947888,452,213,6,0.852574897821515,0.005138035457702912,104
0.8373138154887758,393,215,5,0.8516556221313969,0.0052506234129862436,105
0.16580227849175233,102,162,7,0.8516529767337275,0.01448497434079322,106
0.08050170317200649,259,201,8,0.8514222980569555,0.011958458276532547,107
0.0652886171506628,266,23,8,0.8511947938573867,0.011682678327891202,108
0.043133420739217866,409,118,2,0.8509646442601484,0.009600296389822566,109
0.22821025286075544,73,192,10,0.8498125735751227,0.012029368929312998,110
0.9489957930645161,433,207,4,0.8495834821369522,0.005578248492669372,111
0.05624506021256509,342,223,9,0.8486642064468342,0.010222222043024509,112
0.04794270177513553,340,111,9,0.8486639419070672,0.00919254190205983,113
0.03411780615779234,459,24,6,0.8479756094334882,0.009716859221961081,114
0.21952264938264615,74,208,3,0.847972170416518,0.013810823272661523,115
0.05191341512813318,389,253,9,0.8472843670224727,0.009548650069276746,116
0.11231048199381467,119,140,10,0.8468253905268309,0.011403565831297504,117
0.0314875336334464,488,113,11,0.8468243323677633,0.011109629343628443,118
0.040475063435226145,327,56,5,0.8459050566776452,0.010247260797682532,119
0.033174150194886544,445,109,9,0.8456749070804068,0.011128554660033466,120
0.13773655877791421,93,107,2,0.8442950676560453,0.0109115269137783,121
0.13825200303474716,99,151,2,0.8442942740367446,0.011718500363652535,122
0.04357404678770526,406,241,9,0.8442926867981428,0.012608740726399807,123
0.07628813456509279,212,228,8,0.8442924222583759,0.011096909924653824,124
0.04505356969591746,281,104,4,0.8431453778289221,0.013070551200946696,125
0.09115975857336107,176,234,6,0.8429139055328493,0.012210479499495568,126
0.03531025092924792,414,177,5,0.8426829623163101,0.013727229515949586,127
0.0986145796574209,127,68,8,0.8419941007631971,0.01332700315158548,128
0.04400155091217156,379,238,9,0.8419938362234303,0.011497472733045503,129
0.029990832829604946,425,192,11,0.8406132031797681,0.015120520146340286,130
0.03790077717468488,284,34,7,0.840155549382961,0.012872955339883262,131
0.07182454553011203,204,236,2,0.8399222253085193,0.015058380067646492,132
0.04790411766699331,246,180,3,0.8387741227199978,0.014682373401987614,133
0.06738069984189457,207,244,5,0.8383135589857545,0.011888684412067023,134
0.04385434321975013,245,121,5,0.8376252265121755,0.012429584437089504,135
0.07487926643535185,124,47,4,0.836934248640927,0.014282053816314675,136
0.125511778011933,79,138,9,0.8367059508220575,0.012933601579280935,137
0.0797181989231668,162,242,5,0.8362440643889792,0.01186151230840744,138
0.057909310668927474,158,97,6,0.8325656389296722,0.013724516428561916,139
0.04462359897465339,186,15,5,0.8321048106556617,0.01321089693255355,140
0.017706879818718248,469,34,2,0.8307265584699021,0.014200660528415154,141
0.02082175799937477,479,182,3,0.8307247066915334,0.016381569274045743,142
0.03483064853792464,283,176,9,0.8300350515191196,0.013785204050156761,143
0.10267988855510037,69,38,9,0.829806489160483,0.016276737766921994,144
0.026044558300852835,379,224,9,0.8286549475549911,0.013761346496830825,145
0.02490439162873523,347,165,5,0.8281962355991164,0.013699462648910086,146
0.027380165361968918,289,68,6,0.8281959710593494,0.01616219474299237,147
0.023965753347676626,394,234,4,0.8279639696837426,0.013475324233834612,148
0.04663624093271432,209,211,3,0.8277343491660384,0.015406361260454454,149
0.03086779718138809,297,201,8,0.8261248892239725,0.01407368629299047,150
0.04846290436009682,124,29,6,0.8258971204846368,0.015482582732355815,151
0.016687685000370316,375,20,8,0.8249757284763832,0.01468864802965363,152
0.014014272688598471,470,66,8,0.8249754639366162,0.016903168927349284,153
0.10189258532704816,70,84,6,0.8240548655476635,0.014347525800033489,154
0.05021724248740083,123,34,4,0.82382603864926,0.014794029703301334,155
0.07947703354721432,100,196,8,0.8233657394547835,0.012707548548977586,156
0.01526942286490008,508,198,2,0.8226742325040011,0.014309037341146358,157
0.07240268827154421,66,16,2,0.8217544277343493,0.01605922644541005,158
0.039597089150898955,205,220,6,0.8215245426768778,0.012448328590400695,159
0.048364720267083286,128,99,10,0.821065830721003,0.014532662470850246,160
0.014842442664852122,367,80,10,0.8208348875044642,0.01637000798181053,161
0.011292319217705793,469,40,7,0.8206076478446622,0.014370578032620568,162
0.017326149919416254,393,154,7,0.8206057960662937,0.014612834256756349,163
0.013446833144720161,464,117,7,0.8196867849159425,0.014913876664911214,164
0.013104562939425685,493,158,10,0.8192254275623982,0.014553176523821584,165
0.020341781355051197,356,217,6,0.8189950134253932,0.01432392289240773,166
0.013186840370727137,454,130,9,0.8187664510667567,0.015443741261410253,167
0.017621149004892166,263,68,11,0.8166951046916129,0.01606451562589478,168
0.029044238853193512,195,144,5,0.8162353345766702,0.01636728049918939,169
0.011449961103873677,436,132,2,0.8150853802097799,0.01595925316583929,170
0.011103598286763727,494,181,8,0.8146253455550706,0.016671779963156653,171
0.01282595785957175,291,21,4,0.8143970477362009,0.014556596945403968,172
0.047502127796981646,125,227,9,0.8143954604975994,0.014702695815450303,173
0.038583065641868856,113,129,2,0.8139354258428899,0.01636808435044153,174
0.013568631727712,449,222,10,0.8139346322235891,0.017769738428864982,175
0.020686071788882637,173,44,2,0.8134761848074812,0.01564804643732335,176
0.020436057121185448,228,149,9,0.8132460352102429,0.016053592097209596,177
0.028151370976493596,134,86,2,0.8116349880295756,0.016976894947236625,178
0.012917065660263507,347,149,7,0.811405896591405,0.015664065635950998,179
0.017350182399114844,253,170,5,0.8091051942383238,0.015229537436033357,180
0.01182829152756076,401,222,4,0.8068047564250096,0.015766604255662175,181
0.02045371075745551,190,183,8,0.806114572173062,0.014775784636200898,182
0.01604673415369154,152,38,7,0.8058860098144253,0.015246714228498456,183
0.010781987249070667,201,57,6,0.8058852161951247,0.015583231357900493,184
0.012142359832498378,274,200,5,0.8054249170006482,0.015209274468932468,185
0.01903576209284579,148,147,10,0.8049656759652395,0.014815509707870095,186
0.013842252683946989,239,240,11,0.8045051122309961,0.015963121755821333,187
0.019790984478358923,187,215,9,0.8045045831514622,0.015015586557771106,188
0.030294310361981394,94,98,6,0.8040458711955875,0.015094691453145341,189
0.014128071797712551,237,253,3,0.8031252728066347,0.015464883035619053,190
0.010780881811357883,201,249,11,0.8022070552755844,0.013478253555104012,191
0.012124219390714747,193,176,6,0.8019755829795114,0.015342573475514895,192
0.013712202597532218,82,92,10,0.8015166064838697,0.013617068282569084,193
0.013304371482366874,139,196,7,0.801515812864569,0.013761944978871137,194
0.016930021578053445,119,154,8,0.8012864568866315,0.014184538915352901,195
0.01218091493544503,94,126,2,0.8005965371744507,0.013773096931944933,196
0.012267990583138875,113,178,9,0.8003658584976787,0.015011794770023444,197
0.015524021685186082,72,248,9,0.8001367670595083,0.012558302955081733,198
0.01195435816303153,68,39,6,0.799906882002037,0.012759449492435963,199
0.01069730105549253,77,77,11,0.7999058238429692,0.013480173734587457,200
