learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.5277317718461172,453,96,3,0.9289321852307448,0.0059764083637341,1
0.5401205375033274,433,158,11,0.9277827599433884,0.002857692053750718,2
0.8001684029748761,341,172,9,0.9268632197135034,0.004332913680264218,3
0.39466165152091537,311,148,7,0.9268629551737366,0.005471952509865239,4
0.4621994394519242,306,117,11,0.9259426213245506,0.00446655993080081,5
0.7037267399839922,161,147,3,0.9257116781080116,0.005035267352351517,6
0.48227327589196206,412,212,3,0.9254823221300743,0.005225456808686385,7
0.260303952356929,424,123,2,0.9254815285107734,0.0051327355395857565,8
0.412003544512207,314,91,10,0.9247924024178935,0.005477464069638434,9
0.6548808122748044,470,106,4,0.9245635755194901,0.004507998906073275,10
0.2561541413568337,440,141,6,0.9245630464399561,0.003956197176370551,11
0.7601920352791285,347,80,2,0.9236427125907702,0.00416045322208004,12
0.27887293523036416,426,99,11,0.9231824133962938,0.002961306715073272,13
0.39864565823164305,267,185,6,0.9231818843167598,0.006854297004262028,14
0.5614956678856847,270,8,8,0.9227215851222835,0.009753261106571829,15
0.9148861024333017,417,194,2,0.9227215851222834,0.005184266839804929,16
0.9637493459840161,368,49,8,0.9224930227636469,0.004746642028831063,17
0.21278474453152926,483,81,8,0.9222628731664088,0.005895962991758996,18
0.7070043671349406,266,24,10,0.9222604923085063,0.007026972752192798,19
0.3964806660518538,393,77,3,0.9220327235691705,0.0057979991642455025,20
0.4292386332241996,382,225,5,0.9218023094321653,0.007743121112991727,21
0.7231347246072078,165,62,9,0.9215742761530628,0.008789372567620208,22
0.37555041889437707,232,195,10,0.9215724243746941,0.00457802745156531,23
0.736250576097126,186,60,11,0.9211142414983533,0.0063494607044752216,24
0.825266066011723,100,104,11,0.921110537941616,0.00588170637282786,25
0.30099373844131183,330,201,11,0.9206536777641098,0.0016008775194055363,26
0.36627443825141637,227,76,3,0.9204243217861725,0.006939403142617528,27
0.1857840463266438,436,54,2,0.9204235281668718,0.00569461210864858,28
0.7782770515581333,351,184,4,0.920421676388503,0.005386621692511648,29
