learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.6518473406323528,408,137,11,0.6584656693517453,0.006356384530163356,93
0.5530914344635941,249,78,5,0.6580037829186672,0.007604206878951863,94
0.3597961732788847,430,45,6,0.6577760141793315,0.007748996126876575,95
0.47475289610555854,422,215,6,0.6577720460828275,0.0038248456931055147,96
0.0476099241955214,259,161,2,0.6573104241895162,0.013785495263415968,97
0.5845515139862925,320,18,10,0.6570866235466847,0.007329657768514672,98
0.05828814076406215,333,71,9,0.6563964392947369,0.015926665817475493,99
0.5305382781873611,492,66,6,0.6561662896974988,0.008894686386122112,100
0.5054302090300645,464,108,9,0.656164966998664,0.0068771143285702935,101
0.02754649192724504,434,189,4,0.6557022869462853,0.017796591734970186,102
0.7186729093039258,505,105,10,0.6550163353306087,0.00480436343578197,103
0.0772979850362424,143,124,8,0.6550158062510747,0.012954000978448,104
0.7344378862077995,373,179,9,0.6543227120616907,0.005088518350541482,105
0.0575542515680272,291,7,3,0.6540957369416558,0.01348426552815067,106
0.11730595305061947,88,116,4,0.6540949433223548,0.02033378322893374,107
0.32055841099224947,67,20,6,0.6536375540653149,0.012053706295583963,108
0.13887626244323012,111,3,5,0.6536370249857809,0.019002477860886404,109
0.7072983196031337,388,154,11,0.6531780484901393,0.008231849470799172,110
0.030689104072264307,457,89,9,0.6531735513141014,0.019168638391316054,111
0.034077576163453,333,253,5,0.6531714349959657,0.016418762523039424,112
0.03585073689373872,347,30,3,0.6524854833802891,0.009843587489198904,113
0.9542814403216434,106,114,7,0.6522532174649154,0.008144266672096456,114
0.019611749405995513,496,134,8,0.6520230678676772,0.011400342468658108,115
0.047561472572844446,357,48,3,0.6511040567173261,0.016153955768828613,116
0.9099347818525314,340,103,7,0.6511029985582584,0.013638667409413222,117
0.7445830283372887,156,66,3,0.6508768170575242,0.012053360962243883,118
0.033087829144204044,353,35,10,0.6508749652791556,0.005690975949475937,119
0.9441988078771936,131,59,7,0.6499559541288045,0.013793155513906181,120
0.0674192055986031,105,115,7,0.6494959194740949,0.015424090613575915,121
0.02513528585914362,419,52,3,0.6494945967752602,0.013695535118341295,122
0.025894423883676698,377,155,7,0.6490303294842797,0.014313770590091427,123
0.8450612799850307,79,28,9,0.6488030898244779,0.009161607557264313,124
0.7394867243287608,346,6,7,0.6483462296469718,0.016585040321067866,125
0.025355740847348485,354,235,2,0.6481123764929962,0.013535149258300941,126
0.07141501947178888,165,96,11,0.6476533999973546,0.018672528339081545,127
0.8265576493963659,113,51,6,0.6469690356202796,0.009550060320429862,128
0.061758047782449775,131,162,10,0.6467306852902663,0.01661827156253078,129
0.022002367425116465,349,113,7,0.6465050328690661,0.0182399861871232,130
0.03538507744077999,229,92,3,0.6451246643651707,0.014707548255343247,131
0.04989114589113899,190,53,2,0.6446635715513935,0.01265146510172982,132
0.0849731696293018,94,224,7,0.6439731227596789,0.017633833058816682,133
0.045680631242194084,230,58,6,0.643514410803804,0.017337925031678615,134
0.12611521339912474,96,11,6,0.6428292528074283,0.022086090027095637,135
0.020858631530966277,350,147,3,0.6428229038530218,0.013572062260400697,136
0.9834664362030869,399,130,4,0.6425959287329868,0.017110852005862896,137
0.8418751189024748,272,46,10,0.6419091834980093,0.013129567601462102,138
0.014152619950669819,495,249,5,0.6419007182254672,0.016920998302061584,139
0.9599206974424294,425,47,8,0.6416785048212372,0.007728395272518815,140
0.02591025434904289,356,59,2,0.6412134439109559,0.02308765440451906,141
0.04042129668746907,193,81,11,0.640292845522003,0.01860143981976813,142
0.03375778087480209,194,182,4,0.6402925809822361,0.01559827514914214,143
0.12336553046917993,75,82,5,0.6402902001243337,0.020837854023847156,144
0.06212191053929556,142,11,5,0.640066399481502,0.01675825397603972,145
0.017698668922422705,423,3,10,0.6396079520653943,0.01679611582169453,146
0.014808049286607112,445,9,3,0.6393791251669907,0.017331959344129514,147
0.8609343415504223,439,13,4,0.6389143287964764,0.011992332694675778,148
0.02909450096562015,209,108,7,0.638684443739005,0.01550089236462649,149
0.034811494613964954,197,132,7,0.6384561459201354,0.013856676247877191,150
0.012967116771246167,491,149,5,0.6368429824213324,0.010060102190945932,151
0.017631078926131565,343,143,11,0.6366154782217637,0.009214168312129862,152
0.03402255963061553,184,126,8,0.6363869158631271,0.014938531186973766,153
0.0717823298766329,82,113,11,0.6354647302355727,0.015740747294402967,154
0.022273126850596625,245,20,9,0.6352337870190337,0.01384282059545993,155
0.06780335865958753,76,15,4,0.6350039019615623,0.015589980509247418,156
0.010852948102315645,451,223,5,0.63385500575374,0.011079322861017104,157
0.01856560725681711,211,201,3,0.6336219462190653,0.012992648309245779,158
0.017216376196481812,292,16,6,0.6333968228773991,0.013416704177649286,159
0.014594291918883043,396,71,5,0.6333917966218271,0.01228205682930164,160
0.01711224035516635,309,149,2,0.6324738436305438,0.013385703094678238,161
0.01383540847418889,447,86,5,0.6322442231128396,0.020409414782707507,162
0.02785225437591391,145,224,5,0.6320135444360673,0.010726347217016425,163
0.05885906209519235,64,253,4,0.6320135444360673,0.01514596577218006,163
0.044526095489047,116,41,6,0.6317820721399945,0.007199604644794353,165
0.015288250338897849,314,16,6,0.6306382021877439,0.017277155520870634,166
0.03404020851351073,126,129,7,0.6287954181712366,0.011322086386003368,167
0.03344671289610047,129,138,11,0.6285644749546976,0.008769597517287198,168
0.01751950535583834,308,79,8,0.6281015303625518,0.01722359794159838,169
0.01066121392757294,291,253,9,0.6278721743846144,0.013435138913122601,170
0.012075053199729291,392,9,8,0.6276486382815497,0.012804241912045695,171
0.014183504373053891,236,177,10,0.627642818406677,0.011037546084687825,172
0.012347558490273192,438,59,6,0.6274142560480404,0.01678869387905208,173
0.025566328853848307,155,25,6,0.626496303056757,0.02036259864131869,174
0.021931503605348145,169,122,10,0.6258055897252754,0.010972671145570444,175
0.014859954497659677,228,33,11,0.6248865785749242,0.01621554215161107,176
0.014157766637152321,254,181,2,0.624652725420949,0.011095019831039216,177
0.011382613942248333,240,161,3,0.6244236339827786,0.012605790478024629,178
0.017569711792880034,166,21,4,0.6241956007036757,0.016723494739561282,179
0.04832922281898012,75,5,7,0.6237379469068689,0.01664911329549295,180
0.017526986296886638,129,15,8,0.6237347724296655,0.018024745093793138,181
0.021673295959191267,130,231,4,0.6235006547359232,0.014845683642016945,182
0.01434636061634159,269,105,7,0.6232739441556552,0.009083849411805473,183
0.01935815871491843,155,181,8,0.6228112641032764,0.011276067409073326,184
0.010628037290812038,308,128,4,0.6221271642659684,0.010725839129613337,185
0.031322786291188544,101,64,2,0.6170630795074269,0.012061968174675515,186
0.011646064537504205,210,24,3,0.6168308135920533,0.01255060345176493,187
0.01769758272870375,106,239,4,0.616143010198008,0.0169733519409618,188
0.010265407883642932,264,106,9,0.6152213536499873,0.010550456836783562,189
0.02082731514267078,110,112,11,0.6138436305437616,0.009021056213830647,190
0.015213029857475021,126,178,2,0.6122309961244923,0.013529055248745215,191
0.01426037312886073,123,175,7,0.6113066941788026,0.018124968558856046,192
0.01642483119992906,154,70,4,0.6110807772178354,0.014292357772148453,193
0.01145966652832188,163,157,3,0.6108485113024615,0.016502544421801612,194
0.028016613195652556,65,134,5,0.6078623864132375,0.008253151671595777,195
0.02948853067367811,69,51,3,0.6069412589447509,0.010386619765623674,196
0.011340177665189957,105,116,3,0.5965887597053027,0.015372501730084082,197
0.01140256957373248,99,78,6,0.5919907940161104,0.01375726938331587,198
0.014401670202634158,64,21,6,0.574743594830893,0.012291582050833047,199
0.011042144079599957,76,57,10,0.573361903628163,0.012020921140324894,200
