learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.3547859214279511,389,170,5,0.9208825046625133,0.0032183515343582095,1
0.23929771627291843,451,110,2,0.9201925849503325,0.00323338099700058,2
0.4921587360061458,220,147,9,0.9201923204105658,0.00239651815090172,3
0.6114351664241289,472,147,10,0.9201915267912648,0.0036439949698725458,4
0.628170945213085,267,115,9,0.9195000198404826,0.006422944185015066,5
0.4865037851805029,289,165,7,0.9192733092602147,0.00555418546072913,6
0.7246643318470811,351,126,11,0.9190428951232092,0.0021447612791409823,7
0.6845582403210803,195,79,8,0.918813274605505,0.0031346161451135434,8
0.5653865304499659,356,138,4,0.9188119519066703,0.005772097533710813,9
0.5475069707773745,250,165,11,0.9185833895480338,0.005648977165982769,10
0.8590755782068833,400,114,5,0.9185818023094322,0.003399362314952606,11
0.7845047441386964,484,1,4,0.9185815377696652,0.0035582877556184157,12
0.27490906667893095,417,211,3,0.9183498009338253,0.007667065114604368,13
0.41476570316660477,350,227,3,0.9178905598984167,0.006401760664380809,14
0.41972078082621617,335,134,10,0.9176609393807122,0.006799588388476653,15
0.9676352470087616,134,82,5,0.9176598812216445,0.00740684201376644,16
0.4709844549043405,294,208,9,0.9176596166818778,0.006891411648810084,17
0.9093203566697594,163,189,8,0.9172035501236724,0.0067002717398220715,18
0.36850795977302375,309,221,11,0.9172003756464691,0.005536373792573518,19
0.25134305952728314,507,193,8,0.9172001111067022,0.006900042998746742,20
0.37643789591492827,263,155,9,0.9167424573098952,0.002896839139508214,21
0.9032575235183236,163,167,9,0.916281099956351,0.004775250777980107,22
0.6446036816101661,419,83,7,0.915592767482772,0.0031514879690774933,23
0.6117253777052886,471,36,2,0.9151324682882954,0.003387535433092998,24
0.4640671678034688,509,33,8,0.9151316746689947,0.0060422888790526395,25
0.4089523569146064,472,254,2,0.9151300874303929,0.00980121915701966,26
0.3822093226899894,248,225,4,0.9148999378331549,0.007057734790319928,27
0.8189418438586225,90,137,5,0.9148999378331549,0.0062626102304005095,27
0.4431132330862506,497,253,4,0.9146682009973149,0.009708039249462898,29
0.6577704599973936,506,231,10,0.9139814557623375,0.0055431873598231094,30
0.5588131036719196,444,52,9,0.9137531579434679,0.0037838260778130157,31
0.49335631442377936,243,71,2,0.9137528934037009,0.003994229831718622,32
0.9763273164709985,282,144,11,0.9137528934037009,0.0037899326987059136,32
0.3761182214571306,475,70,10,0.9135219501871619,0.0037723714888452083,34
0.5702069661788295,346,3,2,0.9135208920280942,0.005963240522373919,35
0.5877004126913761,140,102,6,0.9128336177135828,0.0032003277756723265,36
0.18915124910801503,428,211,6,0.9128296496170787,0.007721458643517408,37
0.3943207908381926,411,38,4,0.9126026744970437,0.0043191805601255195,38
0.617155690690138,83,112,10,0.9126002936391412,0.007665736005142931,39
0.8865069170015861,389,225,10,0.9126000290993744,0.0072053532127192114,40
0.27202066442804324,232,106,2,0.9121436980014022,0.005465979469315958,41
0.8757218546137823,178,55,6,0.9119119611655622,0.0029201924555083947,42
0.16429864812324838,428,114,9,0.9114532492096874,0.003092319837792106,43
0.5569338714644365,118,69,11,0.9109916273163764,0.004837353664318131,44
0.840101261314303,269,12,6,0.9107606840998373,0.006570635120710648,45
0.2632833228786287,355,21,4,0.9103022366837294,0.005416462574548635,46
0.286697662625733,222,219,5,0.9096115233522479,0.006797884552371211,47
0.44075858571698834,161,34,6,0.9093813737550096,0.006219985136968698,48
0.31314276491184917,457,22,8,0.908464478922794,0.010397004793900887,49
0.6964987073325357,185,25,8,0.9082327420869543,0.004094880207528495,50
0.13778535941282005,469,6,9,0.90800312156925,0.005252879070577679,51
0.8183481301336208,193,23,5,0.9066216949062869,0.00651276831176405,52
0.6849475210295517,181,26,4,0.9054709469200958,0.009214957121838025,53
0.49787579529831216,77,132,7,0.9052434427205268,0.0023804362769228216,54
0.08600503055217622,482,151,8,0.9052423845614592,0.005097643048688629,55
0.24383826833622652,229,40,10,0.9050114413449203,0.005165478328319067,56
0.3844623804603316,118,80,7,0.9047831435260505,0.003221664987724847,57
0.3900529624407518,152,3,8,0.9047807626681481,0.009040783587811956,58
