learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.856989596341247,381,163,2,0.5602225294410659,0.0053925682534818765,71
0.02860713787013557,235,1,3,0.5602150709489067,0.014907351343450193,72
0.016468023629828393,504,73,11,0.5602137390753068,0.01858553155112543,73
0.48081357499996985,314,49,3,0.5599915825588488,0.010971086958072735,74
0.014580744670589115,228,184,11,0.5599838576919696,0.016355878519308583,75
0.9842012967324236,497,125,2,0.5597593038030318,0.01476612670477116,76
0.026872820093755065,190,143,4,0.5590606029125411,0.016811948803841605,77
0.7320536852847475,409,24,5,0.5590582055400614,0.023123038260152683,78
0.010807891427090531,488,152,6,0.5579064012508959,0.01867218929766824,79
0.029060021126964486,182,133,8,0.5576751879939585,0.024208488362710702,80
0.010678483296978309,385,157,3,0.5569844783450671,0.016776300470109775,81
0.017830906079656785,391,152,2,0.5569826137220273,0.021021869545210684,82
0.027773476619806347,138,156,9,0.5567519332145302,0.019557137130856897,83
0.01658602865692381,328,88,7,0.5565244492036728,0.01713617261323371,84
0.021296465257685474,180,162,6,0.556521785456473,0.019530916251705055,85
0.016076149926188894,211,117,11,0.556289773075376,0.024032187635416445,86
0.010261942071604031,285,135,10,0.5560612235656388,0.020670370220394165,87
0.9201760608091559,392,171,5,0.5544568486272379,0.008765071295761479,88
0.01586075064638643,150,250,11,0.5544464600131589,0.017916913190498023,89
0.018778344189062282,155,156,2,0.5542149803815019,0.01820602518172103,90
0.020382015682693193,83,164,6,0.5537554839895475,0.013490015509055946,91
0.5880099730927055,74,10,4,0.5526034133256618,0.012803867067752038,92
0.02726952640763854,88,120,7,0.5526020814520619,0.01643364936784518,93
0.016517900701000014,195,233,2,0.5521380566898678,0.01944242106947003,94
0.014144853469306927,157,66,10,0.5505254241351479,0.01366383518676186,95
0.017901561044607703,268,22,2,0.550525157760428,0.01335852987380031,96
0.015597446875084794,254,20,10,0.5486799800751709,0.014605845956448427,97
0.618517889802976,280,32,5,0.5475281757860052,0.006824108399409173,98
0.010030052261031801,74,113,9,0.5422206594905317,0.016837134333099236,99
0.011763752516282937,64,44,8,0.5392178172722695,0.021704324898760508,100
