learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.4140737832223467,404,157,9,0.7180302368953613,0.009713270448413186,34
0.05400177084592684,492,133,10,0.7180291787362936,0.007330576637734168,35
0.060490722502129446,397,136,9,0.7180289141965266,0.009077514469221679,36
0.40987777379788704,347,209,4,0.7177977064402207,0.016887176765650963,37
0.17298947325354116,430,10,6,0.7175696731611179,0.008823299324007246,38
0.5536168129162743,114,103,2,0.7171077867280399,0.01530064870975519,39
0.1374696306966502,433,60,5,0.7168808116080049,0.01783722335595457,40
0.08794922963498213,484,77,8,0.7168794889091703,0.01951106643533064,41
0.38124167294762445,298,129,7,0.7164205124135286,0.011955540834532302,42
0.0779796995729217,351,108,9,0.7161898337367566,0.01433969029666718,43
0.047631502954894316,500,140,6,0.7161890401174557,0.009419595107073346,44
0.2972203564313597,219,120,10,0.7159618004576538,0.01670132773209081,45
0.07552021599621322,429,87,4,0.7159588905202174,0.014551116722876768,46
0.2710925582031094,219,48,7,0.7159562451225481,0.02064861802544599,47
0.18911379455543526,146,235,8,0.7157287409229791,0.012130023415972668,48
0.13427372562596748,461,89,5,0.7155009721836435,0.018874447565215616,49
0.15180551122994823,453,89,9,0.7152708225864053,0.010361900983401411,50
0.4653315102773461,325,190,9,0.7152700289671045,0.017752755970572482,51
0.2491663826573562,263,48,5,0.7152671190296682,0.01184081012194436,52
0.08886607871901449,468,11,2,0.7150401439096332,0.012439911205848368,53
0.09686061558464999,304,210,6,0.7150374985119639,0.014396667044818266,54
0.1377065039706903,151,177,2,0.7150359112733622,0.014088167246753366,55
0.18226527072311932,492,65,3,0.714809994312395,0.016748443324076497,56
0.10394237234489467,413,36,9,0.7148068198351918,0.016224161396794837,57
0.05545828300165036,455,89,9,0.7136603044852717,0.015322184032588605,58
0.22926338024306173,337,17,2,0.7136595108659709,0.009371359533912094,59
0.1846649818880397,351,23,4,0.7136576590876024,0.01578018305081172,60
0.04889814252744584,464,169,9,0.7134280385698981,0.01066356630780195,61
0.19215935557480712,232,27,4,0.7131997407510283,0.007570611908451084,62
0.07759401502693099,320,235,2,0.7131984180521936,0.01449420679981274,63
0.424872196519334,359,159,2,0.7131970953533588,0.012538354153385849,64
0.21155423750566352,485,51,9,0.7127383833974842,0.013596379229539221,65
0.12230225159246738,276,20,10,0.7125114082774493,0.01058962064536256,66
0.26554575069385755,383,134,10,0.7125092919593138,0.00885720457683714,67
0.24881690989752267,193,26,7,0.7125087628797798,0.012882665959718178,68
0.26246517917987516,367,78,7,0.7125077047207121,0.014308810356810907,69
0.06632361120955488,347,223,11,0.7125061174821105,0.012124883714272512,70
0.20279251191779174,412,87,6,0.712281787759745,0.011269090952209203,71
0.3640570357339313,350,153,6,0.7122807296006771,0.013410400032461665,72
0.4051668509736341,274,26,7,0.7122778196632409,0.01159923119970336,73
0.31174106857275535,228,65,10,0.7120489927648375,0.009626682941738534,74
0.3941873939397595,158,94,10,0.7118222821845693,0.012543838984601895,75
0.06333271225271016,439,209,5,0.7115860481726916,0.012626822727702441,76
0.5102284718194784,297,157,9,0.7111320979326217,0.005331149715230428,77
0.25747016232678455,86,109,4,0.7111294525349524,0.016103296911305597,78
0.46800565947847167,182,111,2,0.7111294525349524,0.017259517155277185,78
0.4104148299756501,396,138,4,0.7109022128751504,0.004167509867987511,80
0.09643906612486014,212,139,10,0.7106696824200098,0.006959721148619898,81
0.046910856624228524,467,81,4,0.7106696824200098,0.015484152146294557,81
0.5421641579814844,171,69,3,0.7106694178802428,0.011166494071717282,83
0.23605345385508958,365,56,5,0.710669153340476,0.013110578556684684,84
0.5914412982966403,218,142,11,0.7104371519648691,0.01161766721582298,85
0.8765540890024279,97,171,11,0.7102117640834358,0.01116223992092177,86
0.08203908806647815,352,36,10,0.7102091186857665,0.015756410320121032,87
0.07205711626737829,289,20,3,0.7099810854066637,0.014226887351530503,88
0.26411477116863663,176,117,10,0.7099781754692274,0.008880099621809183,89
0.2017900039127662,145,39,4,0.7097496131105909,0.014279372838685762,90
0.2598202678728594,365,100,7,0.7092877266775128,0.013380108474067601,91
0.08663696675137246,245,17,8,0.7085988651243997,0.014714717512168176,92
0.06298744674695787,297,200,10,0.7083647474306576,0.014586075922072261,93
0.10081275295437854,389,26,4,0.7081412113275928,0.0122263854919745,94
0.42684079066016534,269,126,2,0.7079118553496555,0.013224400884441358,95
0.4773925839414788,498,235,11,0.7079110617303547,0.01598295861687723,96
0.7873177608690096,241,183,8,0.7079105326508207,0.015202743537872576,97
0.6312309488097894,135,60,5,0.7079084163326852,0.011347680864905861,98
0.35363687735659755,356,51,3,0.7076838220705528,0.009109814050103941,99
0.29805634715610496,189,59,9,0.7072214065579409,0.018475317715747713,100
0.46096148706282547,502,55,4,0.70698543708583,0.013614357190558098,101
0.044390287406286325,312,150,4,0.7065264605901882,0.016134265582048567,102
0.03710053321990189,367,212,3,0.7062973691520178,0.009956484969031381,103
0.37789661163827937,208,5,5,0.706069864952449,0.00932898087212712,104
0.04712430771737934,301,163,9,0.7060645741571101,0.01785089949352043,105
0.6559366900475014,277,125,11,0.705385500575374,0.013152406042562419,106
0.029981638729533584,463,218,10,0.7053786225414336,0.0079968769064876,107
0.03863065680790358,295,167,4,0.7053754480642302,0.017231916144182794,108
0.48082662142047716,509,132,3,0.7051497956430299,0.005945576583744022,109
0.02915613935878124,486,159,5,0.705145563006759,0.01594071263250632,110
0.029196158254339046,473,169,5,0.7049156779492878,0.01526221246602992,111
0.15184170139765354,92,52,8,0.7044606695501502,0.012784300517404543,112
0.7672718070071252,277,249,11,0.7044606695501501,0.011975187081502794,113
0.06145514303439256,338,22,8,0.7044590823115484,0.014810589963793286,114
0.024140373773566877,510,102,3,0.703768368980067,0.01412558490398785,115
0.46035126624387757,505,117,9,0.7035424520190998,0.011183982845969213,116
0.8388017011060255,191,182,6,0.703541393860032,0.01618850766822211,117
0.4862637483050453,190,57,5,0.7035384839225957,0.012235415629047302,118
0.052084572545763076,236,113,8,0.7035376903032949,0.0129669488782261,119
0.13262354627282702,99,122,2,0.7033115088025609,0.009406210610781843,120
0.9419764737103226,287,169,11,0.7033101861037261,0.006163879921013704,121
0.6718100472932225,398,39,10,0.7030853273018266,0.00898323194845098,122
0.04381312307272338,264,45,6,0.7028506805285504,0.0116804875154559,123
0.14892160653909225,115,77,11,0.7028488287501818,0.014413165259928295,124
0.049765302459879424,290,86,9,0.7028477705911141,0.015375611934845181,125
0.20807500810355015,72,71,4,0.7026189436927106,0.01332487312890373,126
0.7049337019861943,113,111,11,0.7023882650159384,0.013395897912224529,127
0.5076263652240784,294,78,2,0.7023882650159384,0.008464586099703087,127
0.6384003628985632,253,91,4,0.7021586444982342,0.01101856850548004,129
0.6885148544242012,336,123,4,0.7017007261616601,0.012292269678639452,130
0.04391447676551296,263,253,2,0.7016959644458554,0.016054110287864597,131
0.5964382198157592,379,69,11,0.7007806568522412,0.013065293415735108,132
0.5732822729384468,220,46,6,0.7007803923124745,0.00745451992695356,133
0.6676451493516906,190,78,9,0.7007790696136398,0.01784983658395796,134
0.6191378968939306,289,96,8,0.7003192994986972,0.011669431698413004,135
0.427102370210721,489,85,5,0.6993989656495113,0.00970378402249807,136
0.09521807898183528,88,140,8,0.6991680224329723,0.011126904525554565,137
0.7778555618011361,508,233,7,0.6989399891538697,0.012700000973982375,138
0.12182633225494954,69,83,8,0.6987053423805933,0.01709557562899999,139
0.049072801822160374,249,226,8,0.6984783672605583,0.011420794465605096,140
0.5356342259241953,420,112,10,0.6980246815602557,0.009468106230350028,141
0.035727130161248274,335,194,8,0.6977855376109414,0.014193253442320931,142
0.03855387398975271,217,151,5,0.6975567107125379,0.014799583964168698,143
0.054327999937625736,165,159,11,0.697555917093237,0.017055277762590904,144
0.0828934385523468,118,245,6,0.697555917093237,0.013293077314036384,144
0.02684022626275068,379,9,2,0.6966392868007883,0.0119609544638766,146
0.07612914565656073,117,143,5,0.6964072854251815,0.014318430496769244,147
0.022491663281528965,449,96,8,0.6957194820311364,0.006923752497658727,148
0.8260266502641733,381,25,10,0.6957171011732338,0.011438868743500839,149
0.7137843232501413,225,110,9,0.6952599764559608,0.01551886634782024,150
0.030023628450006837,317,25,2,0.6948009999603191,0.008722158407564991,151
0.6869482532144423,347,58,5,0.6945716439823817,0.0060483294197663994,152
0.023700457749175275,369,80,11,0.694566353187043,0.01423850438053528,153
0.024430267893661407,316,207,5,0.6943351454307369,0.016655804615783035,154
0.028646547678530723,237,130,4,0.6943343518114361,0.015827031427047417,155
0.5842929088472851,494,98,5,0.6941102866288374,0.009677963645561075,156
0.8772083868772774,309,65,10,0.6941097575493036,0.010123541079555473,157
0.01806121173887326,422,152,11,0.6941039376744309,0.019332697742430793,158
0.9250739529176673,278,219,8,0.6936494583548272,0.008596776300544827,159
0.036741104520942654,209,185,8,0.69295662870521,0.015350688991997992,160
0.08730825560580807,102,92,7,0.6918098488155232,0.012033571353475178,161
0.032131230205992234,239,238,7,0.6899628321627449,0.018527008962000602,162
0.9984321531446133,120,16,3,0.6897474967924553,0.014169595505614318,163
0.0400344966307528,158,70,8,0.68973585704271,0.016310236348219067,164
0.022254005861668296,307,93,6,0.6897347988836422,0.015621740965838385,165
0.02151035079364681,401,229,3,0.6897340052643415,0.017231069793227458,166
0.01722948385778069,400,93,7,0.6892760869277674,0.01472349714491588,167
0.012637740984228206,450,85,8,0.6878925439466689,0.01849229742251092,168
0.04350695415091293,109,144,5,0.6872042114730897,0.019939794758515497,169
0.012707748142779116,370,118,9,0.6849027155007076,0.019459605906714552,170
0.011303768015586047,458,82,7,0.6846738886023042,0.016710059329344194,171
0.01698237636777749,391,24,6,0.6839879369866275,0.01338781527951014,172
0.08000957580344932,64,237,3,0.6839842334298903,0.018188694907603383,173
0.011393850945657438,424,92,7,0.6832945782574766,0.01580638658488426,174
0.020586330624154856,195,139,9,0.6832914037802731,0.021431114627601434,175
0.010272000021987847,432,116,2,0.682599896829491,0.025471134592515793,176
0.02246004867400973,167,154,8,0.6823718635503881,0.020935156870948442,177
0.05249903675114657,87,17,7,0.6816853828551777,0.015226242372571072,178
0.024635630577833703,151,154,9,0.6816827374575083,0.01993764458400091,179
0.031252787343162385,147,199,9,0.6796124492414322,0.02054838058359123,180
0.014429175562677468,254,80,10,0.679151356427655,0.022452913904720456,181
0.012097070809030852,343,19,3,0.6789278203245902,0.013362018074772105,182
0.021665153686886034,155,5,3,0.677546393661627,0.015193543673197904,183
0.03439165166137872,105,40,3,0.6768572675687473,0.013795785688701975,184
0.013297722635749189,241,27,7,0.6766242080340727,0.01840027141384968,185
0.04669481865264421,96,30,7,0.6764001428514741,0.009507036106717937,186
0.022594853886940207,139,194,3,0.6757014933269844,0.02645296088945572,187
0.046226566767080826,80,195,10,0.6752425168313427,0.022702769964064534,188
0.01417386001793259,185,60,9,0.674783011256167,0.020217456342316815,189
0.01699542790769383,155,85,7,0.6740915043053848,0.022767593865322962,190
0.014171785941991892,178,200,7,0.6651228125868022,0.026568453409024122,191
0.017510803103561477,130,220,6,0.6625932833353174,0.02813169432899866,192
0.029305133004462084,66,249,5,0.6607534092562466,0.025034856854128987,193
0.016721248692586583,110,177,5,0.6598301654696241,0.030361623814345498,194
0.022897334727129327,73,150,6,0.6538565929923416,0.017703507731557596,195
0.011224458036547525,133,149,6,0.6529357300636219,0.02130378021363962,196
0.013784051974620036,102,51,5,0.651095326905017,0.024297739500764744,197
0.012964907414757273,99,237,4,0.6508659709270795,0.022819966476579204,198
0.011187632890460729,130,65,11,0.6494856024231843,0.024734706429383104,199
0.010364810954661968,118,200,6,0.6476486382815496,0.016489679932545475,200
