learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.19732258931002306,125,213,9,0.7833472216710977,0.008842612829527353,55
0.06193443489929576,501,181,9,0.783345634432496,0.011055478797332626,56
0.5704366459836336,431,197,4,0.7828863933970873,0.006309581986071089,57
0.452908772493919,74,186,3,0.7828858643175535,0.008628027232946601,58
0.26699602887357426,152,67,2,0.7826583601179847,0.007906001077279914,59
0.9213067762383693,153,159,5,0.7824266232821449,0.00893896493169666,60
0.09605852088220782,466,7,5,0.7821980609235084,0.013508929765157532,61
0.5820885228942294,210,128,2,0.7821977963837414,0.009432378826292121,62
0.3198096970577839,357,97,6,0.7817361744904302,0.009182017431264594,63
0.2284825992877431,259,1,11,0.7817359099506633,0.013186720085315245,64
0.10919073662736013,243,235,2,0.7815041731148236,0.011654329008977303,65
0.05251059300562432,452,153,10,0.7812756107561869,0.012950885799314532,66
0.44035679248904713,420,66,5,0.781048900175919,0.006357916453321838,67
0.10379621284441184,267,174,7,0.7810462547782495,0.012248391115214674,68
0.6965865508321577,276,184,7,0.7808147824821766,0.009253381185042616,69
0.13830958789013859,260,205,9,0.7805841038054045,0.01646385331143597,70
0.3499916201896023,74,74,4,0.7803558059865349,0.008648880496356688,71
0.42826225883152164,204,103,2,0.7801304181051016,0.011073988506229595,72
0.5101146894633852,229,49,8,0.7798992103487956,0.005595641950631335,73
0.7542273203937967,152,221,2,0.7798976231101941,0.010295297459746902,74
0.2379031689102413,96,142,7,0.7794352075975821,0.010993698827273423,75
0.046907718122001084,446,79,10,0.7792050580003439,0.00943230146533166,76
0.0953708685252437,238,15,6,0.7792042643810431,0.01523512208105866,77
0.04445859416256872,465,77,3,0.7787466105842361,0.006915654445884778,78
0.18166928810910293,112,124,5,0.7787463460444692,0.011094258091939027,79
0.16801010116409196,116,90,7,0.7787463460444692,0.016061840517007726,79
0.30380468362514595,394,43,9,0.778515667367697,0.00833228960526492,81
0.7204867982039721,452,235,10,0.7782881631681282,0.01179185025677859,82
0.07186748559969118,356,33,8,0.7780551036334538,0.011951607200341743,83
0.061598814073632296,324,136,9,0.7780545745539198,0.010948317964389305,84
0.6799086201641581,195,142,9,0.7775985079957144,0.009588036090629394,85
0.5457673809453532,394,103,2,0.777369681097311,0.0077253516207874805,86
0.05582136425870915,350,179,9,0.7771355634035686,0.011843722263794668,87
0.25096817480283573,117,23,10,0.7769043556472626,0.009108631011868772,88
0.0659036359905158,363,23,6,0.7766757932886261,0.009025999560116378,89
0.5101307765782589,313,153,11,0.7757575757575756,0.0077690942497940525,90
0.045239325965605086,434,30,5,0.7757562530587411,0.011529137997592361,91
0.06883169785735499,271,165,9,0.7757559885189741,0.010375419612335056,92
0.679261840957404,483,247,11,0.7755271616205707,0.010149873774920316,93
0.5406461291219645,462,184,4,0.7755263680012698,0.010525653753531261,94
0.7881258085437729,403,189,6,0.7750650106477256,0.00967403874158578,95
0.251147919856933,72,218,10,0.774605240532783,0.010160295731409702,96
0.06426058641893545,281,200,4,0.7746039178339484,0.0135950236545997,97
0.939576178265899,130,212,10,0.7743750909355448,0.00812376519742916,98
0.778828547476274,169,135,10,0.7736878166210335,0.004567481395253269,99
0.03552060874096883,469,65,10,0.7734568734044946,0.008874572129053198,100
0.9299423890600681,337,92,4,0.7734568734044944,0.0075546309372996265,101
0.05061084567748333,397,237,4,0.7732254011084216,0.010119462965131864,102
0.044933096628800774,408,253,2,0.77322381386982,0.010786495722777662,103
0.04238398785748313,376,57,8,0.7727672182320807,0.013932585560000899,104
0.5579760315178891,187,42,2,0.7725375977143765,0.0051238296012962176,105
0.659762546230978,267,57,10,0.7723077126569051,0.006630530147367115,106
0.9136346282664566,361,219,2,0.7718455616840602,0.009638303803082353,107
0.8151781188408722,439,11,10,0.7713863206486515,0.016390108881629832,108
0.9565258239027499,269,205,9,0.770237953520363,0.008110008194618035,109
0.812653109846456,505,137,8,0.7700083330026586,0.0061574136359162125,110
0.03253921782346407,421,153,2,0.7697750089282172,0.011932938146039542,111
0.5900755878525986,482,97,6,0.7695480338081822,0.010324592882429333,112
0.824472517038079,315,48,6,0.7695448593309789,0.011324908863250235,113
0.06554308912871011,197,104,2,0.7693162969723424,0.011103870416113807,114
0.923540271242491,269,149,4,0.7690874700739387,0.012777510809438482,115
0.041354877913280096,296,101,3,0.7686247900215599,0.013357156823230121,116
0.03610602139875811,415,183,2,0.768394111344788,0.013974431961848399,117
0.9964820430475241,475,220,11,0.7681658135259183,0.013145260318976887,118
0.8028744468822285,380,67,10,0.7679375157070487,0.012678602833200407,119
0.07107420340599228,200,167,5,0.7679369866275148,0.010870707494421414,120
0.04379483581127941,339,219,6,0.7679353993889131,0.009940525973101619,121
0.05774088927321775,266,178,6,0.7679332830707775,0.014118857092856046,122
0.045530696443859105,331,245,8,0.7679330185310106,0.013800631431675635,123
0.6634667477031664,453,184,5,0.767705514331442,0.007464670466247145,124
0.05363159971901929,229,91,7,0.7674751001944368,0.012516289743710874,125
0.17599471653547477,88,132,11,0.767473777495602,0.013879860063479472,126
0.8989043086721806,431,161,10,0.7670166527783289,0.008062008601569429,127
0.13655887408846767,110,12,9,0.7670153300794942,0.014873416479218906,128
0.07745493495015089,161,176,9,0.7667830641641205,0.015169284517615735,129
0.043926544140621894,280,188,11,0.7660955253098423,0.010690057723249862,130
0.8442572790677455,229,94,5,0.7656391942118699,0.003602953195244172,131
0.8390291333138399,330,68,4,0.7654082509953309,0.011563915420344073,132
0.6776237242404504,415,103,10,0.7654048119783607,0.012015714741254244,133
0.024713617981328317,503,218,10,0.7651730751425208,0.013529785878478199,134
0.035720977261431225,293,85,3,0.7647151568059469,0.011183521587476942,135
0.0635465650833675,199,208,7,0.7647135695673453,0.015832003543568604,136
0.05096940776885545,214,169,9,0.7640247080142323,0.01142318128836024,137
0.035783032880895994,332,231,8,0.7637940293374601,0.010577032515603284,138
0.14245701593204954,86,221,8,0.7637927066386255,0.013147181439683957,139
0.02380038488278074,459,3,3,0.762186156633996,0.01696895238782002,140
0.10363922348299365,110,243,6,0.7621848339351613,0.009417476952436851,141
0.08955611626430764,118,148,10,0.7614957078422814,0.01170720998920542,142
0.018788661996940157,511,57,8,0.7612660873245771,0.010902852240006974,143
0.030153621348858947,335,233,2,0.7603431080777218,0.012503417819109948,144
0.017511556259321517,468,177,7,0.7598841315820801,0.012180995460040351,145
0.0405064332623578,266,215,5,0.7596539819848419,0.012433127395219222,146
0.032285627768734816,269,114,11,0.75804505112231,0.013569530906801325,147
0.022006814663092237,398,129,8,0.7573543377908284,0.013174975538172488,148
0.02862060884974608,262,53,10,0.7562072933613745,0.010033299123148839,149
0.02855271037495635,250,195,2,0.7557451423885296,0.010982716481728369,150
0.026190898079372093,330,116,8,0.7557451423885296,0.01278592160604455,150
0.021099305143430294,337,39,5,0.7555176381889608,0.013467565543958665,152
0.04269655219256396,193,111,6,0.7552840495747524,0.013585567972269046,153
0.015995586938101207,453,48,6,0.7548274539370131,0.011765756110081712,154
0.011345370324663123,511,19,5,0.7548271893972461,0.01188386177233931,155
0.017044456931523618,390,146,2,0.7541343597476291,0.014687774581594482,156
0.03155400719116664,167,16,8,0.753676705950822,0.012290286350962654,157
0.013283931488853566,486,98,7,0.7532158776768119,0.011782561140556988,158
0.03983193615408996,205,127,9,0.7527539912437338,0.012860186584141007,159
0.013479181976747738,372,16,9,0.7522966019866936,0.011145352871819558,160
0.01668004186107906,511,130,6,0.7522942211287912,0.014712740625653833,161
0.029548232433305406,227,131,7,0.7520646006110869,0.013347954577708935,162
0.05917118909366323,103,195,7,0.752064071531553,0.012893594751169617,163
0.02140285777848009,354,130,10,0.7518336573945479,0.015490420360211785,164
0.010889388441764793,482,177,11,0.7518328637752472,0.01405020928015734,165
0.01846259938696759,287,84,4,0.7509151753237305,0.011343079883626128,166
0.013049622235838458,462,252,3,0.750913588085129,0.013267921726101908,167
0.023695409708914712,289,241,5,0.750913323545362,0.012969466917654281,168
0.03184677783935288,185,211,5,0.7504546115894871,0.010961882226365908,169
0.015363493362200005,439,232,11,0.7504540825099533,0.013601972611958774,170
0.07586733971099768,76,139,2,0.749993783315477,0.015165562938513935,171
0.017978035525571805,280,109,8,0.7495332195812335,0.01376067128793576,172
0.013914487725094307,353,166,11,0.749531632342632,0.015893854917040543,173
0.057255739155706094,85,33,5,0.7488454161871884,0.015640295996056076,174
0.04014180160381495,150,225,4,0.7488448871076544,0.010924407816655976,175
0.018812342914476973,184,23,10,0.7483832652143433,0.015275055841166648,176
0.012458264008685655,394,156,9,0.7483816779757417,0.01748149745458066,177
0.04869898329459269,88,170,7,0.7472309299895507,0.018174834307020042,178
0.034450675978293134,133,52,7,0.7470060711876514,0.011244942140406477,179
0.016135538440877284,235,12,10,0.7456249090644551,0.013637652076864237,180
0.010700752741114462,344,33,10,0.7447040461357354,0.016444537671843378,181
0.035196341038067624,130,130,3,0.7440120101054191,0.016820284355479307,182
0.04716536494067076,72,72,3,0.7430943216539025,0.013886432458591707,183
0.013365317471382159,263,40,9,0.7428623202782958,0.01800321566536897,184
0.010657827879348545,254,2,10,0.7403349073449467,0.01298927990030175,185
0.011575287958971283,301,219,7,0.7384945041863418,0.01336484477089803,186
0.02576886730287253,123,140,3,0.7380328822930308,0.01774548152563445,187
0.012674253926717189,245,168,10,0.7375717894792536,0.017953483034531034,188
0.010941736388056126,310,119,6,0.7371136066029125,0.014263671904313812,189
0.01170506094461541,271,150,8,0.7368823988466067,0.017724040196974745,190
0.010415520506483637,283,127,8,0.7366525137891353,0.0169203744764439,191
0.033594465804994915,75,238,6,0.7357377352750553,0.007135300667203056,192
0.022763869957581728,101,199,9,0.7348160787270347,0.01044529492885998,193
0.01465990394518218,133,254,11,0.7318249275822388,0.011958996393939722,194
0.012909921516444219,144,154,4,0.7311339497109903,0.01341927356953493,195
0.020395821756525205,86,74,10,0.7297556975252304,0.011155063331806745,196
0.01736845748040406,107,116,4,0.7290663068925837,0.010546621550030664,197
0.012982117169173682,169,134,4,0.7286041559197387,0.014121838608868861,198
0.01288469804122868,82,34,2,0.7269994576934777,0.007387449480595145,199
0.010318886661869534,163,208,9,0.7260756848273218,0.010809487600896481,200
