learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.09974033358502954,338,61,2,0.6216599870375514,0.010113942879340386,1
0.3743655350047663,253,222,10,0.6152311416213643,0.016025677561896812,2
0.18480564965178417,154,50,2,0.6149930558311179,0.005130353823581646,3
0.1599157383813109,375,68,6,0.6145346084150101,0.006529024393855781,4
0.20898173684616486,80,61,8,0.6143063105961404,0.010057212621560056,5
0.09611849425379101,298,62,5,0.6138441596232953,0.0027396052461001463,6
0.34838393201648454,228,104,11,0.6133843895083528,0.008727197462889075,7
0.15923507399328737,386,105,6,0.6129248839331772,0.007100239686429116,8
0.17045173982390993,191,62,2,0.612921709455974,0.01013108168221477,9
0.2172616645392441,176,113,2,0.6122354933005305,0.00855028464771312,10
0.21447722889114434,224,148,9,0.6117783685832572,0.007569394345472363,11
0.21881623669289402,105,80,2,0.6115450445088157,0.008321615368293615,12
0.0662601814219358,400,29,4,0.6108561829557029,0.007883639539020788,13
0.11728367253576218,472,239,10,0.6106233879607952,0.0046989888808198444,14
0.03508974993292716,503,45,2,0.6103903284261206,0.012991534261503042,15
0.028123481681441246,496,52,11,0.6097030541116093,0.008142240148211603,16
0.16267877785844026,330,90,4,0.6094750208325067,0.006681199856752765,17
0.0609633177841144,444,115,9,0.6092451357750355,0.00869583530087595,18
0.24852651252622643,328,203,11,0.6087853656600929,0.0057147074801940576,19
0.402050549920542,118,65,7,0.608322950147481,0.012314438007417739,20
0.19048603215280308,424,59,11,0.6080941232490774,0.010282004903723864,21
0.2937598773763294,497,194,6,0.6078703226062457,0.014608109757549581,22
0.25420642137093563,342,69,10,0.6076348822136688,0.014193855998439576,23
0.10886059115057191,189,45,6,0.6074068489345661,0.006117656097973713,24
0.2815141947426543,492,198,11,0.6074052616959644,0.008039819620036005,25
0.16450012961518054,255,124,10,0.6071769638770949,0.0061564720793525545,26
0.2855256003190316,460,192,3,0.6069476078991574,0.009663960357185112,27
0.12391100230507213,174,195,8,0.606944962501488,0.004848210832506482,28
0.28482486163673215,273,171,6,0.6067211618586563,0.010809262223515494,29
0.5294871170815678,156,130,10,0.6067174583019191,0.010644262825532979,30
0.07657025750141543,480,248,8,0.6067166646826184,0.003952664550491129,31
0.28986215740826465,375,252,6,0.6067153419837837,0.0008867458221011064,32
0.15006795572289897,126,75,2,0.6067134902054152,0.009321768759112255,33
0.09271299471660513,337,100,6,0.6064849278467785,0.0036745450084105643,34
0.06699119247628788,478,199,9,0.6062563654881419,0.004746472359609199,35
0.37525654856846313,163,30,6,0.6062558364086081,0.006562440328557372,36
0.13672346138916727,453,185,2,0.6062553073290742,0.0048887582648107575,37
0.4636563844374709,269,243,5,0.6062547782495403,0.007451737643702903,38
0.47588894381338437,114,188,5,0.6060280676692724,0.006176823962969982,39
0.06881121519573956,490,200,3,0.6060267449704376,0.0037806839040750062,40
0.2288008376029832,438,184,8,0.6057976535322672,0.007327869650277345,41
0.0734868087298009,337,203,2,0.6055690911736307,0.007162327577652973,42
0.37233578918427923,127,233,2,0.6055680330145629,0.00892569003383133,43
0.19210335470939147,396,80,8,0.6055664457759613,0.008728599855119394,44
0.02919555665632124,483,192,3,0.6055645939975928,0.008566700823766015,45
0.142550080945537,460,255,11,0.60533656071849,0.00431463002307039,46
0.23388705162077605,116,45,11,0.6053288890652488,0.013502503020411418,47
