learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.036121920731536625,74,87,11,0.5745134452336547,0.010554493286124515,159
0.014493808272140873,279,165,7,0.5745100062166845,0.01317851593102518,160
0.019499150254881883,233,249,7,0.5742832956364166,0.013320339433416005,161
0.014117277004909414,382,234,7,0.5738227319021731,0.00918392461981197,162
0.015013994240337199,241,119,11,0.5731317540309248,0.0111708382168884,163
0.7415387363400949,465,206,3,0.5726809782680582,0.01171444314142166,164
0.812711639407526,181,193,9,0.5724473896538497,0.0029827962730374935,165
0.016125939233332588,276,167,8,0.5724402470801424,0.012649616651311401,166
0.4603393943320657,487,100,2,0.5722169755168446,0.01281545724172719,167
0.03548127486961314,118,42,8,0.5722119492612727,0.01115525922639341,168
0.010400609119613163,456,171,6,0.5722114201817388,0.011176623323712259,169
0.013805685035141938,259,119,6,0.5719823287435684,0.009947254040415517,170
0.9260977090919097,336,174,5,0.5712971707471926,0.006948096585018422,171
0.02325996294250513,214,226,2,0.571295054429057,0.005896378570771055,172
0.5191560723042478,190,5,11,0.5710686083885561,0.010505338461858462,173
0.2691596021881626,296,3,6,0.5710678147692552,0.006163054129445918,174
0.3909202703193582,170,7,8,0.5708315807573774,0.012771270262436695,175
0.5038043515932953,430,28,10,0.570606192875944,0.003855596234888838,176
0.02196587374221031,181,188,8,0.5706014311601393,0.013837389628598415,177
0.9395908769363683,253,159,5,0.5699212994193352,0.021889766669851592,178
0.3755053411865933,130,34,5,0.5699112469081914,0.013905392174152029,179
0.01254067697231746,213,149,11,0.5696840072483896,0.009580172006828279,180
0.010212793638016538,181,183,7,0.5696834781688558,0.01279253191071547,181
0.029289565564223057,120,176,8,0.5694517413330159,0.011715680265494063,182
0.010098330149593155,329,214,8,0.5692237080539131,0.01300112168221045,183
0.04907504137185734,75,210,5,0.5687647315582716,0.0106131759926913,184
0.014929935296893411,245,177,8,0.568531672023597,0.014112477604740572,185
0.8978378201489992,324,191,3,0.5664664100630927,0.014416856963016571,186
0.013898498860325634,124,16,7,0.5664621774268217,0.013297287771630287,187
0.3725422900645502,237,3,11,0.5662367895453884,0.01360496873428164,188
0.01403397673827135,155,103,4,0.566234673227253,0.010677787892090654,189
0.027789075356331773,67,100,2,0.5660039945504808,0.01419467608645946,190
0.01260689286928272,211,121,2,0.5650849834001296,0.009182620901724442,191
0.28945834587483593,456,5,8,0.5639389971297435,0.0063302376566693455,192
0.935906774841896,508,34,3,0.5639334417946378,0.016932035815883317,193
0.4273729354643787,347,8,2,0.563709905691573,0.018394772753173628,194
0.8163753165770915,339,35,10,0.556116556221314,0.005190948885257989,195
0.9795949569796081,414,10,3,0.5551975450709629,0.013643155567720259,196
0.6930603442552407,510,9,6,0.5547372458764863,0.01156967363893366,197
0.799573201011833,344,33,6,0.5542745658241074,0.015219713476211844,198
0.8980393328009768,208,20,6,0.5499072788116874,0.013544420298292446,199
0.010397149369324067,91,23,4,0.5448442522122139,0.013429392980637597,200
