learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.22791187514425132,300,186,10,0.9119132838643969,0.008807581351214648,51
0.14743479513190738,428,39,5,0.9116815470285571,0.005910551906992651,52
0.3361976330219198,176,102,10,0.9114521910506197,0.006316221266339458,53
0.14600189604508657,462,69,8,0.9114513974313189,0.006411598633615308,54
0.15580909864065717,481,246,4,0.9109929500152111,0.005133868670775193,55
0.10805898628448378,425,171,10,0.9109926854754441,0.005628825565646486,56
0.17597693972048645,273,66,10,0.9109924209356771,0.00548794097603487,57
0.13875997781581353,471,240,8,0.9107630649577396,0.006417618253643508,58
0.17996556603229136,290,215,2,0.9093837546129123,0.006642056418775147,59
0.2972882301025212,153,49,6,0.9089237199582026,0.00473392671914956,60
0.2873725308163341,149,180,8,0.9082353874846237,0.006165075425301258,61
0.20077789866065066,237,189,5,0.9080039151885508,0.0067015810862463806,62
0.09817438433290247,480,159,4,0.908003386109017,0.006048525210060084,63
0.40522874078103804,109,134,7,0.908002592489716,0.004507175370704205,64
0.7118888741611663,65,197,11,0.9075414996759388,0.006012635121128718,65
0.1559414508664941,284,100,9,0.9073124082377684,0.0030029651557262967,66
0.13231360896656388,309,112,8,0.9070822586405303,0.005725093679142993,67
0.2116978863107938,205,99,4,0.9068529026625928,0.0026516232974866513,68
0.08553995745566384,503,103,11,0.9066224885255878,0.004817570469124103,69
0.28492047344325516,168,227,3,0.9061616602515773,0.007140162392705271,70
0.8428325144428025,83,30,3,0.9052445008795946,0.005108471609150086,71
0.08333034934663248,460,110,2,0.9052437072602938,0.004403607466726694,72
0.13901458041110842,303,220,5,0.9052421200216922,0.00894692164256926,73
0.08960302070480933,494,221,7,0.905011705884687,0.008275548655621936,74
0.11842313211047431,365,227,5,0.9045522003095116,0.008022500751215198,75
0.14927576345313098,263,205,2,0.9043225797918073,0.007232723564292111,76
0.20750760686987663,182,179,8,0.9040945465127045,0.0053134803016946005,77
0.08995339489136107,421,190,4,0.9040929592741028,0.00948255732198176,78
0.10219434335002808,362,141,7,0.904092165654802,0.006393641339822762,79
0.07873822503495649,490,21,8,0.9040911074957343,0.007750680065359099,80
0.19591032496842625,213,30,7,0.9029451212253482,0.0059126690633134115,81
0.1625458791965858,205,99,7,0.9027139134690423,0.0068485920250157435,82
0.3944164188916071,93,168,8,0.9022549369734005,0.0049113774036530266,83
0.2985130145012426,135,214,2,0.9022522915757311,0.004634021664400883,84
0.18299200299562904,192,133,8,0.9013351322037485,0.006381570751287405,85
0.11025839066758798,291,140,10,0.9011039244474425,0.00411638367287064,86
0.0670839168536185,496,85,8,0.8997238204833142,0.003125159478377053,87
0.36621790407230576,92,112,2,0.8990323135325318,0.0048838725084037185,88
0.07020857793856175,465,192,4,0.8988037511738953,0.008008515421096764,89
0.1716327933681068,185,95,9,0.8983442455987196,0.006648329056215651,90
0.07370122372910848,446,209,11,0.8981130378424137,0.007491928247290859,91
0.05823280929641516,452,170,10,0.8958152454267687,0.005547099383067722,92
0.0995620715835307,297,125,3,0.8951240030157533,0.007184695409250673,93
0.052347398698564425,482,140,5,0.8939735195693294,0.004346977096976766,94
0.10655781525906323,249,144,6,0.8937452217504596,0.006476770036878163,95
0.09933862310955585,312,255,2,0.8937433699720911,0.004239540204253255,96
0.09902044100649426,255,134,6,0.8935140139941536,0.0055746688350797775,97
0.10358761268714273,278,48,9,0.8921349681890931,0.005447754612820744,98
0.05075412877075803,425,14,2,0.8921336454902583,0.004028330530095634,99
0.06305993478418641,386,122,10,0.8902935068714205,0.006383691088747941,100
0.08051225462156482,290,38,9,0.888224805893946,0.003020721623641125,101
0.04497056329312623,482,21,9,0.8873044720447603,0.0023021075861140803,102
0.16580829228620694,123,110,3,0.8863857254341759,0.0066226799374310644,103
0.042114551853262544,493,193,4,0.8863849318148752,0.005922589278300973,104
0.10422618575469168,198,101,6,0.8861529304392682,0.0048629992429432625,105
0.11025780434575279,174,81,7,0.8859262198590002,0.0055697978415305445,106
0.1314669556373309,153,96,7,0.8859241035408647,0.004151496944248697,107
0.0732942150240258,338,229,4,0.8856939539436267,0.006338695775831837,108
0.04151340297609876,476,176,7,0.884546115894872,0.005440240310640343,109
0.054498998281793117,344,59,7,0.8843157017578667,0.002921081766784027,110
0.04052291504160922,497,45,4,0.8827043900374324,0.0037894744977776925,111
0.26706557541156484,72,206,2,0.8824755631390289,0.00654995713818877,112
0.036366464020942305,491,178,10,0.8817864370461491,0.0053271268870344005,113
0.06878908111000533,266,80,10,0.8817856434268482,0.004715311528894737,114
0.0768104242514826,265,215,7,0.8817856434268482,0.004826085951109754,114
0.0804052499227765,223,188,9,0.8817851143473142,0.003270609996433553,116
0.07145783011649483,255,41,5,0.8817851143473142,0.004192318776680616,116
0.052044286792926976,388,222,5,0.8813258733119056,0.0051393381368494695,118
0.09443251230207185,195,210,5,0.8808645159583615,0.004755189913450707,119
0.034444233629144394,509,216,4,0.8767255267648109,0.004551438433334474,120
0.03406519706572618,499,232,8,0.8764959062471066,0.004777747146525867,121
0.03155190762148641,442,22,11,0.8764943190085048,0.006778830418072745,122
0.048873178621742154,309,151,6,0.8762660211896354,0.006003312648152922,123
0.07417053137816633,166,96,10,0.873966112455855,0.00514572998194238,124
0.053513812563138405,293,255,5,0.8735044905625438,0.008426099818615319,125
0.028904669843639107,423,76,2,0.8728166871684987,0.004924524298405278,126
0.028726520264262215,419,84,5,0.8723563879740223,0.0035175630685096637,127
0.04636134581099505,277,184,11,0.8716654101027738,0.002461565687386062,128
0.16449041250527413,84,237,3,0.8716651455630068,0.006024633902672004,129
0.11079158129358464,88,9,6,0.8709746967712922,0.0064106852402917285,130
0.0428508105982697,274,123,5,0.8707461344126555,0.004311379766674368,131
0.062034810874096985,182,61,10,0.8702871579170139,0.004142103355653317,132
0.04172677021752825,277,122,7,0.8700564792402418,0.0042638641909843195,133
0.03020365745435133,436,223,3,0.8698260651032367,0.00363393104291903,134
0.07388594601372894,162,153,6,0.8698258005634696,0.0019383900464669955,135
0.0276635352667334,466,212,2,0.869136145391056,0.004173962564274295,136
0.027551007013405977,434,193,2,0.869135351771755,0.004070983263369033,137
0.15146913582695354,77,255,4,0.8686763752761134,0.005030215119341929,138
0.04297034325670932,256,53,3,0.8686758461965794,0.003857388586868519,139
0.021016291113412782,467,74,8,0.8675261563694562,0.0031682774355456015,140
0.02507886338822154,373,53,9,0.8672957422324512,0.002944095928549006,141
0.07339621353819593,122,37,10,0.8654563972329139,0.0060645230086930875,142
0.063818994576512,152,162,5,0.8649960980384377,0.0054570358052669484,143
0.017196867908298337,371,18,7,0.8647659484411994,0.007061718703693665,144
0.020751859110376608,406,167,4,0.8638464082113144,0.006178345620201075,145
0.02310174571811427,404,228,6,0.8638458791317806,0.004621445493447642,146
0.018886926279807533,480,209,7,0.8636159940743091,0.004383524883628181,147
0.09430756364896332,103,245,8,0.8636157295345424,0.003948786137870804,148
0.0391285608695555,189,82,11,0.8633866380963718,0.005433451778994856,149
0.03832446956077606,196,94,10,0.8633863735566049,0.004538920329645289,150
0.015347072527718034,341,18,8,0.8626964538444242,0.007768429889123978,151
0.05854464114138594,136,162,11,0.8626961893046573,0.005552744682675472,152
0.056861853274188565,161,212,5,0.8624657751676521,0.005169080036896236,153
0.022079778978365387,365,180,9,0.8624657751676521,0.004144598400402043,153
0.014629522276831253,447,46,8,0.8622366837294816,0.005081377695170182,155
0.015687208811058725,405,90,11,0.8622366837294816,0.005081377695170182,155
0.04982784816118619,126,69,2,0.8620067986720104,0.0049508903972715805,157
0.014539911456200512,445,82,10,0.8620067986720104,0.005651255499255943,157
0.0592806436380719,93,39,7,0.8617766490747721,0.0063312548413633485,159
0.019068448401164253,438,223,3,0.8617753263759373,0.0036716269922873134,160
0.02749086551500691,302,218,5,0.861546234937767,0.0028376638866554654,161
0.019193980130277864,293,28,7,0.8610869939023583,0.007509476790935807,162
0.0716227339361416,103,164,3,0.8608560506858194,0.004974139134462765,163
0.02668080302405598,250,160,5,0.8603965451106437,0.0064293193648922225,164
0.03549512973515385,110,6,8,0.8601656018941048,0.00566051509243497,165
0.012433844834551531,346,79,11,0.8601656018941046,0.0062822610661893525,166
0.031328667404145666,162,80,2,0.8599357168366334,0.00578950507260417,167
0.05384361303400881,114,118,4,0.8592452680449189,0.007006582378816692,168
0.043362901858240946,129,132,2,0.8590161766067486,0.00574132095110871,169
0.07898401796010673,75,236,10,0.8590159120669814,0.0058383983139524065,170
0.027513876981123255,187,125,11,0.8583262568945678,0.005493807125442962,171
0.01313959731786332,183,18,4,0.8583259923548008,0.0057361367010716575,172
0.031413217836498336,172,166,7,0.857867015859159,0.004762807156245173,173
0.023642376204669364,238,245,11,0.857867015859159,0.005187687652458025,173
0.013330820701111138,227,59,8,0.857866751319392,0.0058199597652872,175
0.020043993039064387,149,52,11,0.8578662222398583,0.006352962329872247,176
0.010576662171564598,456,115,6,0.8576363371823869,0.006041807017345885,177
0.014836391318330616,115,235,4,0.8574069812044496,0.005408862815687913,178
0.03052472116633412,111,36,7,0.8574067166646827,0.006359684518527565,179
0.026169959266183075,141,101,6,0.8574067166646827,0.005883792577344939,179
0.02962955418023581,113,59,7,0.8571765670674445,0.005994770113731593,181
0.02418901179929756,170,141,5,0.8571765670674443,0.005768275842155941,182
0.04601325349072016,88,232,6,0.8569469465497402,0.004820728184332484,183
0.014076811209724269,99,242,4,0.8569466820099733,0.005197786141919266,184
0.025349924194170006,152,240,3,0.8567170614922688,0.0056281647308452165,185
0.013761763351531923,280,186,3,0.856716796952502,0.004484118429927923,186
0.030400742018789628,76,82,2,0.8567167969525018,0.005818703480937473,187
0.02904173456915117,94,221,8,0.8564869118950307,0.004972732412901883,188
0.017308366870446016,118,177,11,0.8564869118950307,0.004865298023487736,188
0.010429745141776551,128,63,6,0.8564869118950306,0.006203068575775992,190
0.029279301286987726,123,201,4,0.8562567622977925,0.004956286524352058,191
0.012859927188145697,252,138,4,0.8562564977580255,0.0052730428862576674,192
0.013804545469750414,255,166,7,0.8560271417800882,0.004520331532762064,193
0.014725706581692909,108,121,3,0.8560266127005542,0.004652383377770202,194
0.010226051177703685,195,166,10,0.8557972567226168,0.004757150422950215,195
0.03000078209774517,143,215,5,0.855796727643083,0.004990078913350463,196
0.030117447440722957,107,209,6,0.8555671071253788,0.004817331593358194,197
0.010737180379308802,397,216,7,0.8555663135060779,0.005457859842013353,198
0.017123105300959243,83,110,6,0.8553369575281404,0.004865021142576565,199
0.04995061579506664,74,218,3,0.8551068079309022,0.005062641883302039,200
