learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.06369290976979265,470,229,4,0.8730428686692326,0.008774747127878318,95
0.06542319379777749,313,45,10,0.8705141330370487,0.005955588855234398,96
0.07347369344938635,331,180,7,0.8700535693028055,0.00603195160715635,97
0.2323330984129017,118,245,4,0.868673465338677,0.008425580090122967,98
0.044098177792975216,444,22,7,0.8684435802812057,0.00432858795436588,99
0.049795703092373536,461,179,7,0.868443315741439,0.005371541193904415,100
0.0752892768662194,226,65,10,0.8682142243032682,0.006130685612691532,101
0.04421518931907232,442,32,5,0.8672941549938494,0.004372619219423628,102
0.14987263143176513,128,136,6,0.8670632117773105,0.007543913442379197,103
0.11373088924674671,159,64,6,0.8668335912596061,0.0072800522169178625,104
0.05029607999585604,372,138,6,0.8668333267198391,0.006912989157365655,105
0.14152231116956426,125,74,5,0.8661436715474254,0.0045668222262206125,106
0.05245238998945157,386,116,8,0.8661431424678915,0.008655218886533847,107
0.3098825289644481,67,217,11,0.8659129928706533,0.008658038953425193,108
0.04157357043423296,440,5,10,0.8654540163750116,0.0074763405693007365,109
0.05768863699838576,298,149,4,0.8645339470655925,0.005958180821007923,110
0.0513789924898578,380,188,8,0.8643051201671892,0.006628830258935048,111
0.054582336825076384,306,69,2,0.8643027393092867,0.007212302261507968,112
0.16659795519755988,98,143,9,0.8640725897120486,0.006418149229113088,113
0.09191278960295991,213,195,3,0.8638440273534119,0.005309543387044887,114
0.13029385582375674,127,25,3,0.8633847863180032,0.0046403287971618,115
0.08197642994154006,240,201,3,0.8631543721809981,0.005419527726719849,116
0.06484784992106814,282,185,4,0.8629255452825946,0.007909037863889832,117
0.03469980984111962,432,16,7,0.8629250162030606,0.005982105981346056,118
0.04229315563106984,376,106,4,0.8622350964908799,0.007471578332713267,119
0.029400913329878983,498,4,3,0.8617742682168696,0.0070521527585523025,120
0.08168842658450705,187,175,5,0.8603954869515761,0.004153245477385965,121
0.06344411664011704,327,247,2,0.8601632210362024,0.008598158024192443,122
0.17145775631476978,86,51,9,0.8599365104559343,0.004926385259386684,123
0.04340675428680156,277,71,5,0.855564726267476,0.006903277749438042,124
0.045204419032652036,278,131,4,0.8553345766702378,0.004770894835456331,125
0.0387881455675071,309,65,11,0.8546441278785235,0.007881331372981207,126
0.152826344336221,93,202,11,0.8541851513828818,0.005379827433776104,127
0.08310326541327678,140,61,4,0.8541843577635808,0.005353076019252974,128
0.023919384686289544,510,138,9,0.8534957607502347,0.005471430575035444,129
0.07048319174076374,194,202,11,0.8521164504054071,0.003934683569153719,130
0.04102276055441165,323,194,6,0.8514254725341587,0.0056616674225166,131
0.024753625841493564,488,98,8,0.851424414375091,0.005596824880194113,132
0.021098891262442455,491,33,10,0.8509662314987502,0.00516282067475735,133
0.048185549377461695,226,100,9,0.8502739309286669,0.007983564626107354,134
0.031266323673394235,336,136,3,0.8491252992606114,0.004227070365264421,135
0.021414393084510812,480,143,2,0.8482049654114256,0.006195535381991543,136
0.1393220898049324,90,218,6,0.8472848961020066,0.010563083805447213,137
0.020692388178628982,492,146,4,0.8470555401240691,0.004947747423257118,138
0.03674204985441287,250,28,5,0.8463653558721214,0.0030018944927413414,139
0.08863751285587783,97,57,9,0.846136528973718,0.006303626878455677,140
0.020904553893850937,434,30,9,0.8456764943190086,0.005202389675480962,141
0.025533661564056457,312,11,9,0.8447556313902886,0.005159091105311057,142
0.02123761453126572,394,146,11,0.8445246881737496,0.005645278192634551,143
0.01719696643995572,446,5,9,0.8429141700726163,0.005134315389834362,144
0.03083957817017663,236,4,8,0.8419948943824981,0.005791736873744338,145
0.0346881927621519,212,107,3,0.8415343306482546,0.006805345142703082,146
0.021149638956018436,329,112,8,0.8401544912238933,0.00658969382484392,147
0.018526829579434304,315,12,7,0.8399240770868881,0.006695817164704813,148
0.025867442489379854,387,246,9,0.8394658942105473,0.005856760460582664,149
0.049898625899854936,132,55,11,0.8383151462243562,0.005161338007977062,150
0.015592358718228897,405,16,3,0.8383138235255215,0.00671296112588126,151
0.0204097128817226,349,73,9,0.8376249619724085,0.007282446944303499,152
0.039085919545888206,195,187,7,0.8369363649590624,0.004391381963656275,153
0.013222176832321412,500,70,9,0.8369350422602277,0.006595726407082528,154
0.026163647432693914,179,9,9,0.8369337195613931,0.006133479976192384,155
0.02009921314774037,405,221,5,0.8367067444413581,0.006204923193946212,156
0.021698030230768182,454,254,8,0.8367059508220575,0.005552824018047056,157
0.03326751612900354,168,118,2,0.8367048926629895,0.006502950481925127,158
0.016757259226373507,469,209,5,0.8360165601894105,0.007254631879859728,159
0.08096502388430708,81,181,4,0.8350959618004576,0.006037842021889269,160
0.018566864697904813,383,190,6,0.8350959618004576,0.005440589289977614,160
0.013793923648109758,486,187,10,0.8348660767429863,0.005288409736894585,162
0.07343150281891356,96,200,3,0.8348658122032194,0.006257191356986322,163
0.021492683765774886,230,31,4,0.8348644895043847,0.006335642787024496,164
0.02605573389813846,261,210,7,0.8346364562252819,0.007177523913135723,165
0.032414944955307556,147,126,8,0.8344044548496752,0.008332570456621818,166
0.016071150793064867,397,187,11,0.8341758924910387,0.005670883890208392,167
0.021159495944464164,233,141,4,0.834174569792204,0.00805292851678116,168
0.017834442600482395,370,217,4,0.833716915995397,0.007101433239319076,169
0.03136569662027049,154,86,11,0.8330251445048477,0.005210391528177744,170
0.013405639982145624,408,188,3,0.8327963176064441,0.0070037964196337284,171
0.030559811083841586,149,135,5,0.8327947303678425,0.008379127906724293,172
0.016011030235923113,345,181,8,0.8325659034694389,0.006705913794788464,173
0.04121458848254499,86,37,8,0.832334431173366,0.006163193555532619,174
0.06707808179926512,73,187,4,0.8316463632395539,0.007652875421460559,175
0.04155186853597223,89,150,3,0.8307255003108341,0.006980875626603269,176
0.02593112752333608,215,221,6,0.8300363742179544,0.006239054093319187,177
0.028625913849962468,93,26,7,0.8300342578998189,0.0053946461224174585,178
0.015466032855326682,366,241,4,0.8293467190455404,0.006110458737719,179
0.023530097783744174,265,243,9,0.8288864198510641,0.006806274461778587,180
0.015951292523235974,216,169,2,0.8288858907715302,0.006502432436544095,181
0.019421981309163495,146,26,10,0.8286552120947583,0.004180505238931651,182
0.012924165799359368,242,174,5,0.8281962355991166,0.006168445597202568,183
0.012986485196890997,411,252,9,0.8279668796211791,0.005931922162099721,184
0.016880700447371753,273,253,10,0.8272766953692315,0.005268456205411885,185
0.017303837256417248,145,139,11,0.8270457521526924,0.006394356267659445,186
0.011231879205351469,356,218,9,0.826815602555454,0.006230848147708928,187
0.017314229558790813,121,55,4,0.8263558324405116,0.00396344505581393,188
0.013837274417699644,117,37,7,0.8256653836487968,0.0049117311888874785,189
0.01064696275498965,169,144,11,0.8249762575559171,0.005134376915786432,190
0.022760747781923028,100,223,9,0.8249762575559171,0.004590981632342217,190
0.022428945656166106,75,188,11,0.8247463724984458,0.005489032768347077,192
0.016989942715766697,121,114,11,0.8247461079586789,0.00449223470821001,193
0.017065073388406963,77,24,6,0.8247461079586789,0.004550808834123428,193
0.016402367497670507,79,202,2,0.8245164874409745,0.004651515747812543,195
0.010289326908051948,98,219,6,0.8245162229012075,0.004428934069075313,196
0.014063262390505869,88,122,9,0.8242858087642023,0.005302521917175587,197
0.015901478731061652,100,110,4,0.8242855442244356,0.005160193522642774,198
0.011204338476624578,90,29,9,0.8240553946271973,0.004367739786361082,199
0.014779305213609817,87,80,10,0.8231353253177783,0.00668559179945359,200
