learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.05895119427618807,443,152,3,0.8833940452098462,0.005946628050396086,88
0.07287468129619708,323,174,11,0.8831631019933072,0.006795264069310562,89
0.3574764763196572,80,43,6,0.8829361268732722,0.004034902401670777,90
0.16148149980734097,156,43,8,0.8824755631390289,0.006464818851738633,91
0.14590766685500267,187,4,9,0.8824731822811265,0.006862218174278669,92
0.46457638886943176,70,253,7,0.8820142057854847,0.005858796887884654,93
0.054010255566459366,501,65,6,0.8817835271087124,0.003844041853826675,94
0.22486554367954217,100,187,4,0.8815525838921735,0.009055856828960698,95
0.3270142231867971,73,190,2,0.8815517902728727,0.007742363666651758,96
0.09507719133215049,273,226,8,0.8804028940650502,0.011992180603007756,97
0.06185362701422775,350,33,6,0.8797148261312382,0.005171086342429971,98
0.07041771033415137,323,225,7,0.8774149173974578,0.00824649306736714,99
0.06896783454120495,301,180,8,0.8774135946986231,0.00596348658613301,100
0.10559782076713375,227,245,7,0.8774133301588561,0.007740287449556554,101
0.1475344385256284,127,74,5,0.8767252622250441,0.0052059737514754045,102
0.0997168303174344,201,196,6,0.8753441001018478,0.006940932206907321,103
0.04801821267048105,423,210,9,0.8737349046995491,0.00941257273021028,104
0.043044299559147216,500,242,3,0.8732748700448394,0.008013537415880078,105
0.03602319753133186,497,27,10,0.8730449849873683,0.004912409835226107,106
0.040133359822536845,463,124,5,0.8730441913680673,0.007666207335334483,107
0.13228834974511666,133,148,10,0.8730433977487666,0.006233120883282186,108
0.10344726708332565,169,161,11,0.8718945015409443,0.0067803295142685035,109
0.03913616425603274,486,97,8,0.871664351943706,0.006462666040199056,110
0.10544479422113807,175,145,4,0.8714349959657686,0.0031252740829816727,111
0.04522816230130696,384,174,11,0.871433408727167,0.006984686975234956,112
0.058693050305097194,272,49,5,0.8709765485496608,0.002883171528550994,113
0.03939541943005231,425,204,2,0.8702855706784124,0.004723170964495832,114
0.04028514963017714,413,25,7,0.8702855706784123,0.004724716674584555,115
0.20144064017540242,84,113,10,0.8702839834398105,0.009891475240013783,116
0.03915081842346208,413,141,10,0.8693652368292263,0.00427800869961217,117
0.03098721561606658,499,143,4,0.8684443739005067,0.005195335876172336,118
0.04774499898995893,276,106,2,0.8672970649312857,0.007860592903912462,119
0.034726786896528916,435,184,6,0.8668351784982077,0.00407907124300527,120
0.025793948167821462,470,4,11,0.8668335912596061,0.006393335790255797,121
0.044157102835592835,342,220,5,0.8663754083832652,0.007497849144365109,122
0.041240162057171265,341,25,2,0.8656857532108514,0.004995325482246552,123
0.04954199333478078,284,233,6,0.8647643612025977,0.006863309789396345,124
0.034798559716005366,429,252,6,0.8633853153975372,0.006398421401623181,125
0.02897552075002924,455,195,4,0.8633845217782362,0.005989737981050585,126
0.027930398229398638,431,102,4,0.8626975120034921,0.008084348063202147,127
0.03560305214307053,338,220,7,0.8608565797653533,0.008976834022289396,128
0.02575943734143562,467,192,9,0.8608541989074509,0.008501687052107491,129
0.04336056373904486,276,24,6,0.8599346586775656,0.004593304048865581,130
0.028759659836477866,421,253,5,0.8585564064918059,0.00736374173476769,131
0.07105634314262736,147,197,9,0.858555877412272,0.008629653223016684,132
0.04235493344534101,210,109,7,0.8574064521249156,0.008499106361436764,133
0.020633577713846038,399,4,3,0.8569440366123036,0.006564294254440453,134
0.03540280979005463,256,137,4,0.8567152097139002,0.009505399991150024,135
0.04389176236085352,223,196,4,0.8560263481607873,0.008163561147829056,136
0.019376216850612988,427,58,7,0.855565784426544,0.006194617051266786,137
0.09182846011609727,83,140,10,0.8553364284486065,0.009757784022891252,138
0.03435780113997031,232,64,8,0.8553353702895388,0.005470631877049276,139
0.131218303340909,66,158,4,0.8551062788513683,0.008655457023842237,140
0.025253787126423354,377,240,10,0.8546465087364258,0.008233198564991403,141
0.02508761353279737,352,164,11,0.8546462441966588,0.007173768279991868,142
0.04260915170697832,182,34,7,0.8546449214978242,0.006172963411317867,143
0.025119592012565903,364,196,7,0.8544158300596536,0.008496789627333183,144
0.013239680999343934,509,110,8,0.8537272330463077,0.011137829299449061,145
0.03270995955918567,274,176,9,0.8537267039667737,0.007861588325298178,146
0.045482033743915865,160,74,11,0.8530357260955252,0.00897755693344642,147
0.041288598406373535,166,77,8,0.8525756914408158,0.008401709258078484,148
0.015163558979604159,459,123,2,0.8521164504054072,0.009924002182915592,149
0.01692639789147608,436,140,4,0.8521161858656402,0.009124702372042574,150
0.019023592018146424,363,154,8,0.8514270597727605,0.008251966734281415,151
0.011382221709334433,493,108,2,0.8509670251180509,0.011814531499652918,152
0.059592564197479846,125,193,8,0.8507363464412787,0.009759514951288698,153
0.019113760086366925,388,179,8,0.8505064613838075,0.00880652342191741,154
0.011603083951903004,470,63,6,0.8505059323042736,0.008386751631051764,155
0.020232650244843775,383,210,4,0.8505056677645066,0.010714551751810911,156
0.09205544012044169,86,238,3,0.8505054032247397,0.009149252943347213,157
0.04924351143649676,126,214,2,0.8491260928799121,0.009149624738874979,158
0.0552634421327929,139,245,11,0.8491260928799121,0.010241274144955865,158
0.01540210930008094,317,92,8,0.8486663227649697,0.010422329747605116,160
0.023939573496483162,292,240,7,0.8486657936854357,0.010804175668328402,161
0.01633496592424686,422,208,11,0.8486655291456687,0.010757679901888102,162
0.046660900424058724,96,37,7,0.8472862188008412,0.008520307409001225,163
0.024408793991657015,257,252,11,0.8472859542610743,0.010699480215300025,164
0.018017770645279478,335,228,8,0.8470565982831368,0.010925163148980047,165
0.012368594270094705,362,1,6,0.8470563337433699,0.008475595368638521,166
0.02345038041899292,161,11,2,0.8468272423051996,0.00788968695426231,167
0.01470206946322958,412,227,4,0.8468269777654325,0.011145647389092947,168
0.034122263218638586,152,137,2,0.8465965636284274,0.009321241131334318,169
0.014813561092441502,282,50,4,0.8463677367300239,0.00952788995722138,170
0.02807974771340762,209,183,5,0.8463669431107231,0.00931561279977365,171
0.013729103849378931,369,146,7,0.846136528973718,0.008999407706230615,172
0.020187377852887222,252,161,10,0.8461362644339511,0.009178699761705938,173
0.010235903188243474,443,78,8,0.8456770233985423,0.009670627951467201,174
0.013186377645258616,259,109,5,0.8449860455272941,0.010115569500931,175
0.016699364568091388,213,30,4,0.8447574831686573,0.008642848842109354,176
0.0214783130943724,183,138,7,0.8445265399521183,0.009950705990982982,177
0.016956869275600594,227,127,10,0.8442963903548801,0.010115924196504714,178
0.015010212586493554,183,227,3,0.8440667698371758,0.010136868756669927,179
0.016640483578421048,233,93,5,0.8438366202399376,0.010642295267358584,180
0.04055818478748211,100,209,9,0.8438366202399376,0.010055028912861084,180
0.05004885666461279,65,200,2,0.8436062061029324,0.010361725054480965,182
0.022898022101361225,121,105,9,0.8436059415631654,0.010912599361837578,183
0.01650276017943939,106,59,3,0.8433768501249951,0.010464901266223793,184
0.010367477880902346,245,18,7,0.8433765855852281,0.00934627903154683,185
0.011511126149656159,172,251,4,0.8433765855852281,0.009790045113144524,185
0.012551734553820432,250,122,2,0.8433765855852281,0.010107777623274949,185
0.03562179295343536,81,253,4,0.8433763210454611,0.009874345317828525,188
0.011583761367035308,120,217,3,0.8433763210454611,0.010670850674980272,188
0.011760094815779751,225,35,2,0.8426871949525813,0.010204456197609077,190
0.014142416028295121,151,188,3,0.8426866658730473,0.009487088482881148,191
0.015030113588978143,204,203,8,0.8426864013332803,0.010006918901937912,192
0.034780372356309895,86,23,7,0.8426864013332803,0.007910780462215933,192
0.025050545679961442,113,163,11,0.8424567808155761,0.009668524447545075,194
0.011279523029880755,85,87,4,0.8422268957581048,0.009595481055560039,195
0.013306912090286593,132,126,9,0.8422266312183379,0.009404554565938486,196
0.03711057907737348,66,171,2,0.8422266312183379,0.009404554565938486,196
0.012974279258717145,100,130,5,0.8419967461608666,0.00965786617890313,198
0.014709372865635314,78,126,4,0.8419967461608666,0.00965786617890313,198
0.01361790770722883,108,117,8,0.8419967461608666,0.00965786617890313,198
