learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.07924385288848788,499,13,4,0.710672856897213,0.010514994894183699,1
0.16041143348000295,493,183,11,0.7097496131105908,0.016493869841434278,2
0.11512638063765195,438,174,6,0.7092909011547162,0.01404320158851317,3
0.25864646189037904,344,219,11,0.7092877266775128,0.01457136409812829,4
0.2421276387111475,396,175,3,0.709055989841673,0.015751227962768743,5
0.26158023559422217,244,18,9,0.708833247357909,0.013553638960912905,6
0.13407049100796817,375,200,4,0.7081427985661944,0.02114799263495524,7
0.302183231751296,347,221,3,0.7081372432310887,0.014728475235213903,8
0.20491703227778474,497,218,4,0.7081369786913218,0.01476849977360161,9
0.5707037449555882,145,202,11,0.707909474491753,0.011823801530196737,10
0.24914954246026091,361,235,6,0.707678531275214,0.015351323737656103,11
0.25197535374758395,408,169,9,0.7074483816779757,0.013587072379983972,12
0.10103057276478157,404,179,9,0.707220877478407,0.016232950560913718,13
0.11407987940430457,376,203,5,0.7067592555850958,0.019231786146982982,14
0.24931444643844286,489,232,4,0.706758461965795,0.013201310408588381,15
0.31212296326982514,226,219,7,0.7065285769083237,0.01332435964841065,16
0.13534844330285556,276,161,2,0.7063018663280558,0.013934509158694028,17
0.1972004073276028,333,69,3,0.7062989563906193,0.016021846942289357,18
0.17666137566944914,504,38,3,0.7060722458103514,0.011680639094326492,19
0.29716863530316107,138,193,10,0.7060706585717498,0.016300667538187805,20
0.2567690345409961,436,192,8,0.7060701294922158,0.01671099995106941,21
0.07015037581173297,504,204,11,0.705842889832414,0.0179433895669111,22
0.1933639396253666,316,4,10,0.7058394508154437,0.009020440282177165,23
0.7844833725351343,99,158,11,0.705839186275677,0.014399347728260826,24
0.1342557734381924,403,241,11,0.7056106239170403,0.013820413339566736,25
0.49618772953676243,132,146,3,0.7056055976614685,0.016895253873068925,26
0.08206972564441209,374,120,5,0.7053791516209674,0.012365588427475383,27
0.1519743609087942,415,158,10,0.7049230850627621,0.014686409142606945,28
0.08046488403245865,457,12,9,0.7049207042048595,0.01149309996422427,29
0.2479548538308347,299,81,3,0.7040011639749746,0.01629437250199411,30
0.05953298132100941,489,24,11,0.7039998412761398,0.010875747946741338,31
0.15877197012915556,290,65,11,0.7037699562186686,0.0110893934200818,32
