learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.21126770272524875,198,28,6,0.885923309921564,0.003558384732887841,73
0.22016593073074164,169,233,4,0.8856971284208299,0.008337781421187539,74
0.26425791188483727,129,193,11,0.8856955411822283,0.00842492619796742,75
0.9405864530642797,303,151,9,0.8856936894038597,0.0075219475690791425,76
0.26849009119654527,114,124,8,0.8854672433633587,0.00880026067364515,77
0.42288809623036827,79,164,2,0.8852360356070527,0.008411884327175552,78
0.07097743826349602,474,102,2,0.8852341838286841,0.005751637069752703,79
0.3152125408496225,129,29,9,0.885234183828684,0.004514799195009319,80
0.08816976630876514,390,182,9,0.8850045633109798,0.007966465812472963,81
0.3029834067414177,167,29,6,0.8847752073330423,0.0047199323996162355,82
0.7475078525535324,332,255,10,0.8847746782535086,0.00495033474391737,83
0.09551391113649284,444,251,11,0.8845471740539397,0.0063180947172781525,84
0.13936845929384822,271,238,10,0.8838585770405937,0.009405592074164224,85
0.06070988339654161,492,154,8,0.8829337460153699,0.005987685826239755,86
0.11140955929939295,271,67,8,0.8827033318783645,0.0051719092301729126,87
0.11205608384074262,239,127,3,0.8822451490020237,0.007537118715072794,88
0.0941070348569224,311,193,2,0.8806362181394919,0.006616543381297832,89
0.14440370862342655,198,112,9,0.8804047458434189,0.0058629901817168475,90
0.13813371774052777,174,21,10,0.8804039522241182,0.005003559614862476,91
0.060638600750866314,447,65,6,0.8790264936576591,0.005755294582289686,92
0.06004440266992091,416,88,10,0.8785654008438819,0.005965714134778099,93
0.20575825399285064,109,30,6,0.8783363094057114,0.0044674305071054085,94
0.33736629395506973,71,64,9,0.8781045725698716,0.00701726533010437,95
0.04800826815912343,482,133,7,0.8762649630305676,0.006996632934767312,96
0.05168195313438149,478,74,8,0.8755768950967553,0.006401099609205402,97
0.10095520033161935,190,138,7,0.874196791132627,0.006246660144984689,98
0.07107479006870059,271,14,7,0.8741952038940253,0.005561047638505152,99
0.13434846000163425,148,30,11,0.8741949393542583,0.007646569649979015,100
0.10433349290575952,211,93,10,0.8739663769956219,0.006661556632288209,101
0.08573248145713766,226,34,8,0.8739637315979525,0.006220870125652533,102
0.21175754617804143,114,224,2,0.8732783090618097,0.007304466449682513,103
0.05291276186969331,485,236,8,0.8725889184291628,0.01082454134062796,104
0.0818908073604906,240,64,4,0.8725870666507944,0.006643246753044268,105
0.16272307689195134,119,78,10,0.8700564792402418,0.004734769773481156,106
0.05238928269250893,384,151,7,0.8700551565414072,0.0042407949488703885,107
0.058535395080287454,311,144,3,0.8698268587225375,0.0049625090537634125,108
0.04877517477324018,408,77,9,0.869366559528061,0.005533877243021783,109
0.048733412177835125,415,109,2,0.869135880851289,0.00436624519372122,110
0.05693648490099839,362,255,3,0.8684483419970107,0.0071283068890473965,111
0.08476040980949567,204,100,3,0.8672957422324512,0.0027561121799169223,112
0.049748151464027245,392,203,8,0.8656881340687539,0.006423550371999722,113
0.04323442926966832,410,170,7,0.8656876049892201,0.005919139940983396,114
0.04507830266184538,357,111,7,0.863617052233377,0.0036915792838169894,115
0.09140613968881778,180,99,3,0.8626977765432589,0.0072861292709212105,116
0.03783312053708813,399,79,11,0.8622369482692486,0.0033830541679130315,117
0.07046545542118074,218,109,3,0.8617777072338401,0.004671738010714064,118
0.06172134742531788,284,224,3,0.8615488803354363,0.00645854916606734,119
0.0391049784911132,402,158,3,0.8608573733846541,0.003711419676636807,120
0.09197294967061681,160,57,9,0.8603976032697116,0.0066469363642669855,121
0.08738932496457143,138,138,9,0.8599388913138366,0.006731397871294033,122
0.029573654548707702,455,57,8,0.859937304075235,0.006190935188237324,123
0.10242406285141165,126,154,5,0.8587892014867136,0.006725761628393606,124
0.05741090097485647,281,236,6,0.8587884078674126,0.005535988528861461,125
0.21287738650413845,76,246,8,0.8587868206288111,0.005182381675609642,126
0.17405002065065042,74,168,8,0.8583275795934023,0.007427775143713402,127
0.02422255120621648,474,109,7,0.8580990172347658,0.006374485863060628,128
0.055406679448134745,223,75,7,0.856947475629274,0.006530582644321398,129
0.030471151885845264,443,197,10,0.8567181196513365,0.005693697313129802,130
0.040905761244427546,262,104,2,0.8548790391915665,0.006887223529335232,131
0.026750831026751586,436,164,4,0.8548787746517996,0.006373206724899157,132
0.08721216186057217,114,57,4,0.8534976125286035,0.008122084528218177,133
0.02548199950302354,413,107,8,0.8532687856301999,0.0058631351320294345,134
0.028537286739617376,384,91,5,0.8532682565506662,0.005831413157039676,135
0.023950128398501018,400,132,8,0.8528079573561896,0.004817039374256646,136
0.025039642341991117,443,61,5,0.8525775432191842,0.004683822243850428,137
0.041631720882173366,198,28,2,0.8523463354628784,0.0065230345116008,138
0.032137964927718615,342,196,8,0.852117773104242,0.005421271965579862,139
0.10316373476953668,125,237,8,0.8521177731042417,0.0061966557881736875,140
0.03335400585446785,288,59,2,0.8514281179318282,0.008912811995338261,141
0.03470401754070112,286,86,6,0.8511987619538907,0.0072762878057773634,142
0.018345814693051094,451,128,3,0.8495882438527571,0.006389734042789607,143
0.15314933406764702,69,232,6,0.8491279446582809,0.005601550164992493,144
0.04752129345626844,204,187,2,0.8477481052339192,0.0065630616533235405,145
0.01615665769852632,485,87,6,0.8470573919024377,0.0037274625131051174,146
0.011399637258337455,508,8,6,0.8461381162123196,0.008108912124942014,147
0.02464656076366751,383,193,11,0.8456780815576102,0.005259742276809316,148
0.0396512805826172,149,6,3,0.8456767588587754,0.005959040898939643,149
0.03849063720736405,287,245,9,0.8454484610399058,0.006010276240152112,150
0.04770180664491225,146,130,11,0.8442979775934818,0.00537478117955874,151
0.01791872970646417,343,42,2,0.8440678279962436,0.004695243551697121,152
0.04145253113362464,153,71,8,0.8436067351824663,0.005431158745232703,153
0.011302896907877176,488,40,2,0.8417681838022301,0.005563104182087054,154
0.0538807676864143,113,66,2,0.8417673901829292,0.006465013243122215,155
0.017058692761568066,502,218,7,0.840848379032578,0.004447864968259353,156
0.05783549935168288,139,209,2,0.840848114492811,0.005016325005351011,157
0.019006544707108313,242,18,2,0.840617700355806,0.005811761819453645,158
0.02504327782857492,359,241,4,0.8403888734574025,0.004536153982332438,159
0.02710865896187365,159,23,5,0.8399285742629262,0.005776768488954293,160
0.042305218660544465,206,240,11,0.839928574262926,0.004662205983230104,161
0.055243054899163285,145,232,8,0.839698160125921,0.003528544321993004,162
0.012802709922345447,414,106,8,0.839466952369615,0.004258228385278293,163
0.04412959854405293,175,222,10,0.839008504953507,0.004097180227428521,164
0.017526576280613895,376,170,5,0.8390069177149055,0.0027887406070946433,165
0.019602486887684793,170,20,7,0.837858021507083,0.0047179606815460785,166
0.07115341961105486,105,228,8,0.837858021507083,0.003174705404722238,166
0.04230350525041041,133,147,4,0.8378574924275493,0.0052135328944391416,168
0.017346903969020083,439,227,8,0.8376278719098448,0.003376180357450596,169
0.010863742617513055,428,99,5,0.837396664153539,0.003882461000823316,170
0.036543594936563964,152,170,7,0.8355578482335357,0.0029270845737179143,171
0.014748493571650081,252,100,3,0.8344073647871116,0.005220508017588895,172
0.011041713448599555,262,33,4,0.8341785378887081,0.00569117183551497,173
0.015707000740668938,334,187,2,0.8339483882914699,0.005466689097123043,174
0.01720403639051523,262,157,10,0.8330283189820511,0.004324708424261055,175
0.015214611894294574,359,217,2,0.8330283189820509,0.004386353060753778,176
0.04877430713863136,64,86,2,0.8327986984643466,0.005409583610031654,177
0.011071887150446005,286,104,9,0.8325682843273416,0.005017926918700352,178
0.010145515554361904,400,122,4,0.8325674907080407,0.004661797804247235,179
0.027212130460567804,166,176,5,0.8323378701903363,0.005377856802253806,180
0.010010212870276852,381,129,3,0.8323376056505694,0.004414601109942772,181
0.022212277287438388,207,203,8,0.8318786291549276,0.005643775570296746,182
0.03582742481562359,149,250,2,0.8316487440974564,0.004618646951550898,183
0.03789495269787628,90,161,5,0.8314188590399851,0.005598922053538083,184
0.016608054600300983,241,175,5,0.8311887094427469,0.0055470071100860415,185
0.010909403503711909,165,38,6,0.8307292038675713,0.004704241613202179,186
0.03330271042808477,99,179,3,0.8304990542703331,0.005688236982675012,187
0.01651766956040898,219,195,5,0.8300390196156238,0.005817629855833695,188
0.0115795993158522,230,136,7,0.8295787204211471,0.0047798807290239526,189
0.035866554589635044,74,133,5,0.8295784558813801,0.004952216190274579,190
0.010410669865345164,277,150,7,0.8293488353636759,0.005003167927172538,191
0.02450761532649449,66,56,2,0.8291192148459716,0.005348413560017024,192
0.030178283269258786,82,165,7,0.8291189503062049,0.0046707574107740235,193
0.014447229069219861,172,186,6,0.8286589156514953,0.005125904951853255,194
0.021115616599585284,87,132,11,0.8284285015144901,0.00426240140929483,195
0.014950111230618967,137,227,9,0.8279689959393146,0.005102830685314387,196
0.011944217274275656,278,249,3,0.8277391108818433,0.004930758454622106,197
0.01207321841652319,195,233,2,0.827508961284605,0.0051254422895591085,198
0.02011209950731209,74,160,10,0.8275086967448381,0.004413863142637103,199
0.014028158261552183,111,162,4,0.8275086967448381,0.004473327535338321,199
