learning_rate,n_estimators,min_samples_leaf,min_samples_split,mean_test_score,std_test_score,rank_test_score
0.32365320708052825,322,155,10,0.9093811092152428,0.007707359168305643,1
0.3277039262979355,322,124,6,0.9073121436980014,0.003012110867360403,2
0.207491342065982,504,73,4,0.9066240757641892,0.002650152202646785,3
0.2562076872814711,316,151,8,0.9054754440961338,0.00806028214978692,4
0.5133835327470753,350,56,8,0.905474385937066,0.0018077518872530835,5
0.42072096916456453,445,55,9,0.9054720050791636,0.0036391869536385197,6
0.4396995745426139,314,193,8,0.9052415909421583,0.008334002407805815,7
0.6469464433313239,496,135,4,0.9050146158221235,0.002749913641159715,8
0.1868713927812906,442,146,3,0.9045519357697446,0.005522186409487927,9
0.1614157950960611,477,44,2,0.9045511421504437,0.006382214585581474,10
0.873009370245474,435,33,6,0.904323637950875,0.007394433168674603,11
0.2530279360244499,258,88,9,0.9040934883536368,0.002692856098915963,12
0.45398308026348677,263,161,9,0.9038638678359325,0.0058873423138826545,13
0.5834690611561261,501,55,6,0.9038620160575638,0.003866362988167324,14
0.4835037301807997,237,51,3,0.9036334536989272,0.002866380724181484,15
0.14994822916497175,493,60,6,0.9036331891591602,0.0027835291624672977,16
0.18889464478888562,339,46,9,0.9036321310000925,0.005776003398400912,17
0.13544856819568962,494,99,9,0.9031763289816542,0.004852669390311134,18
0.2288966731115187,421,199,11,0.9031742126635187,0.005962679482976493,19
0.15569783292146644,511,124,4,0.9031739481237517,0.0030295101270982608,20
0.17241457798885368,481,76,2,0.9031734190442178,0.003216992110319241,21
0.25006666783911463,333,136,3,0.903172889964684,0.004754947403457423,22
0.2214132328396113,511,59,9,0.9031720963453832,0.00411776906250434,23
0.1706513488485058,335,137,2,0.9029440630662805,0.0038181580379744715,24
0.2831676731766603,279,58,9,0.9029430049072127,0.0031630524456406546,25
0.35930531493047335,274,55,10,0.902942475827679,0.004774138451358244,26
0.7113717005975121,280,8,7,0.902941682208378,0.004389282604205016,27
0.5744340546065477,483,79,6,0.9027144425485762,0.002758115181614989,28
0.4580308690275178,145,120,11,0.9027133843895083,0.0021544883575539005,29
0.22861463965118892,334,174,7,0.902483499332037,0.005975152026927424,30
0.17365938680712356,429,215,3,0.9024827057127363,0.008220351684011962,31
0.6297648174270123,353,7,4,0.9024819120934353,0.0056385337669229325,32
0.5677775424106487,506,128,5,0.9022536142745657,0.006862343456258489,33
0.5034131668379549,387,183,11,0.9020253164556962,0.003974946703704542,34
0.9966669700584427,367,105,6,0.9020250519159292,0.005905604918624455,35
0.650275861598476,246,132,5,0.9020224065182598,0.005293889615386808,36
0.24028663791156116,367,20,8,0.9020221419784928,0.00573092129977536,37
0.22562970226454054,280,92,9,0.9017959604777588,0.004104225606151085,38
0.20882784248271688,285,111,7,0.9015658108805205,0.006580302747979004,39
0.29052855351906065,212,189,11,0.9015650172612197,0.006904484085879503,40
0.32335560850295797,472,82,11,0.9015629009430842,0.004422112577943187,41
0.5720252825391846,299,40,7,0.9015618427840165,0.0054601879050800856,42
0.1363244718995218,356,161,4,0.9013340740446807,0.00929580683086484,43
0.32127535287852305,229,230,9,0.901333544965147,0.005885500889248596,44
0.21598562904275517,395,20,11,0.901333015885613,0.003688849868849259,45
0.46190681126415944,213,220,6,0.901332222266312,0.006341603573208007,46
0.8791159075377083,93,42,2,0.9011039244474425,0.002623773316312548,47
0.2822382890914187,199,46,9,0.9006404507757628,0.0067431308744173475,48
0.6093544469779006,147,205,5,0.9004116238773593,0.008146010134549757,49
0.30065190720649293,272,237,4,0.9001854423766253,0.010071008685629034,50
0.22617063483916247,493,245,8,0.900182796978956,0.007859708307518774,51
0.2565932769018728,230,226,5,0.8999521183021837,0.00907285337804757,52
0.3337284574851516,118,163,9,0.8997243495628482,0.009294705719392893,53
0.503190742173112,219,88,6,0.8997230268640134,0.0018921918744299504,54
0.9625631588563864,257,104,11,0.8997219687049455,0.008327160555255314,55
0.3193145112515643,149,63,2,0.8994941999656099,0.002246136671088653,56
0.09073305395439907,497,79,7,0.8992659021467402,0.004042995193113911,57
0.5270219040261316,402,190,9,0.8992637858286047,0.007000141955091551,58
